{'round': 0, 'grad_norm_head': 0.5492072200709156, 'grad_norm_feat': 0.8971875302722437}
{'round': 1, 'grad_norm_head': 0.24612403763729318, 'grad_norm_feat': 0.5801154807209392}
{'round': 2, 'grad_norm_head': 0.14013443357159347, 'grad_norm_feat': 0.3921085506679015}
{'round': 3, 'grad_norm_head': 0.09307569140719384, 'grad_norm_feat': 0.2916965859671443}
{'round': 4, 'grad_norm_head': 0.07085512896123933, 'grad_norm_feat': 0.23649757992091483}
{'round': 5, 'grad_norm_head': 0.058263134502008755, 'grad_norm_feat': 0.20327051902958795}
{'round': 6, 'grad_norm_head': 0.05034862737078844, 'grad_norm_feat': 0.1799856152531176}
{'round': 7, 'grad_norm_head': 0.044915793958027625, 'grad_norm_feat': 0.16254268044810632}
{'round': 8, 'grad_norm_head': 0.040706059869474544, 'grad_norm_feat': 0.14852676355404693}
{'round': 9, 'grad_norm_head': 0.037480887124075365, 'grad_norm_feat': 0.1374943296625362}
{'round': 10, 'grad_norm_head': 0.03484519768102486, 'grad_norm_feat': 0.12808782870477653}
{'round': 11, 'grad_norm_head': 0.03271678435359801, 'grad_norm_feat': 0.12060924022507297}
{'round': 12, 'grad_norm_head': 0.030947252498170492, 'grad_norm_feat': 0.11376392734056812}
{'round': 13, 'grad_norm_head': 0.02938879387766496, 'grad_norm_feat': 0.10826528296950136}
{'round': 14, 'grad_norm_head': 0.027900334359019598, 'grad_norm_feat': 0.10308319195202449}
{'round': 15, 'grad_norm_head': 0.02647703087589273, 'grad_norm_feat': 0.09785480335034781}
{'round': 16, 'grad_norm_head': 0.025088576116873092, 'grad_norm_feat': 0.09417869265870005}
{'round': 17, 'grad_norm_head': 0.02376672614254496, 'grad_norm_feat': 0.09058398606490066}
{'round': 18, 'grad_norm_head': 0.02254931631970514, 'grad_norm_feat': 0.08705235451516338}
{'round': 19, 'grad_norm_head': 0.02136935552831708, 'grad_norm_feat': 0.08376864916803374}
{'round': 20, 'grad_norm_head': 0.020249829093765256, 'grad_norm_feat': 0.0810589870362968}
{'round': 21, 'grad_norm_head': 0.019210540486711947, 'grad_norm_feat': 0.07828608015916666}
{'round': 22, 'grad_norm_head': 0.018237057519534937, 'grad_norm_feat': 0.0758617986313437}
{'round': 23, 'grad_norm_head': 0.017333638977252125, 'grad_norm_feat': 0.07358185090400861}
{'round': 24, 'grad_norm_head': 0.016499821754839477, 'grad_norm_feat': 0.07150543619160946}
{'round': 25, 'grad_norm_head': 0.01573004097249619, 'grad_norm_feat': 0.06965558744735216}
{'round': 26, 'grad_norm_head': 0.01498466108474061, 'grad_norm_feat': 0.06788323226872604}
{'round': 27, 'grad_norm_head': 0.014387396764507433, 'grad_norm_feat': 0.06557278516545849}
{'round': 28, 'grad_norm_head': 0.013730347716463084, 'grad_norm_feat': 0.06428884431735013}
{'round': 29, 'grad_norm_head': 0.013177881274726029, 'grad_norm_feat': 0.06258823228571127}
{'round': 30, 'grad_norm_head': 0.012645787934214642, 'grad_norm_feat': 0.06131784976244666}
{'round': 31, 'grad_norm_head': 0.012119358139503142, 'grad_norm_feat': 0.06022587804833772}
{'round': 32, 'grad_norm_head': 0.01169099249713944, 'grad_norm_feat': 0.05904328754964046}
{'round': 33, 'grad_norm_head': 0.011301707553667974, 'grad_norm_feat': 0.0577161384832577}
{'round': 34, 'grad_norm_head': 0.01093545092553092, 'grad_norm_feat': 0.05685137908176314}
{'round': 35, 'grad_norm_head': 0.010613627347829755, 'grad_norm_feat': 0.05627391207463223}
{'round': 36, 'grad_norm_head': 0.010280321638111161, 'grad_norm_feat': 0.055484733119678005}
{'round': 37, 'grad_norm_head': 0.010000409344552217, 'grad_norm_feat': 0.05463253869177632}
{'round': 38, 'grad_norm_head': 0.009737998067167476, 'grad_norm_feat': 0.053752490777330596}
{'round': 39, 'grad_norm_head': 0.009508648837349552, 'grad_norm_feat': 0.05398440513268486}
{'round': 40, 'grad_norm_head': 0.009269708863187176, 'grad_norm_feat': 0.053193397439715885}
{'round': 41, 'grad_norm_head': 0.00904241494676577, 'grad_norm_feat': 0.05272225984341889}
{'round': 42, 'grad_norm_head': 0.008834104035103901, 'grad_norm_feat': 0.052575294624578835}
{'round': 43, 'grad_norm_head': 0.008633517339405759, 'grad_norm_feat': 0.05191403838377784}
{'round': 44, 'grad_norm_head': 0.008459303198585753, 'grad_norm_feat': 0.05145616002878164}
{'round': 45, 'grad_norm_head': 0.008319662635322965, 'grad_norm_feat': 0.05002294873151343}
{'round': 46, 'grad_norm_head': 0.00814237430114425, 'grad_norm_feat': 0.05035487104086273}
{'round': 47, 'grad_norm_head': 0.007997426702616646, 'grad_norm_feat': 0.048660391971278014}
{'round': 48, 'grad_norm_head': 0.007835294869164981, 'grad_norm_feat': 0.049315357000527485}
{'round': 49, 'grad_norm_head': 0.007713695002014714, 'grad_norm_feat': 0.04796697961873014}
{'round': 50, 'grad_norm_head': 0.007574635271746505, 'grad_norm_feat': 0.04826762297197325}
{'round': 51, 'grad_norm_head': 0.007478750221703723, 'grad_norm_feat': 0.04649039241311803}
{'round': 52, 'grad_norm_head': 0.0073879556822953754, 'grad_norm_feat': 0.04611379522375471}
{'round': 53, 'grad_norm_head': 0.007309740476251093, 'grad_norm_feat': 0.046779910203110876}
{'round': 54, 'grad_norm_head': 0.007200907256726002, 'grad_norm_feat': 0.04542572054839555}
