{'round': 0, 'grad_norm_head': 0.6520494214940851, 'grad_norm_feat': 1.1036436087579733}
{'round': 283, 'grad_norm_head': 0.0014589126286758708, 'grad_norm_feat': 0.008739721584588652}
{'round': 284, 'grad_norm_head': 0.0014471513294026035, 'grad_norm_feat': 0.008578615893265105}
{'round': 285, 'grad_norm_head': 0.001442223610209728, 'grad_norm_feat': 0.008487041899293307}
{'round': 286, 'grad_norm_head': 0.0014302362654894658, 'grad_norm_feat': 0.008522526865661427}
{'round': 287, 'grad_norm_head': 0.0014236994243443358, 'grad_norm_feat': 0.008501936303429018}
{'round': 288, 'grad_norm_head': 0.0014104877365230467, 'grad_norm_feat': 0.008368020418729673}
{'round': 289, 'grad_norm_head': 0.0014044920138314475, 'grad_norm_feat': 0.00839058085852299}
{'round': 290, 'grad_norm_head': 0.001400597265302478, 'grad_norm_feat': 0.008310151922476252}
{'round': 291, 'grad_norm_head': 0.0013880366552012308, 'grad_norm_feat': 0.008237610153230927}
{'round': 292, 'grad_norm_head': 0.001379828759906587, 'grad_norm_feat': 0.008197860883650918}
{'round': 293, 'grad_norm_head': 0.0013707422815312197, 'grad_norm_feat': 0.008073950600189027}
{'round': 294, 'grad_norm_head': 0.001363032402567394, 'grad_norm_feat': 0.00813298116875084}
{'round': 295, 'grad_norm_head': 0.0013559923591778952, 'grad_norm_feat': 0.00808740736196356}
{'round': 296, 'grad_norm_head': 0.001345895198552861, 'grad_norm_feat': 0.007915364041258595}
{'round': 297, 'grad_norm_head': 0.0013412432613153474, 'grad_norm_feat': 0.00799472667393873}
{'round': 298, 'grad_norm_head': 0.0013320831852971084, 'grad_norm_feat': 0.007856274064907463}
{'round': 299, 'grad_norm_head': 0.0013225392995409866, 'grad_norm_feat': 0.00779026602895494}
{'round': 300, 'grad_norm_head': 0.001314986930295975, 'grad_norm_feat': 0.007830413661643758}
{'round': 301, 'grad_norm_head': 0.0013077615110151967, 'grad_norm_feat': 0.007676109504707506}
{'round': 302, 'grad_norm_head': 0.0013009245484280113, 'grad_norm_feat': 0.007753284498368758}
{'round': 303, 'grad_norm_head': 0.001292685368510567, 'grad_norm_feat': 0.007682753919066816}
{'round': 304, 'grad_norm_head': 0.0012862777329081592, 'grad_norm_feat': 0.007534986496918167}
{'round': 305, 'grad_norm_head': 0.0012792671323885953, 'grad_norm_feat': 0.007631408926304572}
{'round': 306, 'grad_norm_head': 0.001271616399921354, 'grad_norm_feat': 0.0075566702915784165}
{'round': 307, 'grad_norm_head': 0.0012655152353857385, 'grad_norm_feat': 0.007428800317813474}
{'round': 308, 'grad_norm_head': 0.0012592898599067422, 'grad_norm_feat': 0.007486693395355267}
{'round': 309, 'grad_norm_head': 0.0012503066745539666, 'grad_norm_feat': 0.007465628239159951}
{'round': 310, 'grad_norm_head': 0.0012449101501394355, 'grad_norm_feat': 0.0073408324988675265}
{'round': 311, 'grad_norm_head': 0.0012361938197459758, 'grad_norm_feat': 0.00724787499519186}
{'round': 312, 'grad_norm_head': 0.0012292103023008546, 'grad_norm_feat': 0.00736429663783874}
{'round': 313, 'grad_norm_head': 0.0012233006959965706, 'grad_norm_feat': 0.007171060300460261}
{'round': 314, 'grad_norm_head': 0.001219682436194636, 'grad_norm_feat': 0.007287786123047866}
{'round': 315, 'grad_norm_head': 0.0012112057596818239, 'grad_norm_feat': 0.007192134393885413}
{'round': 316, 'grad_norm_head': 0.0012023155756987125, 'grad_norm_feat': 0.007094735121638033}
{'round': 317, 'grad_norm_head': 0.0011978672340967813, 'grad_norm_feat': 0.007092264591559883}
{'round': 318, 'grad_norm_head': 0.0011907587095863073, 'grad_norm_feat': 0.007042833104430098}
{'round': 319, 'grad_norm_head': 0.0011855283374623646, 'grad_norm_feat': 0.007037839193210914}
{'round': 320, 'grad_norm_head': 0.0011784180164456383, 'grad_norm_feat': 0.006950322803469986}
{'round': 321, 'grad_norm_head': 0.0011755168542686067, 'grad_norm_feat': 0.007000735081869401}
{'round': 322, 'grad_norm_head': 0.0011664448491825379, 'grad_norm_feat': 0.006934716200931948}
{'round': 323, 'grad_norm_head': 0.001159895074648242, 'grad_norm_feat': 0.006886944097598308}
{'round': 324, 'grad_norm_head': 0.001156705046558684, 'grad_norm_feat': 0.006877552989073435}
{'round': 325, 'grad_norm_head': 0.001149726648827766, 'grad_norm_feat': 0.006743123113464813}
{'round': 326, 'grad_norm_head': 0.001142703090852704, 'grad_norm_feat': 0.006884808780085989}
{'round': 327, 'grad_norm_head': 0.0011369779185949002, 'grad_norm_feat': 0.006729298071179}
{'round': 328, 'grad_norm_head': 0.0011326241273641605, 'grad_norm_feat': 0.0067008916481433815}
{'round': 329, 'grad_norm_head': 0.0011249269784736808, 'grad_norm_feat': 0.006755880359258456}
{'round': 330, 'grad_norm_head': 0.0011209344634453564, 'grad_norm_feat': 0.006669636615391541}
{'round': 331, 'grad_norm_head': 0.0011149355106764064, 'grad_norm_feat': 0.0065989106376402205}
{'round': 332, 'grad_norm_head': 0.0011094343816474821, 'grad_norm_feat': 0.006547754208310049}
{'round': 333, 'grad_norm_head': 0.0011028134762157192, 'grad_norm_feat': 0.006558659690567731}
{'round': 334, 'grad_norm_head': 0.0011001489013636961, 'grad_norm_feat': 0.006547491480926937}
{'round': 335, 'grad_norm_head': 0.0010917396948003073, 'grad_norm_feat': 0.006408196382995515}
{'round': 336, 'grad_norm_head': 0.0010898774342520386, 'grad_norm_feat': 0.006494699426768132}
{'round': 337, 'grad_norm_head': 0.0010817547986998798, 'grad_norm_feat': 0.006339998000993362}
{'round': 338, 'grad_norm_head': 0.0010762388374324736, 'grad_norm_feat': 0.006470241340389926}
{'round': 339, 'grad_norm_head': 0.0010723431125594124, 'grad_norm_feat': 0.0062803582325689465}
{'round': 340, 'grad_norm_head': 0.0010665836132948147, 'grad_norm_feat': 0.006336290835911077}
{'round': 341, 'grad_norm_head': 0.001060981660612863, 'grad_norm_feat': 0.006238083901416873}
{'round': 342, 'grad_norm_head': 0.0010569142966866502, 'grad_norm_feat': 0.006238163690609944}
{'round': 343, 'grad_norm_head': 0.0010516610708786564, 'grad_norm_feat': 0.00618052815637844}
{'round': 344, 'grad_norm_head': 0.0010456345029384148, 'grad_norm_feat': 0.006266187420121738}
{'round': 345, 'grad_norm_head': 0.0010397391543345777, 'grad_norm_feat': 0.006076213425845918}
{'round': 346, 'grad_norm_head': 0.0010350673156823069, 'grad_norm_feat': 0.006226227936918313}
{'round': 347, 'grad_norm_head': 0.0010311607838041211, 'grad_norm_feat': 0.006036316556423978}
{'round': 348, 'grad_norm_head': 0.0010255043846856772, 'grad_norm_feat': 0.0060862406213193386}
{'round': 349, 'grad_norm_head': 0.0010201994583451369, 'grad_norm_feat': 0.006021155516727011}
{'round': 350, 'grad_norm_head': 0.0010181102389059725, 'grad_norm_feat': 0.0059942097489199125}
{'round': 351, 'grad_norm_head': 0.001011492690936199, 'grad_norm_feat': 0.00597265234655615}
{'round': 352, 'grad_norm_head': 0.0010064908794263844, 'grad_norm_feat': 0.005948373948162659}
{'round': 353, 'grad_norm_head': 0.0010018403644676667, 'grad_norm_feat': 0.005910953092905726}
{'round': 354, 'grad_norm_head': 0.000995789091328778, 'grad_norm_feat': 0.005916340813981903}
{'round': 355, 'grad_norm_head': 0.0009917788330677645, 'grad_norm_feat': 0.00578339539619435}
{'round': 356, 'grad_norm_head': 0.000989468859761733, 'grad_norm_feat': 0.005885844376851802}
{'round': 357, 'grad_norm_head': 0.000982994595232657, 'grad_norm_feat': 0.005727892851858501}
{'round': 358, 'grad_norm_head': 0.0009789587704467848, 'grad_norm_feat': 0.005794530940643785}
{'round': 359, 'grad_norm_head': 0.0009739829201973149, 'grad_norm_feat': 0.005771477016674918}
{'round': 360, 'grad_norm_head': 0.000969410173580901, 'grad_norm_feat': 0.005725276817262879}
{'round': 361, 'grad_norm_head': 0.000965859066921992, 'grad_norm_feat': 0.005659548642516957}
{'round': 362, 'grad_norm_head': 0.0009616841078402451, 'grad_norm_feat': 0.005693162252159228}
{'round': 363, 'grad_norm_head': 0.0009561058421421668, 'grad_norm_feat': 0.005626784723886158}
{'round': 364, 'grad_norm_head': 0.0009531847471483965, 'grad_norm_feat': 0.005585715982379109}
{'round': 365, 'grad_norm_head': 0.0009481681297421902, 'grad_norm_feat': 0.005547536517614537}
{'round': 366, 'grad_norm_head': 0.0009448077236185612, 'grad_norm_feat': 0.005587381523795375}
{'round': 367, 'grad_norm_head': 0.0009400257719616932, 'grad_norm_feat': 0.0054966593061019755}
{'round': 368, 'grad_norm_head': 0.0009370979236262569, 'grad_norm_feat': 0.005530815886836123}
{'round': 369, 'grad_norm_head': 0.000931307417995469, 'grad_norm_feat': 0.005453059715076865}
{'round': 370, 'grad_norm_head': 0.0009292209321675691, 'grad_norm_feat': 0.005467358172445061}
{'round': 371, 'grad_norm_head': 0.0009236289663676716, 'grad_norm_feat': 0.005411880450357724}
{'round': 372, 'grad_norm_head': 0.0009211649271063029, 'grad_norm_feat': 0.005467011412969939}
{'round': 373, 'grad_norm_head': 0.0009164582458622943, 'grad_norm_feat': 0.005312152495919486}
{'round': 374, 'grad_norm_head': 0.000913621657260018, 'grad_norm_feat': 0.005363167284272819}
{'round': 375, 'grad_norm_head': 0.0009087551764776885, 'grad_norm_feat': 0.0053681836285901004}
{'round': 376, 'grad_norm_head': 0.0009057351575108247, 'grad_norm_feat': 0.005270444556972007}
{'round': 377, 'grad_norm_head': 0.0009010075348807499, 'grad_norm_feat': 0.005343286140107022}
{'round': 378, 'grad_norm_head': 0.0008983407610021351, 'grad_norm_feat': 0.005194264948377825}
{'round': 379, 'grad_norm_head': 0.0008941074257773317, 'grad_norm_feat': 0.0053258687398531875}
{'round': 380, 'grad_norm_head': 0.000889539879121456, 'grad_norm_feat': 0.005188561496944329}
{'round': 381, 'grad_norm_head': 0.0008838796048893649, 'grad_norm_feat': 0.0052084406885267165}
{'round': 382, 'grad_norm_head': 0.0008845613352705212, 'grad_norm_feat': 0.005244107898795829}
{'round': 383, 'grad_norm_head': 0.0008794916911302181, 'grad_norm_feat': 0.005160041286890559}
{'round': 384, 'grad_norm_head': 0.0008754529750726668, 'grad_norm_feat': 0.005178935469921708}
{'round': 385, 'grad_norm_head': 0.0008713708900754945, 'grad_norm_feat': 0.005117401476475293}
{'round': 386, 'grad_norm_head': 0.0008665019401248066, 'grad_norm_feat': 0.005110348110903674}
{'round': 387, 'grad_norm_head': 0.0008670098022041826, 'grad_norm_feat': 0.005125676492270572}
{'round': 388, 'grad_norm_head': 0.0008609428084482345, 'grad_norm_feat': 0.005062586605899384}
{'round': 389, 'grad_norm_head': 0.0008580154118795668, 'grad_norm_feat': 0.005031726033499782}
{'round': 390, 'grad_norm_head': 0.0008522740124059625, 'grad_norm_feat': 0.005023616044658981}
{'round': 391, 'grad_norm_head': 0.000852297868247108, 'grad_norm_feat': 0.0050158977356435566}
{'round': 392, 'grad_norm_head': 0.0008478218471705258, 'grad_norm_feat': 0.004982251240430723}
{'round': 393, 'grad_norm_head': 0.000843897201137349, 'grad_norm_feat': 0.004935896719338618}
{'round': 394, 'grad_norm_head': 0.0008407027871650684, 'grad_norm_feat': 0.004975997199982751}
{'round': 395, 'grad_norm_head': 0.0008382479231022234, 'grad_norm_feat': 0.004909873899378685}
{'round': 396, 'grad_norm_head': 0.00083393048048724, 'grad_norm_feat': 0.004886655511344019}
{'round': 397, 'grad_norm_head': 0.0008315068249615206, 'grad_norm_feat': 0.004941556516627148}
{'round': 398, 'grad_norm_head': 0.0008271011521643236, 'grad_norm_feat': 0.004827171078696999}
{'round': 399, 'grad_norm_head': 0.0008256774948386352, 'grad_norm_feat': 0.004886478820605383}
{'round': 400, 'grad_norm_head': 0.0008233534034839367, 'grad_norm_feat': 0.004841826633626856}
{'round': 401, 'grad_norm_head': 0.00081693227245604, 'grad_norm_feat': 0.004769935764164732}
{'round': 402, 'grad_norm_head': 0.0008161309927323438, 'grad_norm_feat': 0.004908392803811619}
{'round': 403, 'grad_norm_head': 0.000812965661825603, 'grad_norm_feat': 0.004782854906814988}
{'round': 404, 'grad_norm_head': 0.0008096586195361872, 'grad_norm_feat': 0.00480724775153854}
{'round': 405, 'grad_norm_head': 0.0008049631838567577, 'grad_norm_feat': 0.004755890592070047}
{'round': 406, 'grad_norm_head': 0.0008055614436216133, 'grad_norm_feat': 0.004774924577139875}
{'round': 407, 'grad_norm_head': 0.0008004029655909276, 'grad_norm_feat': 0.004675524787029055}
{'round': 408, 'grad_norm_head': 0.0007982594654432261, 'grad_norm_feat': 0.004667456120952744}
{'round': 409, 'grad_norm_head': 0.000794526751469712, 'grad_norm_feat': 0.004742147501163573}
{'round': 410, 'grad_norm_head': 0.0007902296636173327, 'grad_norm_feat': 0.004620270757745889}
{'round': 411, 'grad_norm_head': 0.0007857385666350724, 'grad_norm_feat': 0.00468859086960341}
{'round': 412, 'grad_norm_head': 0.000784960235817454, 'grad_norm_feat': 0.004594817781466756}
{'round': 413, 'grad_norm_head': 0.0007814724150582743, 'grad_norm_feat': 0.004655316544785407}
{'round': 414, 'grad_norm_head': 0.0007772149055773091, 'grad_norm_feat': 0.004534310101203368}
{'round': 415, 'grad_norm_head': 0.0007768483541943624, 'grad_norm_feat': 0.004642058471903126}
{'round': 416, 'grad_norm_head': 0.0007723285614864518, 'grad_norm_feat': 0.0045442398398347645}
{'round': 417, 'grad_norm_head': 0.0007707360313484392, 'grad_norm_feat': 0.004580954514296798}
{'round': 418, 'grad_norm_head': 0.0007682162448998373, 'grad_norm_feat': 0.004489640272967197}
{'round': 419, 'grad_norm_head': 0.0007628384236249614, 'grad_norm_feat': 0.0045973627471251445}
{'round': 420, 'grad_norm_head': 0.0007619111064650812, 'grad_norm_feat': 0.004476308727644566}
{'round': 421, 'grad_norm_head': 0.0007597721139598078, 'grad_norm_feat': 0.004581636028815127}
{'round': 422, 'grad_norm_head': 0.0007541989888989277, 'grad_norm_feat': 0.004472708145461868}
{'round': 423, 'grad_norm_head': 0.0007530767993707386, 'grad_norm_feat': 0.004523704341787408}
{'round': 424, 'grad_norm_head': 0.0007504252925225827, 'grad_norm_feat': 0.0043612085231573006}
{'round': 425, 'grad_norm_head': 0.0007475550771394728, 'grad_norm_feat': 0.004496216695624882}
{'round': 426, 'grad_norm_head': 0.000745005709135132, 'grad_norm_feat': 0.004385981889920925}
{'round': 427, 'grad_norm_head': 0.0007421837794977922, 'grad_norm_feat': 0.00441288726442983}
{'round': 428, 'grad_norm_head': 0.0007374527042000972, 'grad_norm_feat': 0.004348566370075078}
{'round': 429, 'grad_norm_head': 0.0007369861084002018, 'grad_norm_feat': 0.004404426210383739}
{'round': 430, 'grad_norm_head': 0.0007339630484315959, 'grad_norm_feat': 0.004427221317774865}
{'round': 431, 'grad_norm_head': 0.0007292628030430987, 'grad_norm_feat': 0.0043049936636521185}
{'round': 432, 'grad_norm_head': 0.0007285963718666165, 'grad_norm_feat': 0.004385672843641909}
{'round': 433, 'grad_norm_head': 0.0007275115288300568, 'grad_norm_feat': 0.004254066705178572}
{'round': 434, 'grad_norm_head': 0.0007257150716490442, 'grad_norm_feat': 0.0043135041765325925}
{'round': 435, 'grad_norm_head': 0.0007191512936992724, 'grad_norm_feat': 0.004256637226992098}
{'round': 436, 'grad_norm_head': 0.0007187581064983688, 'grad_norm_feat': 0.0042854313875687125}
{'round': 437, 'grad_norm_head': 0.0007157954530940504, 'grad_norm_feat': 0.004236969979460291}
{'round': 438, 'grad_norm_head': 0.0007143391317430652, 'grad_norm_feat': 0.004221028990438192}
{'round': 439, 'grad_norm_head': 0.0007088116459417987, 'grad_norm_feat': 0.0041976392538969525}
{'round': 440, 'grad_norm_head': 0.000707824043988871, 'grad_norm_feat': 0.004230982364184485}
{'round': 441, 'grad_norm_head': 0.0007058932133630131, 'grad_norm_feat': 0.004153045073128362}
{'round': 442, 'grad_norm_head': 0.0007022791720346377, 'grad_norm_feat': 0.004112391877001306}
{'round': 443, 'grad_norm_head': 0.000701957746334508, 'grad_norm_feat': 0.004195151313975049}
{'round': 444, 'grad_norm_head': 0.0006988108474673518, 'grad_norm_feat': 0.004111737976567314}
{'round': 445, 'grad_norm_head': 0.0006945897703198234, 'grad_norm_feat': 0.004136185136890424}
{'round': 446, 'grad_norm_head': 0.0006941609565193893, 'grad_norm_feat': 0.004101902248303765}
{'round': 447, 'grad_norm_head': 0.0006910490795848122, 'grad_norm_feat': 0.0040303356167344}
{'round': 448, 'grad_norm_head': 0.0006878538284401892, 'grad_norm_feat': 0.0041367283006407}
{'round': 449, 'grad_norm_head': 0.0006861254579728558, 'grad_norm_feat': 0.004053009161123633}
{'round': 450, 'grad_norm_head': 0.0006843864709436101, 'grad_norm_feat': 0.004082384516167257}
{'round': 451, 'grad_norm_head': 0.0006810483891483039, 'grad_norm_feat': 0.00399186034276748}
{'round': 452, 'grad_norm_head': 0.0006784833680892236, 'grad_norm_feat': 0.004060681151325791}
{'round': 453, 'grad_norm_head': 0.0006757410138703832, 'grad_norm_feat': 0.004008582165899938}
{'round': 454, 'grad_norm_head': 0.000675087501962041, 'grad_norm_feat': 0.003934909846422058}
{'round': 455, 'grad_norm_head': 0.0006715747741376407, 'grad_norm_feat': 0.004049555876994084}
{'round': 456, 'grad_norm_head': 0.0006693843900966424, 'grad_norm_feat': 0.003970789083462824}
{'round': 457, 'grad_norm_head': 0.0006685867159861948, 'grad_norm_feat': 0.003960778533975626}
{'round': 458, 'grad_norm_head': 0.0006649312793056843, 'grad_norm_feat': 0.003889645692520256}
{'round': 459, 'grad_norm_head': 0.0006618763318120689, 'grad_norm_feat': 0.0039230959246982465}
{'round': 460, 'grad_norm_head': 0.0006613464497137834, 'grad_norm_feat': 0.0039570197834172234}
{'round': 461, 'grad_norm_head': 0.0006577730062952638, 'grad_norm_feat': 0.0038622669974857316}
{'round': 462, 'grad_norm_head': 0.000657971549273152, 'grad_norm_feat': 0.003922359157750676}
{'round': 463, 'grad_norm_head': 0.000652273479575154, 'grad_norm_feat': 0.0038533093005733428}
{'round': 464, 'grad_norm_head': 0.0006526921029623727, 'grad_norm_feat': 0.00387424391712257}
{'round': 465, 'grad_norm_head': 0.0006501805501437451, 'grad_norm_feat': 0.0038337883780665914}
{'round': 466, 'grad_norm_head': 0.0006462679342274295, 'grad_norm_feat': 0.003804650047323316}
{'round': 467, 'grad_norm_head': 0.0006449397429634476, 'grad_norm_feat': 0.003828811589796861}
{'round': 468, 'grad_norm_head': 0.0006431702893211705, 'grad_norm_feat': 0.0037831739397062073}
{'round': 469, 'grad_norm_head': 0.000640785134254223, 'grad_norm_feat': 0.0037716139047746}
{'round': 470, 'grad_norm_head': 0.0006373111901941996, 'grad_norm_feat': 0.0038294394874294336}
{'round': 471, 'grad_norm_head': 0.0006352174592600825, 'grad_norm_feat': 0.0037396953689091627}
{'round': 472, 'grad_norm_head': 0.0006363637862494399, 'grad_norm_feat': 0.0038082621897272064}
{'round': 473, 'grad_norm_head': 0.0006318998203455312, 'grad_norm_feat': 0.003723232802303612}
{'round': 474, 'grad_norm_head': 0.0006300996378600279, 'grad_norm_feat': 0.003715099150533522}
{'round': 475, 'grad_norm_head': 0.0006288775900841464, 'grad_norm_feat': 0.0037147991248939172}
{'round': 476, 'grad_norm_head': 0.0006259667749089043, 'grad_norm_feat': 0.0037462858609869634}
{'round': 477, 'grad_norm_head': 0.00062383929250797, 'grad_norm_feat': 0.0036763021851718984}
{'round': 478, 'grad_norm_head': 0.000621543633618517, 'grad_norm_feat': 0.0036530133972576544}
{'round': 479, 'grad_norm_head': 0.0006214114045535397, 'grad_norm_feat': 0.00370283463972767}
{'round': 480, 'grad_norm_head': 0.0006174956202545585, 'grad_norm_feat': 0.003640395096440703}
{'round': 481, 'grad_norm_head': 0.0006164351267699816, 'grad_norm_feat': 0.0036388312490574734}
{'round': 482, 'grad_norm_head': 0.0006141471228372467, 'grad_norm_feat': 0.003635623409630387}
{'round': 483, 'grad_norm_head': 0.0006119355561093155, 'grad_norm_feat': 0.003596155864458953}
{'round': 484, 'grad_norm_head': 0.0006094593602613672, 'grad_norm_feat': 0.003620123760452515}
{'round': 485, 'grad_norm_head': 0.0006083526738681563, 'grad_norm_feat': 0.0035832179224531556}
{'round': 486, 'grad_norm_head': 0.000606524811421427, 'grad_norm_feat': 0.0036338139783917305}
{'round': 487, 'grad_norm_head': 0.0006042268700926341, 'grad_norm_feat': 0.0035196137468532186}
{'round': 488, 'grad_norm_head': 0.0006029557647494398, 'grad_norm_feat': 0.003540066590716959}
{'round': 489, 'grad_norm_head': 0.0006002273171864517, 'grad_norm_feat': 0.003593463624880611}
{'round': 490, 'grad_norm_head': 0.0005981396874735934, 'grad_norm_feat': 0.0035365927412236756}
{'round': 491, 'grad_norm_head': 0.0005964642582164435, 'grad_norm_feat': 0.0035513879650133622}
{'round': 492, 'grad_norm_head': 0.0005945856676914485, 'grad_norm_feat': 0.0035150862443624037}
{'round': 493, 'grad_norm_head': 0.0005927167250741409, 'grad_norm_feat': 0.0034632230834168013}
{'round': 494, 'grad_norm_head': 0.0005913976592905617, 'grad_norm_feat': 0.0035432151298525837}
{'round': 495, 'grad_norm_head': 0.0005887193499902969, 'grad_norm_feat': 0.0034520935182051973}
{'round': 496, 'grad_norm_head': 0.0005878646721529732, 'grad_norm_feat': 0.003504481866472954}
{'round': 497, 'grad_norm_head': 0.0005849094351363124, 'grad_norm_feat': 0.0034491904332242147}
{'round': 498, 'grad_norm_head': 0.000583923540826668, 'grad_norm_feat': 0.003423857906958849}
{'round': 499, 'grad_norm_head': 0.0005815080726236103, 'grad_norm_feat': 0.0035119764832064523}
{'round': 500, 'grad_norm_head': 0.0005807795014392817, 'grad_norm_feat': 0.0034146632984130305}
{'round': 501, 'grad_norm_head': 0.0005780316916546277, 'grad_norm_feat': 0.0033670795526541124}
{'round': 502, 'grad_norm_head': 0.0005754559389820648, 'grad_norm_feat': 0.0034564974300353483}
{'round': 503, 'grad_norm_head': 0.0005749105146198081, 'grad_norm_feat': 0.0033512588633135914}
{'round': 504, 'grad_norm_head': 0.0005728763449606865, 'grad_norm_feat': 0.003413821275074428}
{'round': 505, 'grad_norm_head': 0.0005710515224760697, 'grad_norm_feat': 0.003381722770401384}
{'round': 506, 'grad_norm_head': 0.0005695773666299134, 'grad_norm_feat': 0.0033490129536294833}
{'round': 507, 'grad_norm_head': 0.000567804858209033, 'grad_norm_feat': 0.0033966514398999794}
{'round': 508, 'grad_norm_head': 0.0005653050293301794, 'grad_norm_feat': 0.0033817542866117324}
{'round': 509, 'grad_norm_head': 0.0005640459486684059, 'grad_norm_feat': 0.0033177093000271176}
{'round': 510, 'grad_norm_head': 0.0005627776353560378, 'grad_norm_feat': 0.0033925723106106994}
{'round': 511, 'grad_norm_head': 0.0005606698879667805, 'grad_norm_feat': 0.0032916479134499684}
{'round': 512, 'grad_norm_head': 0.0005589900106418425, 'grad_norm_feat': 0.0033717651093989397}
{'round': 513, 'grad_norm_head': 0.0005568106221399902, 'grad_norm_feat': 0.003296593158277152}
{'round': 514, 'grad_norm_head': 0.0005564751074958296, 'grad_norm_feat': 0.0032699045947218413}
{'round': 515, 'grad_norm_head': 0.0005546413732833519, 'grad_norm_feat': 0.0032996840812792925}
{'round': 516, 'grad_norm_head': 0.0005521892573268036, 'grad_norm_feat': 0.003253093863467402}
{'round': 517, 'grad_norm_head': 0.0005510489458163064, 'grad_norm_feat': 0.0032732287752568114}
{'round': 518, 'grad_norm_head': 0.0005492602580667955, 'grad_norm_feat': 0.0032969155121607492}
{'round': 519, 'grad_norm_head': 0.0005479552764641451, 'grad_norm_feat': 0.0032216025688314963}
{'round': 520, 'grad_norm_head': 0.00054595412504003, 'grad_norm_feat': 0.00326527973358762}
{'round': 521, 'grad_norm_head': 0.0005446327848834557, 'grad_norm_feat': 0.00321635445391827}
{'round': 522, 'grad_norm_head': 0.0005437368691390005, 'grad_norm_feat': 0.0032552399790734135}
{'round': 523, 'grad_norm_head': 0.000541463940311147, 'grad_norm_feat': 0.003185360837330856}
{'round': 524, 'grad_norm_head': 0.0005393568459197112, 'grad_norm_feat': 0.0032094761653319883}
{'round': 525, 'grad_norm_head': 0.0005387996758423046, 'grad_norm_feat': 0.003245515674789871}
{'round': 526, 'grad_norm_head': 0.0005364389529466669, 'grad_norm_feat': 0.003138640885621842}
{'round': 527, 'grad_norm_head': 0.0005353877187952913, 'grad_norm_feat': 0.0031535118677105765}
{'round': 528, 'grad_norm_head': 0.000534392972012323, 'grad_norm_feat': 0.0031816453575753655}
{'round': 529, 'grad_norm_head': 0.0005314551632011096, 'grad_norm_feat': 0.003155942169428577}
{'round': 530, 'grad_norm_head': 0.0005319086412518607, 'grad_norm_feat': 0.0031816867847373623}
{'round': 531, 'grad_norm_head': 0.0005294136845868831, 'grad_norm_feat': 0.0031083792861637313}
{'round': 532, 'grad_norm_head': 0.0005274251465206756, 'grad_norm_feat': 0.0030980469409496625}
{'round': 533, 'grad_norm_head': 0.0005271078991084296, 'grad_norm_feat': 0.003132816662513327}
{'round': 534, 'grad_norm_head': 0.000524076820888211, 'grad_norm_feat': 0.0031181535786863513}
{'round': 535, 'grad_norm_head': 0.0005239109823666786, 'grad_norm_feat': 0.0031032369521459993}
{'round': 536, 'grad_norm_head': 0.0005222671881920311, 'grad_norm_feat': 0.0030446213551824646}
{'round': 537, 'grad_norm_head': 0.000520785672809793, 'grad_norm_feat': 0.0030635691822290018}
{'round': 538, 'grad_norm_head': 0.000519625346022464, 'grad_norm_feat': 0.0031166035248510198}
{'round': 539, 'grad_norm_head': 0.0005178867429302794, 'grad_norm_feat': 0.003002961637546355}
{'round': 540, 'grad_norm_head': 0.0005164028444354686, 'grad_norm_feat': 0.003111180307303665}
{'round': 541, 'grad_norm_head': 0.000514954589819141, 'grad_norm_feat': 0.0030173736594017626}
{'round': 542, 'grad_norm_head': 0.0005130637168037389, 'grad_norm_feat': 0.0030057599603056035}
{'round': 543, 'grad_norm_head': 0.0005128385962860436, 'grad_norm_feat': 0.0030397818278362896}
{'round': 544, 'grad_norm_head': 0.000511219736088426, 'grad_norm_feat': 0.003009080786146386}
{'round': 545, 'grad_norm_head': 0.000509156072634555, 'grad_norm_feat': 0.002989211346390129}
{'round': 546, 'grad_norm_head': 0.0005075128091545817, 'grad_norm_feat': 0.0030299776351194424}
{'round': 547, 'grad_norm_head': 0.000507338058961023, 'grad_norm_feat': 0.0029751246529111856}
{'round': 548, 'grad_norm_head': 0.0005049511301796703, 'grad_norm_feat': 0.0030084431347925447}
{'round': 549, 'grad_norm_head': 0.0005043987012576368, 'grad_norm_feat': 0.00293946535639325}
{'round': 550, 'grad_norm_head': 0.0005023515472183991, 'grad_norm_feat': 0.003010724925669398}
{'round': 551, 'grad_norm_head': 0.0005008297928580939, 'grad_norm_feat': 0.002942188025029161}
{'round': 552, 'grad_norm_head': 0.0004997304347493, 'grad_norm_feat': 0.002896371231543955}
{'round': 553, 'grad_norm_head': 0.0004983380928487319, 'grad_norm_feat': 0.0029707377281512643}
{'round': 554, 'grad_norm_head': 0.0004977002863961538, 'grad_norm_feat': 0.0029071556204329674}
{'round': 555, 'grad_norm_head': 0.0004953362243084771, 'grad_norm_feat': 0.0029119727677999908}
{'round': 556, 'grad_norm_head': 0.0004945786033502827, 'grad_norm_feat': 0.002931113181811178}
{'round': 557, 'grad_norm_head': 0.0004930181935546079, 'grad_norm_feat': 0.002884894100886621}
{'round': 558, 'grad_norm_head': 0.0004913619103710293, 'grad_norm_feat': 0.002884987208932984}
{'round': 559, 'grad_norm_head': 0.0004917268145326409, 'grad_norm_feat': 0.002936134704231958}
{'round': 560, 'grad_norm_head': 0.0004889815193194247, 'grad_norm_feat': 0.0028160932503226853}
