{'round': 0, 'grad_norm_head': 0.3134730722114187, 'grad_norm_feat': 0.47748048233608686}
{'round': 279, 'grad_norm_head': 0.0004584287345639572, 'grad_norm_feat': 0.0013972771744956132}
{'round': 280, 'grad_norm_head': 0.0004555768323248101, 'grad_norm_feat': 0.0013896677523023892}
{'round': 281, 'grad_norm_head': 0.0004538141230397445, 'grad_norm_feat': 0.0013814187868066402}
{'round': 282, 'grad_norm_head': 0.0004508657691604758, 'grad_norm_feat': 0.0013741562116318527}
{'round': 283, 'grad_norm_head': 0.00044882886204850394, 'grad_norm_feat': 0.0013674598111826676}
{'round': 284, 'grad_norm_head': 0.00044623335642663173, 'grad_norm_feat': 0.0013606580705295846}
{'round': 285, 'grad_norm_head': 0.00044370095295405513, 'grad_norm_feat': 0.0013536165059235992}
{'round': 286, 'grad_norm_head': 0.00044209340632781787, 'grad_norm_feat': 0.0013458165259135704}
{'round': 287, 'grad_norm_head': 0.00043911498338012554, 'grad_norm_feat': 0.0013396473224956968}
{'round': 288, 'grad_norm_head': 0.00043736026433839744, 'grad_norm_feat': 0.0013320908082503336}
{'round': 289, 'grad_norm_head': 0.00043469953341767215, 'grad_norm_feat': 0.0013247956342804566}
{'round': 290, 'grad_norm_head': 0.0004325748896916765, 'grad_norm_feat': 0.001318832093696879}
{'round': 291, 'grad_norm_head': 0.0004303074414556042, 'grad_norm_feat': 0.0013111632053719726}
{'round': 292, 'grad_norm_head': 0.0004281612130894918, 'grad_norm_feat': 0.0013048553575805103}
{'round': 293, 'grad_norm_head': 0.00042575497276045154, 'grad_norm_feat': 0.001297308504753344}
{'round': 294, 'grad_norm_head': 0.00042384604195175237, 'grad_norm_feat': 0.0012912098765356216}
{'round': 295, 'grad_norm_head': 0.0004215613613940728, 'grad_norm_feat': 0.0012840788490178518}
{'round': 296, 'grad_norm_head': 0.0004195351248502679, 'grad_norm_feat': 0.0012773521260401443}
{'round': 297, 'grad_norm_head': 0.00041687009294469015, 'grad_norm_feat': 0.0012713939706965947}
{'round': 298, 'grad_norm_head': 0.0004154962336666648, 'grad_norm_feat': 0.0012659552059626155}
{'round': 299, 'grad_norm_head': 0.0004127307208592741, 'grad_norm_feat': 0.0012594102109942612}
{'round': 300, 'grad_norm_head': 0.0004112347870823167, 'grad_norm_feat': 0.001252437490444183}
{'round': 301, 'grad_norm_head': 0.00040865815448702604, 'grad_norm_feat': 0.0012474234160471174}
{'round': 302, 'grad_norm_head': 0.0004069346144792376, 'grad_norm_feat': 0.0012433177666905917}
{'round': 303, 'grad_norm_head': 0.000404727740522345, 'grad_norm_feat': 0.001235375806472335}
{'round': 304, 'grad_norm_head': 0.0004025213553237421, 'grad_norm_feat': 0.001229782164297003}
{'round': 305, 'grad_norm_head': 0.0004011108842741233, 'grad_norm_feat': 0.001226881397563692}
{'round': 306, 'grad_norm_head': 0.0003987400929972993, 'grad_norm_feat': 0.00122150350137811}
{'round': 307, 'grad_norm_head': 0.00039729024526913694, 'grad_norm_feat': 0.0012168404035633928}
{'round': 308, 'grad_norm_head': 0.0003948261395804275, 'grad_norm_feat': 0.0012125879285901713}
{'round': 309, 'grad_norm_head': 0.0003933122841855095, 'grad_norm_feat': 0.001204803903851497}
{'round': 310, 'grad_norm_head': 0.00039098701297380267, 'grad_norm_feat': 0.0011987898592391237}
{'round': 311, 'grad_norm_head': 0.00038896751796046287, 'grad_norm_feat': 0.0011950430329844362}
{'round': 312, 'grad_norm_head': 0.00038743458568770225, 'grad_norm_feat': 0.0011878698817954}
{'round': 313, 'grad_norm_head': 0.0003854592362152355, 'grad_norm_feat': 0.0011829060659175326}
{'round': 314, 'grad_norm_head': 0.0003840006819330773, 'grad_norm_feat': 0.001178609257276449}
{'round': 315, 'grad_norm_head': 0.0003818265199438285, 'grad_norm_feat': 0.0011731737350024337}
{'round': 316, 'grad_norm_head': 0.0003804003519427397, 'grad_norm_feat': 0.0011664883724428182}
{'round': 317, 'grad_norm_head': 0.0003786952750881534, 'grad_norm_feat': 0.0011631090633245926}
{'round': 318, 'grad_norm_head': 0.00037649495367814384, 'grad_norm_feat': 0.0011558485062648026}
{'round': 319, 'grad_norm_head': 0.00037508753238125016, 'grad_norm_feat': 0.0011519200405303}
{'round': 320, 'grad_norm_head': 0.0003732350426844116, 'grad_norm_feat': 0.0011471809039022042}
{'round': 321, 'grad_norm_head': 0.00037199845571203285, 'grad_norm_feat': 0.0011421335259921043}
{'round': 322, 'grad_norm_head': 0.0003700765717577946, 'grad_norm_feat': 0.0011367068741955611}
{'round': 323, 'grad_norm_head': 0.0003687164874469221, 'grad_norm_feat': 0.0011322873175970715}
{'round': 324, 'grad_norm_head': 0.000367004071272711, 'grad_norm_feat': 0.0011272570843506313}
{'round': 325, 'grad_norm_head': 0.00036502825217405837, 'grad_norm_feat': 0.001122472704124591}
{'round': 326, 'grad_norm_head': 0.00036357827518202103, 'grad_norm_feat': 0.0011168013166122145}
{'round': 327, 'grad_norm_head': 0.00036195936704152594, 'grad_norm_feat': 0.0011122182091089319}
{'round': 328, 'grad_norm_head': 0.00036008948594595894, 'grad_norm_feat': 0.001106416821877064}
{'round': 329, 'grad_norm_head': 0.0003586161426765518, 'grad_norm_feat': 0.001101258851517752}
{'round': 330, 'grad_norm_head': 0.00035706929752870497, 'grad_norm_feat': 0.0010970418518975857}
{'round': 331, 'grad_norm_head': 0.0003553517837488238, 'grad_norm_feat': 0.0010920899778953735}
{'round': 332, 'grad_norm_head': 0.0003538592916705401, 'grad_norm_feat': 0.001086128855374879}
{'round': 333, 'grad_norm_head': 0.0003523754789427978, 'grad_norm_feat': 0.0010810369781854518}
{'round': 334, 'grad_norm_head': 0.00035098490734589274, 'grad_norm_feat': 0.0010768899694070595}
{'round': 335, 'grad_norm_head': 0.00034911980487833976, 'grad_norm_feat': 0.0010726741202395568}
{'round': 336, 'grad_norm_head': 0.00034783310162607743, 'grad_norm_feat': 0.001066794850621615}
{'round': 337, 'grad_norm_head': 0.00034632444835485613, 'grad_norm_feat': 0.0010636408390531185}
{'round': 338, 'grad_norm_head': 0.00034518692034915294, 'grad_norm_feat': 0.0010577132559825716}
{'round': 339, 'grad_norm_head': 0.00034344615908683416, 'grad_norm_feat': 0.0010532087386653365}
{'round': 340, 'grad_norm_head': 0.00034197757618727143, 'grad_norm_feat': 0.001049139184513659}
{'round': 341, 'grad_norm_head': 0.00034041717434434796, 'grad_norm_feat': 0.0010440391944854562}
{'round': 342, 'grad_norm_head': 0.0003389917588904556, 'grad_norm_feat': 0.0010397052946887965}
{'round': 343, 'grad_norm_head': 0.0003378848220641397, 'grad_norm_feat': 0.001035255796569639}
{'round': 344, 'grad_norm_head': 0.00033629108590442025, 'grad_norm_feat': 0.0010310642806296033}
{'round': 345, 'grad_norm_head': 0.00033479058032871115, 'grad_norm_feat': 0.0010272443551800267}
{'round': 346, 'grad_norm_head': 0.00033336648761973184, 'grad_norm_feat': 0.0010230789179020705}
{'round': 347, 'grad_norm_head': 0.0003320767710925115, 'grad_norm_feat': 0.0010191898334238}
{'round': 348, 'grad_norm_head': 0.0003306918994882458, 'grad_norm_feat': 0.0010150915508136986}
{'round': 349, 'grad_norm_head': 0.00032947717691194354, 'grad_norm_feat': 0.0010117329766791152}
{'round': 350, 'grad_norm_head': 0.0003282990920291146, 'grad_norm_feat': 0.00100752100794391}
{'round': 351, 'grad_norm_head': 0.000326750963881246, 'grad_norm_feat': 0.001003690912474453}
{'round': 352, 'grad_norm_head': 0.00032560945271012235, 'grad_norm_feat': 0.0009996540560359233}
{'round': 353, 'grad_norm_head': 0.0003241108095888723, 'grad_norm_feat': 0.0009955723353827235}
{'round': 354, 'grad_norm_head': 0.00032292693870806643, 'grad_norm_feat': 0.0009914362344589118}
{'round': 355, 'grad_norm_head': 0.00032165636667128104, 'grad_norm_feat': 0.000987749388347962}
{'round': 356, 'grad_norm_head': 0.00032034151158449447, 'grad_norm_feat': 0.000984189551333972}
{'round': 357, 'grad_norm_head': 0.0003191812957715145, 'grad_norm_feat': 0.0009804922957612357}
{'round': 358, 'grad_norm_head': 0.00031800598638286677, 'grad_norm_feat': 0.0009764650542757189}
{'round': 359, 'grad_norm_head': 0.0003165679580042912, 'grad_norm_feat': 0.0009725870333747101}
{'round': 360, 'grad_norm_head': 0.00031532943082679063, 'grad_norm_feat': 0.0009692512174242467}
{'round': 361, 'grad_norm_head': 0.00031406781953581493, 'grad_norm_feat': 0.0009655481309300564}
{'round': 362, 'grad_norm_head': 0.00031296372923067604, 'grad_norm_feat': 0.0009620663165871369}
{'round': 363, 'grad_norm_head': 0.0003118804468720537, 'grad_norm_feat': 0.0009584937108312963}
{'round': 364, 'grad_norm_head': 0.00031068891116454853, 'grad_norm_feat': 0.0009549204507682671}
{'round': 365, 'grad_norm_head': 0.0003093385944783704, 'grad_norm_feat': 0.0009512610292591913}
{'round': 366, 'grad_norm_head': 0.0003083263905141952, 'grad_norm_feat': 0.0009477766989574867}
{'round': 367, 'grad_norm_head': 0.0003069247849795433, 'grad_norm_feat': 0.0009441235654148464}
{'round': 368, 'grad_norm_head': 0.0003058883073945984, 'grad_norm_feat': 0.0009411431479329129}
{'round': 369, 'grad_norm_head': 0.00030468839500219405, 'grad_norm_feat': 0.0009359390256895677}
{'round': 370, 'grad_norm_head': 0.0003035680829481228, 'grad_norm_feat': 0.0009341606632357022}
{'round': 371, 'grad_norm_head': 0.0003024227968004683, 'grad_norm_feat': 0.0009293163782452219}
{'round': 372, 'grad_norm_head': 0.0003012548019363456, 'grad_norm_feat': 0.0009269661666456909}
{'round': 373, 'grad_norm_head': 0.0003000936873429131, 'grad_norm_feat': 0.0009223302970023705}
{'round': 374, 'grad_norm_head': 0.0002989832602073762, 'grad_norm_feat': 0.0009188711284143245}
{'round': 375, 'grad_norm_head': 0.0002978906433183748, 'grad_norm_feat': 0.0009166882039646882}
{'round': 376, 'grad_norm_head': 0.00029675593565874975, 'grad_norm_feat': 0.0009121326395258017}
{'round': 377, 'grad_norm_head': 0.0002956056579896643, 'grad_norm_feat': 0.0009087211242777646}
{'round': 378, 'grad_norm_head': 0.00029460266650521076, 'grad_norm_feat': 0.0009057933490900549}
{'round': 379, 'grad_norm_head': 0.00029356241883553795, 'grad_norm_feat': 0.0009025042432010256}
{'round': 380, 'grad_norm_head': 0.0002923667791273674, 'grad_norm_feat': 0.0008992961773240389}
{'round': 381, 'grad_norm_head': 0.00029130531143970774, 'grad_norm_feat': 0.0008960515064751074}
{'round': 382, 'grad_norm_head': 0.0002902626181952901, 'grad_norm_feat': 0.0008929099136873919}
{'round': 383, 'grad_norm_head': 0.0002891282091825267, 'grad_norm_feat': 0.0008895423674581253}
{'round': 384, 'grad_norm_head': 0.00028816728074196655, 'grad_norm_feat': 0.0008863277514642424}
{'round': 385, 'grad_norm_head': 0.0002870259038690579, 'grad_norm_feat': 0.0008832366063901417}
{'round': 386, 'grad_norm_head': 0.0002861107132262236, 'grad_norm_feat': 0.0008802276055465373}
{'round': 387, 'grad_norm_head': 0.00028497873225348937, 'grad_norm_feat': 0.0008771804814919101}
{'round': 388, 'grad_norm_head': 0.0002839151255036585, 'grad_norm_feat': 0.000873692619043222}
{'round': 389, 'grad_norm_head': 0.00028289475685851136, 'grad_norm_feat': 0.0008706358823058006}
{'round': 390, 'grad_norm_head': 0.00028196424887186436, 'grad_norm_feat': 0.000867516718650346}
{'round': 391, 'grad_norm_head': 0.0002809116179218036, 'grad_norm_feat': 0.0008646486741053472}
{'round': 392, 'grad_norm_head': 0.00028003914556436996, 'grad_norm_feat': 0.0008617940618360587}
{'round': 393, 'grad_norm_head': 0.0002789478598974623, 'grad_norm_feat': 0.0008584297473951935}
{'round': 394, 'grad_norm_head': 0.00027796542744524557, 'grad_norm_feat': 0.0008554375806597838}
{'round': 395, 'grad_norm_head': 0.0002770235082802652, 'grad_norm_feat': 0.0008532736628879981}
{'round': 396, 'grad_norm_head': 0.00027613014868627984, 'grad_norm_feat': 0.0008501576177475323}
{'round': 397, 'grad_norm_head': 0.00027512005094573635, 'grad_norm_feat': 0.0008472863780786518}
{'round': 398, 'grad_norm_head': 0.00027424161616172466, 'grad_norm_feat': 0.0008445962560999417}
{'round': 399, 'grad_norm_head': 0.00027317210882580006, 'grad_norm_feat': 0.0008408796618350153}
{'round': 400, 'grad_norm_head': 0.0002722845646481598, 'grad_norm_feat': 0.0008381463420084655}
{'round': 401, 'grad_norm_head': 0.0002713679218204215, 'grad_norm_feat': 0.0008354456990665636}
{'round': 402, 'grad_norm_head': 0.0002704069020745813, 'grad_norm_feat': 0.0008327580548793912}
{'round': 403, 'grad_norm_head': 0.0002694869342811583, 'grad_norm_feat': 0.0008298757116235472}
{'round': 404, 'grad_norm_head': 0.0002686617725810789, 'grad_norm_feat': 0.0008267224691819432}
{'round': 405, 'grad_norm_head': 0.0002676392966522805, 'grad_norm_feat': 0.000823676655219336}
{'round': 406, 'grad_norm_head': 0.0002667335590099512, 'grad_norm_feat': 0.0008212333745461401}
{'round': 407, 'grad_norm_head': 0.00026572434826878155, 'grad_norm_feat': 0.0008185102839350175}
{'round': 408, 'grad_norm_head': 0.0002649495054428835, 'grad_norm_feat': 0.0008153916983054115}
{'round': 409, 'grad_norm_head': 0.00026401625616461247, 'grad_norm_feat': 0.0008131908382854414}
{'round': 410, 'grad_norm_head': 0.0002630730189686483, 'grad_norm_feat': 0.0008104883663465261}
{'round': 411, 'grad_norm_head': 0.00026220402465366614, 'grad_norm_feat': 0.0008076819223961994}
{'round': 412, 'grad_norm_head': 0.0002613245178307734, 'grad_norm_feat': 0.0008052218583543558}
{'round': 413, 'grad_norm_head': 0.00026048157290744947, 'grad_norm_feat': 0.0008024756971295971}
{'round': 414, 'grad_norm_head': 0.00025956181190005105, 'grad_norm_feat': 0.000799780347381082}
{'round': 415, 'grad_norm_head': 0.00025869770454280214, 'grad_norm_feat': 0.0007971618730031346}
{'round': 416, 'grad_norm_head': 0.00025775915033847825, 'grad_norm_feat': 0.0007943521802722879}
{'round': 417, 'grad_norm_head': 0.0002570223867812551, 'grad_norm_feat': 0.0007909808861116905}
{'round': 418, 'grad_norm_head': 0.00025602987962896186, 'grad_norm_feat': 0.0007884832126925681}
{'round': 419, 'grad_norm_head': 0.0002552849620295556, 'grad_norm_feat': 0.0007857697115755196}
{'round': 420, 'grad_norm_head': 0.00025441268154617136, 'grad_norm_feat': 0.0007832280006039423}
{'round': 421, 'grad_norm_head': 0.00025360037087612206, 'grad_norm_feat': 0.0007807460925193444}
{'round': 422, 'grad_norm_head': 0.0002526857749316349, 'grad_norm_feat': 0.000777870490031225}
{'round': 423, 'grad_norm_head': 0.00025192570337984315, 'grad_norm_feat': 0.0007756212078228626}
{'round': 424, 'grad_norm_head': 0.00025108641615718264, 'grad_norm_feat': 0.0007728202441890899}
{'round': 425, 'grad_norm_head': 0.0002502541052487849, 'grad_norm_feat': 0.0007704172075378476}
{'round': 426, 'grad_norm_head': 0.00024940624800451436, 'grad_norm_feat': 0.0007679335249791985}
{'round': 427, 'grad_norm_head': 0.00024861505018312517, 'grad_norm_feat': 0.000765889315490461}
{'round': 428, 'grad_norm_head': 0.0002477550957733751, 'grad_norm_feat': 0.0007638163413380349}
{'round': 429, 'grad_norm_head': 0.00024701152423328547, 'grad_norm_feat': 0.0007614777586854408}
{'round': 430, 'grad_norm_head': 0.00024632767725657706, 'grad_norm_feat': 0.0007593978812695436}
{'round': 431, 'grad_norm_head': 0.0002454397461761634, 'grad_norm_feat': 0.0007566055516593007}
{'round': 432, 'grad_norm_head': 0.00024465454415996933, 'grad_norm_feat': 0.0007543792362500033}
{'round': 433, 'grad_norm_head': 0.00024393545095304658, 'grad_norm_feat': 0.0007520076184334332}
{'round': 434, 'grad_norm_head': 0.00024316347040977782, 'grad_norm_feat': 0.0007498570966396884}
{'round': 435, 'grad_norm_head': 0.000242406376804345, 'grad_norm_feat': 0.0007475649461678798}
{'round': 436, 'grad_norm_head': 0.00024161798550139912, 'grad_norm_feat': 0.0007452008497391101}
{'round': 437, 'grad_norm_head': 0.00024090300624854782, 'grad_norm_feat': 0.0007429887691325801}
{'round': 438, 'grad_norm_head': 0.00024016278427733598, 'grad_norm_feat': 0.000740723521783197}
{'round': 439, 'grad_norm_head': 0.00023937672679989882, 'grad_norm_feat': 0.0007384322298957304}
{'round': 440, 'grad_norm_head': 0.000238681780662604, 'grad_norm_feat': 0.0007362932029971138}
{'round': 441, 'grad_norm_head': 0.00023786687715387808, 'grad_norm_feat': 0.0007369860047893504}
{'round': 442, 'grad_norm_head': 0.00023723419346588173, 'grad_norm_feat': 0.0007346386272386344}
{'round': 443, 'grad_norm_head': 0.0002364512488656278, 'grad_norm_feat': 0.0007325171165542124}
{'round': 444, 'grad_norm_head': 0.0002357087733336635, 'grad_norm_feat': 0.0007302982214631011}
{'round': 445, 'grad_norm_head': 0.00023502484627885243, 'grad_norm_feat': 0.0007282097645430784}
{'round': 446, 'grad_norm_head': 0.00023430696796379735, 'grad_norm_feat': 0.0007259935427755398}
{'round': 447, 'grad_norm_head': 0.0002335935268116192, 'grad_norm_feat': 0.000723594053459553}
{'round': 448, 'grad_norm_head': 0.00023294601985537412, 'grad_norm_feat': 0.000721587647610568}
{'round': 449, 'grad_norm_head': 0.00023222697219869374, 'grad_norm_feat': 0.0007194941860057197}
{'round': 450, 'grad_norm_head': 0.00023146312978376533, 'grad_norm_feat': 0.0007173400103605647}
{'round': 451, 'grad_norm_head': 0.00023079778285099432, 'grad_norm_feat': 0.0007153867072176486}
{'round': 452, 'grad_norm_head': 0.00023014207162857942, 'grad_norm_feat': 0.0007131350504590276}
{'round': 453, 'grad_norm_head': 0.0002294315801431434, 'grad_norm_feat': 0.0007109353856909578}
{'round': 454, 'grad_norm_head': 0.00022875143025518038, 'grad_norm_feat': 0.0007083809281534636}
{'round': 455, 'grad_norm_head': 0.0002280839062570295, 'grad_norm_feat': 0.0007063491891037752}
{'round': 456, 'grad_norm_head': 0.00022740359193312967, 'grad_norm_feat': 0.0007044302328499964}
{'round': 457, 'grad_norm_head': 0.0002267559261807611, 'grad_norm_feat': 0.0007021366754569832}
{'round': 458, 'grad_norm_head': 0.00022609413688894338, 'grad_norm_feat': 0.0006997304591129203}
{'round': 459, 'grad_norm_head': 0.00022540930722867282, 'grad_norm_feat': 0.0006973189249641918}
{'round': 460, 'grad_norm_head': 0.00022479046558674458, 'grad_norm_feat': 0.0006958931768879155}
{'round': 461, 'grad_norm_head': 0.00022408168307113088, 'grad_norm_feat': 0.0006937765005852454}
{'round': 462, 'grad_norm_head': 0.00022348062563648332, 'grad_norm_feat': 0.000692124220547172}
{'round': 463, 'grad_norm_head': 0.0002227725479220031, 'grad_norm_feat': 0.0006904557658142377}
{'round': 464, 'grad_norm_head': 0.00022217571207406236, 'grad_norm_feat': 0.0006889708593609078}
{'round': 465, 'grad_norm_head': 0.0002215549844767523, 'grad_norm_feat': 0.0006865608179783884}
{'round': 466, 'grad_norm_head': 0.00022090348709967813, 'grad_norm_feat': 0.0006849031117931734}
{'round': 467, 'grad_norm_head': 0.00022022174555672068, 'grad_norm_feat': 0.0006825871122693772}
{'round': 468, 'grad_norm_head': 0.0002196057989703539, 'grad_norm_feat': 0.0006806687035915735}
{'round': 469, 'grad_norm_head': 0.00021900525291429696, 'grad_norm_feat': 0.0006784503289871141}
{'round': 470, 'grad_norm_head': 0.00021837811369600877, 'grad_norm_feat': 0.000676574026377238}
{'round': 471, 'grad_norm_head': 0.0002177541043833801, 'grad_norm_feat': 0.0006747083521075649}
{'round': 472, 'grad_norm_head': 0.000217151576125282, 'grad_norm_feat': 0.0006728739560392883}
{'round': 473, 'grad_norm_head': 0.00021645955657639205, 'grad_norm_feat': 0.0006708075321461704}
{'round': 474, 'grad_norm_head': 0.00021591264402451968, 'grad_norm_feat': 0.0006693695522963252}
{'round': 475, 'grad_norm_head': 0.0002152312778979532, 'grad_norm_feat': 0.0006670561314676743}
{'round': 476, 'grad_norm_head': 0.0002146827715975244, 'grad_norm_feat': 0.0006653402642647271}
{'round': 477, 'grad_norm_head': 0.00021404034672133627, 'grad_norm_feat': 0.000663524711727749}
{'round': 478, 'grad_norm_head': 0.00021349772295479948, 'grad_norm_feat': 0.0006619103253690315}
{'round': 479, 'grad_norm_head': 0.00021291948572873745, 'grad_norm_feat': 0.0006600923715101883}
{'round': 480, 'grad_norm_head': 0.00021232286186146986, 'grad_norm_feat': 0.0006583116675429675}
{'round': 481, 'grad_norm_head': 0.00021166576580036243, 'grad_norm_feat': 0.0006566035514481726}
{'round': 482, 'grad_norm_head': 0.00021114851222582722, 'grad_norm_feat': 0.0006546818415680735}
{'round': 483, 'grad_norm_head': 0.00021054111075405907, 'grad_norm_feat': 0.0006532615400066111}
{'round': 484, 'grad_norm_head': 0.00020994879438908484, 'grad_norm_feat': 0.000652633509886082}
{'round': 485, 'grad_norm_head': 0.00020939269291632372, 'grad_norm_feat': 0.000650990731194968}
{'round': 486, 'grad_norm_head': 0.00020880329059273122, 'grad_norm_feat': 0.0006491535929218777}
{'round': 487, 'grad_norm_head': 0.0002082359580548917, 'grad_norm_feat': 0.0006473949723276197}
{'round': 488, 'grad_norm_head': 0.0002076574556317539, 'grad_norm_feat': 0.000645639468480451}
{'round': 489, 'grad_norm_head': 0.00020714898087529447, 'grad_norm_feat': 0.0006440183998401293}
{'round': 490, 'grad_norm_head': 0.0002065722840434242, 'grad_norm_feat': 0.0006423140263586191}
{'round': 491, 'grad_norm_head': 0.0002059996087483244, 'grad_norm_feat': 0.0006407443609872445}
{'round': 492, 'grad_norm_head': 0.00020542299895892594, 'grad_norm_feat': 0.0006389851423186934}
{'round': 493, 'grad_norm_head': 0.0002049092194221332, 'grad_norm_feat': 0.0006373187003297481}
{'round': 494, 'grad_norm_head': 0.00020435121889976547, 'grad_norm_feat': 0.0006356498883549418}
{'round': 495, 'grad_norm_head': 0.00020379868287589438, 'grad_norm_feat': 0.0006338349930911825}
{'round': 496, 'grad_norm_head': 0.00020322777206728754, 'grad_norm_feat': 0.0006323587973980084}
{'round': 497, 'grad_norm_head': 0.00020270313369478816, 'grad_norm_feat': 0.0006305949127833765}
{'round': 498, 'grad_norm_head': 0.00020218021446895843, 'grad_norm_feat': 0.0006288429681999717}
{'round': 499, 'grad_norm_head': 0.00020170902619911946, 'grad_norm_feat': 0.0006273135951547379}
{'round': 500, 'grad_norm_head': 0.0002011517305459904, 'grad_norm_feat': 0.0006253330825093081}
{'round': 501, 'grad_norm_head': 0.00020060173343935587, 'grad_norm_feat': 0.0006230475642124772}
{'round': 502, 'grad_norm_head': 0.00020006570185955046, 'grad_norm_feat': 0.0006215994653742627}
{'round': 503, 'grad_norm_head': 0.00019954192822050162, 'grad_norm_feat': 0.0006199933482972198}
{'round': 504, 'grad_norm_head': 0.00019903243392050874, 'grad_norm_feat': 0.0006186311994406817}
{'round': 505, 'grad_norm_head': 0.00019847456297479756, 'grad_norm_feat': 0.0006171951327049544}
{'round': 506, 'grad_norm_head': 0.0001979717891976613, 'grad_norm_feat': 0.0006157533007670314}
{'round': 507, 'grad_norm_head': 0.00019750294646830516, 'grad_norm_feat': 0.0006142061327235264}
{'round': 508, 'grad_norm_head': 0.00019698442972080322, 'grad_norm_feat': 0.0006127194834818662}
{'round': 509, 'grad_norm_head': 0.0001964713010581445, 'grad_norm_feat': 0.0006097575140229938}
{'round': 510, 'grad_norm_head': 0.00019601951226464484, 'grad_norm_feat': 0.0006096242847844611}
{'round': 511, 'grad_norm_head': 0.00019546175196477188, 'grad_norm_feat': 0.0006067204761381361}
{'round': 512, 'grad_norm_head': 0.00019496426767412042, 'grad_norm_feat': 0.0006051719972928801}
{'round': 513, 'grad_norm_head': 0.00019449460208492437, 'grad_norm_feat': 0.0006036515664534024}
{'round': 514, 'grad_norm_head': 0.0001940569908671907, 'grad_norm_feat': 0.0006034365551249624}
{'round': 515, 'grad_norm_head': 0.00019350351956511788, 'grad_norm_feat': 0.0006018400989786367}
{'round': 516, 'grad_norm_head': 0.00019302478808925003, 'grad_norm_feat': 0.0006004246004784047}
{'round': 517, 'grad_norm_head': 0.00019249253567694155, 'grad_norm_feat': 0.0005988066836080129}
{'round': 518, 'grad_norm_head': 0.00019200283716327204, 'grad_norm_feat': 0.0005973737591297586}
{'round': 519, 'grad_norm_head': 0.00019152460164572263, 'grad_norm_feat': 0.0005959570391014248}
{'round': 520, 'grad_norm_head': 0.00019104684321715918, 'grad_norm_feat': 0.0005946229705796124}
{'round': 521, 'grad_norm_head': 0.00019057190831053196, 'grad_norm_feat': 0.0005929486433613001}
{'round': 522, 'grad_norm_head': 0.0001901103792641541, 'grad_norm_feat': 0.0005914993396554333}
{'round': 523, 'grad_norm_head': 0.00018963037287016274, 'grad_norm_feat': 0.0005900259176736709}
{'round': 524, 'grad_norm_head': 0.0001891313806460916, 'grad_norm_feat': 0.0005885469730180185}
{'round': 525, 'grad_norm_head': 0.00018870226061470086, 'grad_norm_feat': 0.0005873869158351646}
{'round': 526, 'grad_norm_head': 0.00018820973291187252, 'grad_norm_feat': 0.0005858535605745256}
{'round': 527, 'grad_norm_head': 0.00018773528812084133, 'grad_norm_feat': 0.0005843332504610841}
{'round': 528, 'grad_norm_head': 0.0001873234774207917, 'grad_norm_feat': 0.0005831575506619523}
{'round': 529, 'grad_norm_head': 0.0001868344062658475, 'grad_norm_feat': 0.0005814736429321852}
{'round': 530, 'grad_norm_head': 0.00018638919923687837, 'grad_norm_feat': 0.0005799792846827743}
{'round': 531, 'grad_norm_head': 0.00018588711775644918, 'grad_norm_feat': 0.000578603650669729}
{'round': 532, 'grad_norm_head': 0.00018544454982330916, 'grad_norm_feat': 0.0005773154979807068}
{'round': 533, 'grad_norm_head': 0.00018503163611306223, 'grad_norm_feat': 0.000576092939257416}
{'round': 534, 'grad_norm_head': 0.00018459578474030176, 'grad_norm_feat': 0.0005745690359279712}
{'round': 535, 'grad_norm_head': 0.0001841641319462611, 'grad_norm_feat': 0.000573396477584402}
{'round': 536, 'grad_norm_head': 0.00018369235324722574, 'grad_norm_feat': 0.0005719147460502016}
{'round': 537, 'grad_norm_head': 0.00018323553709622062, 'grad_norm_feat': 0.0005705366827168629}
{'round': 538, 'grad_norm_head': 0.00018277112977770142, 'grad_norm_feat': 0.0005690537167140818}
{'round': 539, 'grad_norm_head': 0.0001823101836814632, 'grad_norm_feat': 0.000567874948473851}
{'round': 540, 'grad_norm_head': 0.00018193236553893887, 'grad_norm_feat': 0.0005664756280702018}
{'round': 541, 'grad_norm_head': 0.00018149829924357715, 'grad_norm_feat': 0.0005652353888994383}
{'round': 542, 'grad_norm_head': 0.00018103116477816782, 'grad_norm_feat': 0.0005638249492020725}
{'round': 543, 'grad_norm_head': 0.00018061176930443532, 'grad_norm_feat': 0.0005624465924917415}
{'round': 544, 'grad_norm_head': 0.00018013586548187347, 'grad_norm_feat': 0.000561107221477112}
{'round': 545, 'grad_norm_head': 0.0001797900235011274, 'grad_norm_feat': 0.000559992758868193}
{'round': 546, 'grad_norm_head': 0.00017933061856083686, 'grad_norm_feat': 0.0005587042088648222}
{'round': 547, 'grad_norm_head': 0.00017893112612308334, 'grad_norm_feat': 0.0005574365032963677}
{'round': 548, 'grad_norm_head': 0.00017847628894892252, 'grad_norm_feat': 0.0005561328720621477}
{'round': 549, 'grad_norm_head': 0.0001780612013536809, 'grad_norm_feat': 0.0005547282990912519}
{'round': 550, 'grad_norm_head': 0.00017767567495586802, 'grad_norm_feat': 0.0005534433702168357}
{'round': 551, 'grad_norm_head': 0.0001772062532626724, 'grad_norm_feat': 0.0005522727157972298}
{'round': 552, 'grad_norm_head': 0.00017683067977295892, 'grad_norm_feat': 0.000551020881328336}
