{'round': 0, 'grad_norm_head': 0.3618021046639984, 'grad_norm_feat': 0.5468995375014686}
{'round': 265, 'grad_norm_head': 5.217466152288555e-07, 'grad_norm_feat': 6.919836132052618e-07}
{'round': 266, 'grad_norm_head': 5.133288186239222e-07, 'grad_norm_feat': 6.790869521016961e-07}
{'round': 267, 'grad_norm_head': 5.067241625294517e-07, 'grad_norm_feat': 6.696002832314366e-07}
{'round': 268, 'grad_norm_head': 5.00234700865575e-07, 'grad_norm_feat': 6.607810407556304e-07}
{'round': 269, 'grad_norm_head': 4.84782074658056e-07, 'grad_norm_feat': 6.421719771357875e-07}
{'round': 270, 'grad_norm_head': 4.774493362632833e-07, 'grad_norm_feat': 6.315403307101693e-07}
{'round': 271, 'grad_norm_head': 4.693199923168019e-07, 'grad_norm_feat': 6.198995892981151e-07}
{'round': 272, 'grad_norm_head': 4.5821441183469643e-07, 'grad_norm_feat': 6.047450821183382e-07}
{'round': 273, 'grad_norm_head': 4.50866261867241e-07, 'grad_norm_feat': 5.927433393154368e-07}
{'round': 274, 'grad_norm_head': 4.424712699110573e-07, 'grad_norm_feat': 5.791784495731981e-07}
{'round': 275, 'grad_norm_head': 4.31728982630228e-07, 'grad_norm_feat': 5.672473459247557e-07}
{'round': 276, 'grad_norm_head': 4.25648382393289e-07, 'grad_norm_feat': 5.589009916027493e-07}
{'round': 277, 'grad_norm_head': 4.174733643032995e-07, 'grad_norm_feat': 5.450708058776426e-07}
{'round': 278, 'grad_norm_head': 4.0721551428500366e-07, 'grad_norm_feat': 5.31776309325978e-07}
{'round': 279, 'grad_norm_head': 3.986479629394691e-07, 'grad_norm_feat': 5.208977416069828e-07}
{'round': 280, 'grad_norm_head': 3.9188925220203783e-07, 'grad_norm_feat': 5.111295237036978e-07}
{'round': 281, 'grad_norm_head': 3.8353671848085463e-07, 'grad_norm_feat': 5.014462500812614e-07}
{'round': 282, 'grad_norm_head': 3.7802972450647807e-07, 'grad_norm_feat': 4.928449953967053e-07}
{'round': 283, 'grad_norm_head': 3.7147232556988185e-07, 'grad_norm_feat': 4.840921423459931e-07}
{'round': 284, 'grad_norm_head': 3.65627166107329e-07, 'grad_norm_feat': 4.745332667576782e-07}
{'round': 285, 'grad_norm_head': 3.62400966844711e-07, 'grad_norm_feat': 4.703031123314442e-07}
{'round': 286, 'grad_norm_head': 3.605226401325323e-07, 'grad_norm_feat': 4.6591404528670136e-07}
{'round': 287, 'grad_norm_head': 3.491514178713591e-07, 'grad_norm_feat': 4.5064215307275716e-07}
{'round': 288, 'grad_norm_head': 3.4126903827668907e-07, 'grad_norm_feat': 4.3859442343844333e-07}
{'round': 289, 'grad_norm_head': 3.3298960291010774e-07, 'grad_norm_feat': 4.2975448753396853e-07}
{'round': 290, 'grad_norm_head': 3.2813361696160416e-07, 'grad_norm_feat': 4.2085803469852784e-07}
{'round': 291, 'grad_norm_head': 3.2231821118611004e-07, 'grad_norm_feat': 4.1282303368459056e-07}
{'round': 292, 'grad_norm_head': 3.088281710062505e-07, 'grad_norm_feat': 3.9678331274049884e-07}
{'round': 293, 'grad_norm_head': 3.034543504694901e-07, 'grad_norm_feat': 3.900089027568075e-07}
{'round': 294, 'grad_norm_head': 2.987515069124445e-07, 'grad_norm_feat': 3.8307171792158454e-07}
{'round': 295, 'grad_norm_head': 2.942947033474964e-07, 'grad_norm_feat': 3.7642146176568823e-07}
{'round': 296, 'grad_norm_head': 2.910340407559097e-07, 'grad_norm_feat': 3.7256261050690876e-07}
{'round': 297, 'grad_norm_head': 2.8612213921859056e-07, 'grad_norm_feat': 3.673093657787471e-07}
{'round': 298, 'grad_norm_head': 2.8266030633306274e-07, 'grad_norm_feat': 3.6112372849691184e-07}
{'round': 299, 'grad_norm_head': 2.782413393603301e-07, 'grad_norm_feat': 3.551053150668329e-07}
{'round': 300, 'grad_norm_head': 2.774374866365699e-07, 'grad_norm_feat': 3.5379676639834136e-07}
{'round': 301, 'grad_norm_head': 2.7255372628637957e-07, 'grad_norm_feat': 3.4547871364032296e-07}
{'round': 302, 'grad_norm_head': 2.685063501897424e-07, 'grad_norm_feat': 3.3954425658697733e-07}
{'round': 303, 'grad_norm_head': 2.624356428833407e-07, 'grad_norm_feat': 3.304747689681323e-07}
{'round': 304, 'grad_norm_head': 2.5568215632744394e-07, 'grad_norm_feat': 3.214535381805098e-07}
{'round': 305, 'grad_norm_head': 2.4816337143451416e-07, 'grad_norm_feat': 3.116660392258863e-07}
{'round': 306, 'grad_norm_head': 2.4444028621629904e-07, 'grad_norm_feat': 3.077838308604454e-07}
{'round': 307, 'grad_norm_head': 2.406074828429164e-07, 'grad_norm_feat': 3.039933022389058e-07}
{'round': 308, 'grad_norm_head': 2.402650793213559e-07, 'grad_norm_feat': 3.0343816077281906e-07}
{'round': 309, 'grad_norm_head': 2.3541836239372046e-07, 'grad_norm_feat': 2.969034802320996e-07}
{'round': 310, 'grad_norm_head': 2.3189582887808588e-07, 'grad_norm_feat': 2.9155610738804174e-07}
{'round': 311, 'grad_norm_head': 2.2636008053585263e-07, 'grad_norm_feat': 2.857431949412827e-07}
{'round': 312, 'grad_norm_head': 2.203611779479927e-07, 'grad_norm_feat': 2.783705572847072e-07}
{'round': 313, 'grad_norm_head': 2.1573198457588066e-07, 'grad_norm_feat': 2.740662404775461e-07}
{'round': 314, 'grad_norm_head': 2.1084241048915299e-07, 'grad_norm_feat': 2.6933934263380833e-07}
{'round': 315, 'grad_norm_head': 2.0832120330888557e-07, 'grad_norm_feat': 2.663657823109613e-07}
{'round': 316, 'grad_norm_head': 2.05470432683066e-07, 'grad_norm_feat': 2.616166288166073e-07}
{'round': 317, 'grad_norm_head': 2.0030718763938823e-07, 'grad_norm_feat': 2.560493783914209e-07}
{'round': 318, 'grad_norm_head': 1.986885110088122e-07, 'grad_norm_feat': 2.526812175164017e-07}
{'round': 319, 'grad_norm_head': 1.8960632516398754e-07, 'grad_norm_feat': 2.404431680530527e-07}
{'round': 320, 'grad_norm_head': 1.8381893325453547e-07, 'grad_norm_feat': 2.326094452967024e-07}
{'round': 321, 'grad_norm_head': 1.8329195823801907e-07, 'grad_norm_feat': 2.3120840964858431e-07}
{'round': 322, 'grad_norm_head': 1.831187960904936e-07, 'grad_norm_feat': 2.2980942782671258e-07}
{'round': 323, 'grad_norm_head': 1.8067672330147072e-07, 'grad_norm_feat': 2.2751204331642782e-07}
{'round': 324, 'grad_norm_head': 1.7555478949818445e-07, 'grad_norm_feat': 2.2166788935961217e-07}
{'round': 325, 'grad_norm_head': 1.7133963188709028e-07, 'grad_norm_feat': 2.1520999183574978e-07}
{'round': 326, 'grad_norm_head': 1.6889569242263895e-07, 'grad_norm_feat': 2.120173822755146e-07}
{'round': 327, 'grad_norm_head': 1.677792679000852e-07, 'grad_norm_feat': 2.0994232176923007e-07}
{'round': 328, 'grad_norm_head': 1.6563106491798935e-07, 'grad_norm_feat': 2.0585008442569308e-07}
{'round': 329, 'grad_norm_head': 1.619521006162904e-07, 'grad_norm_feat': 2.0102607027627889e-07}
{'round': 330, 'grad_norm_head': 1.585366401148177e-07, 'grad_norm_feat': 1.967874486247246e-07}
{'round': 331, 'grad_norm_head': 1.5695759104727772e-07, 'grad_norm_feat': 1.9463255250118422e-07}
{'round': 332, 'grad_norm_head': 1.5646742681317678e-07, 'grad_norm_feat': 1.93552852899963e-07}
{'round': 333, 'grad_norm_head': 1.5537079243929946e-07, 'grad_norm_feat': 1.9161035884030537e-07}
{'round': 334, 'grad_norm_head': 1.5176359858773947e-07, 'grad_norm_feat': 1.8772982867923862e-07}
{'round': 335, 'grad_norm_head': 1.5146922353101605e-07, 'grad_norm_feat': 1.8670429235484876e-07}
{'round': 336, 'grad_norm_head': 1.4813858108758883e-07, 'grad_norm_feat': 1.821525140250566e-07}
{'round': 337, 'grad_norm_head': 1.481161292962853e-07, 'grad_norm_feat': 1.8195246903104923e-07}
{'round': 338, 'grad_norm_head': 1.457002621595996e-07, 'grad_norm_feat': 1.7759269560079343e-07}
{'round': 339, 'grad_norm_head': 1.4362186263912936e-07, 'grad_norm_feat': 1.730850382960892e-07}
{'round': 340, 'grad_norm_head': 1.3679488283752084e-07, 'grad_norm_feat': 1.65154382293925e-07}
{'round': 341, 'grad_norm_head': 1.3531720169368976e-07, 'grad_norm_feat': 1.6219526498688342e-07}
{'round': 342, 'grad_norm_head': 1.3465663742091158e-07, 'grad_norm_feat': 1.6122144189927113e-07}
{'round': 343, 'grad_norm_head': 1.332367510361592e-07, 'grad_norm_feat': 1.5889144831654376e-07}
{'round': 344, 'grad_norm_head': 1.3287547763736173e-07, 'grad_norm_feat': 1.582109844785237e-07}
{'round': 345, 'grad_norm_head': 1.3129094346489211e-07, 'grad_norm_feat': 1.5559433005814592e-07}
{'round': 346, 'grad_norm_head': 1.301517071778358e-07, 'grad_norm_feat': 1.5401869928004158e-07}
{'round': 347, 'grad_norm_head': 1.2928839966987784e-07, 'grad_norm_feat': 1.5127523110009799e-07}
{'round': 348, 'grad_norm_head': 1.2641135795254647e-07, 'grad_norm_feat': 1.4876820172529289e-07}
{'round': 349, 'grad_norm_head': 1.2661239873887847e-07, 'grad_norm_feat': 1.4855157316371583e-07}
{'round': 350, 'grad_norm_head': 1.2362940332534883e-07, 'grad_norm_feat': 1.45089028195474e-07}
{'round': 351, 'grad_norm_head': 1.2052452759446435e-07, 'grad_norm_feat': 1.4244491186327094e-07}
{'round': 352, 'grad_norm_head': 1.181944473987739e-07, 'grad_norm_feat': 1.3930374505908575e-07}
{'round': 353, 'grad_norm_head': 1.1535025586217141e-07, 'grad_norm_feat': 1.3584517981336444e-07}
{'round': 354, 'grad_norm_head': 1.1307921963274473e-07, 'grad_norm_feat': 1.3313101132351104e-07}
{'round': 355, 'grad_norm_head': 1.1301714507708533e-07, 'grad_norm_feat': 1.329674362757128e-07}
{'round': 356, 'grad_norm_head': 1.1118908523535079e-07, 'grad_norm_feat': 1.3005569156154767e-07}
{'round': 357, 'grad_norm_head': 1.0869187076628738e-07, 'grad_norm_feat': 1.2726042030114317e-07}
{'round': 358, 'grad_norm_head': 1.0684770994217512e-07, 'grad_norm_feat': 1.2545184349424758e-07}
{'round': 359, 'grad_norm_head': 1.0552173252592615e-07, 'grad_norm_feat': 1.238906052473619e-07}
{'round': 360, 'grad_norm_head': 1.0342051001052514e-07, 'grad_norm_feat': 1.2128300681987748e-07}
{'round': 361, 'grad_norm_head': 1.0325839081789649e-07, 'grad_norm_feat': 1.211836324069269e-07}
{'round': 362, 'grad_norm_head': 1.0084176949176484e-07, 'grad_norm_feat': 1.1829802053536716e-07}
{'round': 363, 'grad_norm_head': 9.577583009469069e-08, 'grad_norm_feat': 1.1327644283892784e-07}
{'round': 364, 'grad_norm_head': 9.56429651263601e-08, 'grad_norm_feat': 1.1326515140757095e-07}
{'round': 365, 'grad_norm_head': 9.380448433451758e-08, 'grad_norm_feat': 1.1040528746586249e-07}
{'round': 366, 'grad_norm_head': 9.258555425920676e-08, 'grad_norm_feat': 1.0855489910268084e-07}
{'round': 367, 'grad_norm_head': 9.133866822196331e-08, 'grad_norm_feat': 1.0756583533745313e-07}
{'round': 368, 'grad_norm_head': 9.014722432764768e-08, 'grad_norm_feat': 1.0557429906835289e-07}
{'round': 369, 'grad_norm_head': 9.002938878493459e-08, 'grad_norm_feat': 1.0543393283568834e-07}
{'round': 370, 'grad_norm_head': 8.992635996847281e-08, 'grad_norm_feat': 1.0529452282347202e-07}
{'round': 371, 'grad_norm_head': 8.996499666088909e-08, 'grad_norm_feat': 1.0511228020705575e-07}
{'round': 372, 'grad_norm_head': 9.003025558836828e-08, 'grad_norm_feat': 1.0503266594547271e-07}
{'round': 373, 'grad_norm_head': 8.649487967953851e-08, 'grad_norm_feat': 1.0169083700885026e-07}
{'round': 374, 'grad_norm_head': 8.535565174082737e-08, 'grad_norm_feat': 1.0027611344941094e-07}
{'round': 375, 'grad_norm_head': 8.355847221364055e-08, 'grad_norm_feat': 9.77358778663606e-08}
{'round': 376, 'grad_norm_head': 8.347122443247807e-08, 'grad_norm_feat': 9.761234280426035e-08}
{'round': 377, 'grad_norm_head': 8.014399030002979e-08, 'grad_norm_feat': 9.333106662580781e-08}
{'round': 378, 'grad_norm_head': 8.007317656301616e-08, 'grad_norm_feat': 9.318637581854398e-08}
{'round': 379, 'grad_norm_head': 7.909529872082533e-08, 'grad_norm_feat': 9.222308064086606e-08}
{'round': 380, 'grad_norm_head': 7.910543017134912e-08, 'grad_norm_feat': 9.213202919757236e-08}
{'round': 381, 'grad_norm_head': 7.911282627247133e-08, 'grad_norm_feat': 9.204927014066174e-08}
{'round': 382, 'grad_norm_head': 7.78933522475921e-08, 'grad_norm_feat': 9.048165643404701e-08}
{'round': 383, 'grad_norm_head': 7.525308770134753e-08, 'grad_norm_feat': 8.650062728599773e-08}
{'round': 384, 'grad_norm_head': 7.502222639267986e-08, 'grad_norm_feat': 8.553242390457115e-08}
{'round': 385, 'grad_norm_head': 7.175649288514698e-08, 'grad_norm_feat': 8.101328196644494e-08}
{'round': 386, 'grad_norm_head': 7.045479914682549e-08, 'grad_norm_feat': 7.995975817535303e-08}
{'round': 387, 'grad_norm_head': 7.032589570786046e-08, 'grad_norm_feat': 7.983515073818834e-08}
{'round': 388, 'grad_norm_head': 6.827576720587269e-08, 'grad_norm_feat': 7.804705645457908e-08}
{'round': 389, 'grad_norm_head': 6.675294904188655e-08, 'grad_norm_feat': 7.61687482502533e-08}
{'round': 390, 'grad_norm_head': 6.51481067532633e-08, 'grad_norm_feat': 7.419853819494754e-08}
{'round': 391, 'grad_norm_head': 6.300645172330279e-08, 'grad_norm_feat': 7.250742225868244e-08}
{'round': 392, 'grad_norm_head': 6.238441888455467e-08, 'grad_norm_feat': 7.168229727389141e-08}
{'round': 393, 'grad_norm_head': 6.21807503722628e-08, 'grad_norm_feat': 7.085769052425216e-08}
{'round': 394, 'grad_norm_head': 6.198530916562728e-08, 'grad_norm_feat': 7.03965609906463e-08}
{'round': 395, 'grad_norm_head': 6.161714773111229e-08, 'grad_norm_feat': 6.968103273347906e-08}
{'round': 396, 'grad_norm_head': 6.155019384123935e-08, 'grad_norm_feat': 6.958959241583586e-08}
{'round': 397, 'grad_norm_head': 6.069308749975527e-08, 'grad_norm_feat': 6.859766528224536e-08}
{'round': 398, 'grad_norm_head': 5.9577342397146897e-08, 'grad_norm_feat': 6.678667796020898e-08}
{'round': 399, 'grad_norm_head': 5.830157301821709e-08, 'grad_norm_feat': 6.55753803229089e-08}
{'round': 400, 'grad_norm_head': 5.816092486467813e-08, 'grad_norm_feat': 6.548950614229491e-08}
{'round': 401, 'grad_norm_head': 5.7111298989580125e-08, 'grad_norm_feat': 6.38203521518998e-08}
{'round': 402, 'grad_norm_head': 5.5935258207645575e-08, 'grad_norm_feat': 6.260664058263309e-08}
{'round': 403, 'grad_norm_head': 5.5733833157764424e-08, 'grad_norm_feat': 6.22716289244089e-08}
{'round': 404, 'grad_norm_head': 5.316399155593267e-08, 'grad_norm_feat': 6.029812392291478e-08}
{'round': 405, 'grad_norm_head': 5.2491702360407293e-08, 'grad_norm_feat': 5.9232913048252814e-08}
{'round': 406, 'grad_norm_head': 5.215835076073353e-08, 'grad_norm_feat': 5.897781017173093e-08}
{'round': 407, 'grad_norm_head': 5.0328042890923745e-08, 'grad_norm_feat': 5.679386090109242e-08}
{'round': 408, 'grad_norm_head': 4.9883939381284426e-08, 'grad_norm_feat': 5.585981638886853e-08}
{'round': 409, 'grad_norm_head': 4.9784540231769845e-08, 'grad_norm_feat': 5.5818089199422985e-08}
{'round': 410, 'grad_norm_head': 4.9758516721653384e-08, 'grad_norm_feat': 5.575912809385269e-08}
{'round': 411, 'grad_norm_head': 4.777888323276436e-08, 'grad_norm_feat': 5.252794794872455e-08}
{'round': 412, 'grad_norm_head': 4.774413672095022e-08, 'grad_norm_feat': 5.242065668995404e-08}
{'round': 413, 'grad_norm_head': 4.7161407626866845e-08, 'grad_norm_feat': 5.1882657720326654e-08}
{'round': 414, 'grad_norm_head': 4.7062891291214134e-08, 'grad_norm_feat': 5.1917210964340137e-08}
{'round': 415, 'grad_norm_head': 4.7030571176133115e-08, 'grad_norm_feat': 5.1812562712505733e-08}
{'round': 416, 'grad_norm_head': 4.5502463947430245e-08, 'grad_norm_feat': 5.025340832191792e-08}
{'round': 417, 'grad_norm_head': 4.502962619740698e-08, 'grad_norm_feat': 4.9578600036433026e-08}
{'round': 418, 'grad_norm_head': 4.35748729283553e-08, 'grad_norm_feat': 4.822036618028854e-08}
{'round': 419, 'grad_norm_head': 4.3625988369738166e-08, 'grad_norm_feat': 4.815336045775626e-08}
{'round': 420, 'grad_norm_head': 4.356434717717616e-08, 'grad_norm_feat': 4.809721158229865e-08}
{'round': 421, 'grad_norm_head': 4.2610882297811046e-08, 'grad_norm_feat': 4.7070444793305e-08}
{'round': 422, 'grad_norm_head': 4.2459380352646536e-08, 'grad_norm_feat': 4.698863693292375e-08}
{'round': 423, 'grad_norm_head': 4.2389767928449866e-08, 'grad_norm_feat': 4.693281614768442e-08}
{'round': 424, 'grad_norm_head': 4.176437964226225e-08, 'grad_norm_feat': 4.5844040307705804e-08}
{'round': 425, 'grad_norm_head': 4.170832327283778e-08, 'grad_norm_feat': 4.5782162853689426e-08}
{'round': 426, 'grad_norm_head': 4.1150779237982206e-08, 'grad_norm_feat': 4.52543605059739e-08}
{'round': 427, 'grad_norm_head': 4.108999265225867e-08, 'grad_norm_feat': 4.524089776731282e-08}
{'round': 428, 'grad_norm_head': 4.1079516262951266e-08, 'grad_norm_feat': 4.5224662711920294e-08}
{'round': 429, 'grad_norm_head': 4.061525395219092e-08, 'grad_norm_feat': 4.436205314003642e-08}
{'round': 430, 'grad_norm_head': 4.034496289765039e-08, 'grad_norm_feat': 4.3697538313789076e-08}
{'round': 431, 'grad_norm_head': 4.0065538298897474e-08, 'grad_norm_feat': 4.342619677072434e-08}
{'round': 432, 'grad_norm_head': 3.979860115583764e-08, 'grad_norm_feat': 4.293058144390428e-08}
{'round': 433, 'grad_norm_head': 3.9379808713254513e-08, 'grad_norm_feat': 4.233259627761577e-08}
{'round': 434, 'grad_norm_head': 3.9300577480457896e-08, 'grad_norm_feat': 4.227615232741498e-08}
{'round': 435, 'grad_norm_head': 3.725825611615453e-08, 'grad_norm_feat': 4.056928564625496e-08}
{'round': 436, 'grad_norm_head': 3.723008364719947e-08, 'grad_norm_feat': 4.0565552600769166e-08}
{'round': 437, 'grad_norm_head': 3.722817232461958e-08, 'grad_norm_feat': 4.057129935863263e-08}
{'round': 438, 'grad_norm_head': 3.6571128774486076e-08, 'grad_norm_feat': 3.9445524411258294e-08}
{'round': 439, 'grad_norm_head': 3.6618552989488624e-08, 'grad_norm_feat': 3.935415259763349e-08}
{'round': 440, 'grad_norm_head': 3.480297017410469e-08, 'grad_norm_feat': 3.6911142325890524e-08}
{'round': 441, 'grad_norm_head': 3.4768850676228214e-08, 'grad_norm_feat': 3.68831124261397e-08}
{'round': 442, 'grad_norm_head': 3.474421425062477e-08, 'grad_norm_feat': 3.6851504745007497e-08}
{'round': 443, 'grad_norm_head': 3.470882586852329e-08, 'grad_norm_feat': 3.680588133172612e-08}
{'round': 444, 'grad_norm_head': 3.4665717483526223e-08, 'grad_norm_feat': 3.6800077361742546e-08}
{'round': 445, 'grad_norm_head': 3.46547645290365e-08, 'grad_norm_feat': 3.672423117964369e-08}
{'round': 446, 'grad_norm_head': 3.405516582610029e-08, 'grad_norm_feat': 3.4537461534455044e-08}
{'round': 447, 'grad_norm_head': 3.290591608575576e-08, 'grad_norm_feat': 3.3742783040255836e-08}
{'round': 448, 'grad_norm_head': 3.290259787194776e-08, 'grad_norm_feat': 3.3704692987944333e-08}
{'round': 449, 'grad_norm_head': 3.2780019362027476e-08, 'grad_norm_feat': 3.3672786045811503e-08}
{'round': 450, 'grad_norm_head': 3.1969622190357684e-08, 'grad_norm_feat': 3.2277294302438136e-08}
{'round': 451, 'grad_norm_head': 3.065815410836857e-08, 'grad_norm_feat': 3.079828632787829e-08}
{'round': 452, 'grad_norm_head': 3.0797664620581575e-08, 'grad_norm_feat': 3.074110832827134e-08}
{'round': 453, 'grad_norm_head': 3.0764823570211355e-08, 'grad_norm_feat': 3.070604098893558e-08}
{'round': 454, 'grad_norm_head': 3.001633979208775e-08, 'grad_norm_feat': 3.0010191096053305e-08}
{'round': 455, 'grad_norm_head': 2.9996423429096236e-08, 'grad_norm_feat': 2.9982840090235915e-08}
{'round': 456, 'grad_norm_head': 2.9849438118469726e-08, 'grad_norm_feat': 2.9903501166717204e-08}
{'round': 457, 'grad_norm_head': 2.9839085589572304e-08, 'grad_norm_feat': 2.987728664281332e-08}
{'round': 458, 'grad_norm_head': 2.98278910740004e-08, 'grad_norm_feat': 2.982602798604661e-08}
{'round': 459, 'grad_norm_head': 2.74785879827604e-08, 'grad_norm_feat': 2.7804358599593918e-08}
{'round': 460, 'grad_norm_head': 2.7482009215333266e-08, 'grad_norm_feat': 2.776623281879831e-08}
{'round': 461, 'grad_norm_head': 2.713537409150361e-08, 'grad_norm_feat': 2.7455502150307252e-08}
{'round': 462, 'grad_norm_head': 2.711627310231784e-08, 'grad_norm_feat': 2.741010827788945e-08}
{'round': 463, 'grad_norm_head': 2.7028184381111957e-08, 'grad_norm_feat': 2.7382605858779178e-08}
{'round': 464, 'grad_norm_head': 2.7005038666379158e-08, 'grad_norm_feat': 2.7339927151106405e-08}
{'round': 465, 'grad_norm_head': 2.6980905306805552e-08, 'grad_norm_feat': 2.7292134980326333e-08}
{'round': 466, 'grad_norm_head': 2.696131760240362e-08, 'grad_norm_feat': 2.7262054882704625e-08}
{'round': 467, 'grad_norm_head': 2.6956308322822235e-08, 'grad_norm_feat': 2.7234251614401805e-08}
{'round': 468, 'grad_norm_head': 2.6941303576605612e-08, 'grad_norm_feat': 2.721269745985013e-08}
{'round': 469, 'grad_norm_head': 2.6917211073920886e-08, 'grad_norm_feat': 2.7198806671741248e-08}
{'round': 470, 'grad_norm_head': 2.689727165502395e-08, 'grad_norm_feat': 2.7181322226346606e-08}
{'round': 471, 'grad_norm_head': 2.682231542951549e-08, 'grad_norm_feat': 2.712367385411244e-08}
{'round': 472, 'grad_norm_head': 2.6569263369438736e-08, 'grad_norm_feat': 2.6841575240744475e-08}
{'round': 473, 'grad_norm_head': 2.655992515120546e-08, 'grad_norm_feat': 2.6818943392737184e-08}
{'round': 474, 'grad_norm_head': 2.6543263084208276e-08, 'grad_norm_feat': 2.6745991849492874e-08}
{'round': 475, 'grad_norm_head': 2.6509922963760475e-08, 'grad_norm_feat': 2.673955605484084e-08}
{'round': 476, 'grad_norm_head': 2.6466702842921988e-08, 'grad_norm_feat': 2.6710860972462805e-08}
{'round': 477, 'grad_norm_head': 2.6449243200560033e-08, 'grad_norm_feat': 2.668415367870876e-08}
{'round': 478, 'grad_norm_head': 2.6428321472525833e-08, 'grad_norm_feat': 2.667198972144322e-08}
{'round': 479, 'grad_norm_head': 2.6384493846145536e-08, 'grad_norm_feat': 2.6639274927595534e-08}
{'round': 480, 'grad_norm_head': 2.6395025763367735e-08, 'grad_norm_feat': 2.660693177506156e-08}
{'round': 481, 'grad_norm_head': 2.515789289079052e-08, 'grad_norm_feat': 2.587760033331511e-08}
{'round': 482, 'grad_norm_head': 2.2423325637141385e-08, 'grad_norm_feat': 2.403213410635982e-08}
{'round': 483, 'grad_norm_head': 2.2419101517517238e-08, 'grad_norm_feat': 2.401539821584888e-08}
{'round': 484, 'grad_norm_head': 2.2280924146190543e-08, 'grad_norm_feat': 2.3665771856202868e-08}
{'round': 485, 'grad_norm_head': 2.2194043723736073e-08, 'grad_norm_feat': 2.3661247395813207e-08}
{'round': 486, 'grad_norm_head': 2.218087577174576e-08, 'grad_norm_feat': 2.3653996307477966e-08}
{'round': 487, 'grad_norm_head': 2.215677627079928e-08, 'grad_norm_feat': 2.3616771012158733e-08}
{'round': 488, 'grad_norm_head': 2.212994832421969e-08, 'grad_norm_feat': 2.3607878502961066e-08}
{'round': 489, 'grad_norm_head': 2.159301655658527e-08, 'grad_norm_feat': 2.2840897360906312e-08}
{'round': 490, 'grad_norm_head': 1.9502946098434568e-08, 'grad_norm_feat': 2.0955882825135522e-08}
{'round': 491, 'grad_norm_head': 1.949862962823253e-08, 'grad_norm_feat': 2.0952663975051298e-08}
{'round': 492, 'grad_norm_head': 1.9491971961502115e-08, 'grad_norm_feat': 2.0942370088962648e-08}
{'round': 493, 'grad_norm_head': 1.9465421230020632e-08, 'grad_norm_feat': 2.093287732481408e-08}
{'round': 494, 'grad_norm_head': 1.946023436083834e-08, 'grad_norm_feat': 2.091846863514954e-08}
{'round': 495, 'grad_norm_head': 1.843245726274358e-08, 'grad_norm_feat': 2.0193586078285408e-08}
{'round': 496, 'grad_norm_head': 1.843884846722254e-08, 'grad_norm_feat': 2.0182370565228385e-08}
{'round': 497, 'grad_norm_head': 1.846529967046635e-08, 'grad_norm_feat': 2.016831523062745e-08}
{'round': 498, 'grad_norm_head': 1.8561350714780448e-08, 'grad_norm_feat': 2.0139358955258483e-08}
{'round': 499, 'grad_norm_head': 1.5603109003155816e-08, 'grad_norm_feat': 1.7559954517576523e-08}
{'round': 500, 'grad_norm_head': 1.4843749330308933e-08, 'grad_norm_feat': 1.6781531707761177e-08}
{'round': 501, 'grad_norm_head': 1.417856685620202e-08, 'grad_norm_feat': 1.5746282354691762e-08}
{'round': 502, 'grad_norm_head': 1.4174977848220993e-08, 'grad_norm_feat': 1.5716548955008905e-08}
{'round': 503, 'grad_norm_head': 1.4155244078386735e-08, 'grad_norm_feat': 1.569700648222606e-08}
{'round': 504, 'grad_norm_head': 1.4231202094341578e-08, 'grad_norm_feat': 1.5676626172228075e-08}
{'round': 505, 'grad_norm_head': 1.4206960965052094e-08, 'grad_norm_feat': 1.5657071237114908e-08}
{'round': 506, 'grad_norm_head': 1.4246802426864517e-08, 'grad_norm_feat': 1.5638717624741576e-08}
{'round': 507, 'grad_norm_head': 1.4235228960594747e-08, 'grad_norm_feat': 1.5613837042463215e-08}
{'round': 508, 'grad_norm_head': 1.4229231292380885e-08, 'grad_norm_feat': 1.5575453853369833e-08}
{'round': 509, 'grad_norm_head': 1.4223611975669464e-08, 'grad_norm_feat': 1.5569281906335433e-08}
{'round': 510, 'grad_norm_head': 1.4210938982671295e-08, 'grad_norm_feat': 1.5551546973026756e-08}
{'round': 511, 'grad_norm_head': 1.3957080506496592e-08, 'grad_norm_feat': 1.522754078237514e-08}
{'round': 512, 'grad_norm_head': 1.3943335535898476e-08, 'grad_norm_feat': 1.521469799940582e-08}
{'round': 513, 'grad_norm_head': 1.3867956698761092e-08, 'grad_norm_feat': 1.5208287587943884e-08}
{'round': 514, 'grad_norm_head': 1.38554133973173e-08, 'grad_norm_feat': 1.5193303129861387e-08}
{'round': 515, 'grad_norm_head': 1.3827103711566498e-08, 'grad_norm_feat': 1.515366810717506e-08}
{'round': 516, 'grad_norm_head': 1.3821251711469135e-08, 'grad_norm_feat': 1.513278721908968e-08}
{'round': 517, 'grad_norm_head': 1.3217309237052657e-08, 'grad_norm_feat': 1.4368486480550456e-08}
{'round': 518, 'grad_norm_head': 1.3212383590678316e-08, 'grad_norm_feat': 1.4366594722442337e-08}
{'round': 519, 'grad_norm_head': 1.3204915188432881e-08, 'grad_norm_feat': 1.4349513956106374e-08}
{'round': 520, 'grad_norm_head': 1.3192176540908439e-08, 'grad_norm_feat': 1.4337886430913446e-08}
{'round': 521, 'grad_norm_head': 1.3191845263257774e-08, 'grad_norm_feat': 1.4319006313660738e-08}
{'round': 522, 'grad_norm_head': 1.3148319115818165e-08, 'grad_norm_feat': 1.4338939216981178e-08}
