{'round': 0, 'grad_norm_head': 0.3099632993029837, 'grad_norm_feat': 0.47729499771880257}
{'round': 282, 'grad_norm_head': 0.001166670276620716, 'grad_norm_feat': 0.005391025997432996}
{'round': 283, 'grad_norm_head': 0.001160338554310414, 'grad_norm_feat': 0.005317646240324136}
{'round': 284, 'grad_norm_head': 0.0011536300194651481, 'grad_norm_feat': 0.005348279237022397}
{'round': 285, 'grad_norm_head': 0.001145357124553923, 'grad_norm_feat': 0.005231498359750994}
{'round': 286, 'grad_norm_head': 0.0011400319405520515, 'grad_norm_feat': 0.0052193469156560654}
{'round': 287, 'grad_norm_head': 0.0011320128762424397, 'grad_norm_feat': 0.005232135010509952}
{'round': 288, 'grad_norm_head': 0.0011245652946251532, 'grad_norm_feat': 0.0051490619060002175}
{'round': 289, 'grad_norm_head': 0.001119722258315188, 'grad_norm_feat': 0.0051275586340956145}
{'round': 290, 'grad_norm_head': 0.0011105015626914577, 'grad_norm_feat': 0.00513278678740421}
{'round': 291, 'grad_norm_head': 0.0011049491674212295, 'grad_norm_feat': 0.005058241724197955}
{'round': 292, 'grad_norm_head': 0.001100432885296757, 'grad_norm_feat': 0.005071796347220286}
{'round': 293, 'grad_norm_head': 0.001090754302161785, 'grad_norm_feat': 0.0049887901414650705}
{'round': 294, 'grad_norm_head': 0.0010868098454505709, 'grad_norm_feat': 0.0050249362585286705}
{'round': 295, 'grad_norm_head': 0.0010802438864868022, 'grad_norm_feat': 0.004920870220947222}
{'round': 296, 'grad_norm_head': 0.0010730042129215795, 'grad_norm_feat': 0.004900444291496125}
{'round': 297, 'grad_norm_head': 0.0010654426142446603, 'grad_norm_feat': 0.004940255838840329}
{'round': 298, 'grad_norm_head': 0.0010595837960732952, 'grad_norm_feat': 0.004844866651773086}
{'round': 299, 'grad_norm_head': 0.0010525205296806558, 'grad_norm_feat': 0.004859710189922566}
{'round': 300, 'grad_norm_head': 0.0010474829489165278, 'grad_norm_feat': 0.004795430252831651}
{'round': 301, 'grad_norm_head': 0.0010403040153027388, 'grad_norm_feat': 0.004794333048403884}
{'round': 302, 'grad_norm_head': 0.0010335970961186782, 'grad_norm_feat': 0.004731369849065043}
{'round': 303, 'grad_norm_head': 0.0010291041701886354, 'grad_norm_feat': 0.004707711974586228}
{'round': 304, 'grad_norm_head': 0.0010209059617753435, 'grad_norm_feat': 0.004711444894745273}
{'round': 305, 'grad_norm_head': 0.001015815617065346, 'grad_norm_feat': 0.004644581094117215}
{'round': 306, 'grad_norm_head': 0.0010100932567898295, 'grad_norm_feat': 0.004642805486095842}
{'round': 307, 'grad_norm_head': 0.0010038066249413165, 'grad_norm_feat': 0.0045878294173514085}
{'round': 308, 'grad_norm_head': 0.00099838628192483, 'grad_norm_feat': 0.00456295175063869}
{'round': 309, 'grad_norm_head': 0.0009958468923227117, 'grad_norm_feat': 0.00457455818239206}
{'round': 310, 'grad_norm_head': 0.0009872990374789582, 'grad_norm_feat': 0.004502885183145791}
{'round': 311, 'grad_norm_head': 0.0009837685386321847, 'grad_norm_feat': 0.004522070226634659}
{'round': 312, 'grad_norm_head': 0.0009758075886481365, 'grad_norm_feat': 0.004467629484008418}
{'round': 313, 'grad_norm_head': 0.0009703103581391773, 'grad_norm_feat': 0.004454140671142557}
{'round': 314, 'grad_norm_head': 0.0009653610486511076, 'grad_norm_feat': 0.00441273844725141}
{'round': 315, 'grad_norm_head': 0.0009596843731997417, 'grad_norm_feat': 0.004359604299972755}
{'round': 316, 'grad_norm_head': 0.0009538454305429875, 'grad_norm_feat': 0.004388335124117432}
{'round': 317, 'grad_norm_head': 0.0009481980620547929, 'grad_norm_feat': 0.0043275013905589715}
{'round': 318, 'grad_norm_head': 0.0009446078522914056, 'grad_norm_feat': 0.0043251839259240395}
{'round': 319, 'grad_norm_head': 0.0009399742946571218, 'grad_norm_feat': 0.004282116607351461}
{'round': 320, 'grad_norm_head': 0.0009319763332517225, 'grad_norm_feat': 0.004292895649257607}
{'round': 321, 'grad_norm_head': 0.000928155763128409, 'grad_norm_feat': 0.004224736286690757}
{'round': 322, 'grad_norm_head': 0.0009241120402364429, 'grad_norm_feat': 0.004202202668878065}
{'round': 323, 'grad_norm_head': 0.0009171851004479809, 'grad_norm_feat': 0.004213784900736782}
{'round': 324, 'grad_norm_head': 0.0009135703361060972, 'grad_norm_feat': 0.0041713776101207495}
{'round': 325, 'grad_norm_head': 0.0009066020727407694, 'grad_norm_feat': 0.004165298025761159}
{'round': 326, 'grad_norm_head': 0.0009040062014644823, 'grad_norm_feat': 0.004108455718656265}
{'round': 327, 'grad_norm_head': 0.000898063141599307, 'grad_norm_feat': 0.004134156005369384}
{'round': 328, 'grad_norm_head': 0.0008941424523997236, 'grad_norm_feat': 0.0040599509275481595}
{'round': 329, 'grad_norm_head': 0.000889172283744619, 'grad_norm_feat': 0.0040743832700462865}
{'round': 330, 'grad_norm_head': 0.0008842409390215391, 'grad_norm_feat': 0.004034217836640577}
{'round': 331, 'grad_norm_head': 0.0008810235958126841, 'grad_norm_feat': 0.004026461170029225}
{'round': 332, 'grad_norm_head': 0.000873757547361381, 'grad_norm_feat': 0.003996186246044194}
{'round': 333, 'grad_norm_head': 0.0008734134715331734, 'grad_norm_feat': 0.003998153748527528}
{'round': 334, 'grad_norm_head': 0.0008666348854857961, 'grad_norm_feat': 0.00394470906758859}
{'round': 335, 'grad_norm_head': 0.0008613158958454012, 'grad_norm_feat': 0.003965720484701953}
{'round': 336, 'grad_norm_head': 0.0008594573693647017, 'grad_norm_feat': 0.003912262373055865}
{'round': 337, 'grad_norm_head': 0.0008530101645907706, 'grad_norm_feat': 0.003912186070980634}
{'round': 338, 'grad_norm_head': 0.0008495274543565873, 'grad_norm_feat': 0.003879253517456705}
{'round': 339, 'grad_norm_head': 0.0008441731670757128, 'grad_norm_feat': 0.003871580951725343}
{'round': 340, 'grad_norm_head': 0.0008410785999064803, 'grad_norm_feat': 0.003814301812130791}
{'round': 341, 'grad_norm_head': 0.0008357312217874923, 'grad_norm_feat': 0.0038594258378005005}
{'round': 342, 'grad_norm_head': 0.000832217564849071, 'grad_norm_feat': 0.0037870660848583274}
{'round': 343, 'grad_norm_head': 0.0008277351548396231, 'grad_norm_feat': 0.0037948525340881435}
{'round': 344, 'grad_norm_head': 0.0008229138230713193, 'grad_norm_feat': 0.0037485287126266414}
{'round': 345, 'grad_norm_head': 0.0008193815397170382, 'grad_norm_feat': 0.0037569393173123677}
{'round': 346, 'grad_norm_head': 0.0008147703981871894, 'grad_norm_feat': 0.0037156241831558766}
{'round': 347, 'grad_norm_head': 0.0008113385403020072, 'grad_norm_feat': 0.00371927565083613}
{'round': 348, 'grad_norm_head': 0.0008072647928262394, 'grad_norm_feat': 0.0036675068620264416}
{'round': 349, 'grad_norm_head': 0.0008030088057343166, 'grad_norm_feat': 0.003666335374305174}
{'round': 350, 'grad_norm_head': 0.0007994236318152071, 'grad_norm_feat': 0.0036553635988527573}
{'round': 351, 'grad_norm_head': 0.0007959034329268255, 'grad_norm_feat': 0.0036368521749002946}
{'round': 352, 'grad_norm_head': 0.0007915083337325935, 'grad_norm_feat': 0.003600873741063284}
{'round': 353, 'grad_norm_head': 0.0007870062152638293, 'grad_norm_feat': 0.0036125209238065266}
{'round': 354, 'grad_norm_head': 0.0007849588311455502, 'grad_norm_feat': 0.0035817148353022603}
{'round': 355, 'grad_norm_head': 0.0007795493467620395, 'grad_norm_feat': 0.0035367076735395085}
{'round': 356, 'grad_norm_head': 0.0007752428600904147, 'grad_norm_feat': 0.0035703637199414992}
{'round': 357, 'grad_norm_head': 0.0007726015504563875, 'grad_norm_feat': 0.0035277946594332557}
{'round': 358, 'grad_norm_head': 0.0007681783725393541, 'grad_norm_feat': 0.0034950042157033457}
{'round': 359, 'grad_norm_head': 0.0007648819146817231, 'grad_norm_feat': 0.003498964461243817}
{'round': 360, 'grad_norm_head': 0.0007613479988179701, 'grad_norm_feat': 0.0034561292522678885}
{'round': 361, 'grad_norm_head': 0.0007570161453732109, 'grad_norm_feat': 0.0034722277292493007}
{'round': 362, 'grad_norm_head': 0.0007538867304786723, 'grad_norm_feat': 0.0034377487525067067}
{'round': 363, 'grad_norm_head': 0.000749889233027691, 'grad_norm_feat': 0.003395490347840183}
{'round': 364, 'grad_norm_head': 0.000746247774602723, 'grad_norm_feat': 0.0034082616268161668}
{'round': 365, 'grad_norm_head': 0.0007430546173258098, 'grad_norm_feat': 0.003406702077395699}
{'round': 366, 'grad_norm_head': 0.0007398012332824347, 'grad_norm_feat': 0.00335488197942181}
{'round': 367, 'grad_norm_head': 0.0007359000105025269, 'grad_norm_feat': 0.00335943987724897}
{'round': 368, 'grad_norm_head': 0.0007326899860342371, 'grad_norm_feat': 0.003354784893164292}
{'round': 369, 'grad_norm_head': 0.0007289933782213997, 'grad_norm_feat': 0.0033403209267646623}
{'round': 370, 'grad_norm_head': 0.0007263625412275513, 'grad_norm_feat': 0.0032850106117271022}
{'round': 371, 'grad_norm_head': 0.0007225029484359988, 'grad_norm_feat': 0.0033054853057376166}
{'round': 372, 'grad_norm_head': 0.0007205491855546028, 'grad_norm_feat': 0.0032772562707162633}
{'round': 373, 'grad_norm_head': 0.0007163040517285554, 'grad_norm_feat': 0.003248748491436216}
{'round': 374, 'grad_norm_head': 0.0007130226586819835, 'grad_norm_feat': 0.00324778632343147}
{'round': 375, 'grad_norm_head': 0.0007098563440265404, 'grad_norm_feat': 0.003244140516257099}
{'round': 376, 'grad_norm_head': 0.0007069208037198864, 'grad_norm_feat': 0.0031971972518991167}
{'round': 377, 'grad_norm_head': 0.0007033496530296894, 'grad_norm_feat': 0.0032057689615211608}
{'round': 378, 'grad_norm_head': 0.0007007829830515546, 'grad_norm_feat': 0.0031935410133649782}
{'round': 379, 'grad_norm_head': 0.0006981827989090123, 'grad_norm_feat': 0.003160023033084344}
{'round': 380, 'grad_norm_head': 0.0006942809957179495, 'grad_norm_feat': 0.0031642441935455777}
{'round': 381, 'grad_norm_head': 0.0006918135790387888, 'grad_norm_feat': 0.00312634931619747}
{'round': 382, 'grad_norm_head': 0.0006882648970988846, 'grad_norm_feat': 0.003132297894525068}
{'round': 383, 'grad_norm_head': 0.0006857409090150312, 'grad_norm_feat': 0.0031224173217187555}
{'round': 384, 'grad_norm_head': 0.0006831206697395194, 'grad_norm_feat': 0.003075712173409559}
{'round': 385, 'grad_norm_head': 0.0006797223672550083, 'grad_norm_feat': 0.0030871094831478344}
{'round': 386, 'grad_norm_head': 0.0006770948002843021, 'grad_norm_feat': 0.003070635715975888}
{'round': 387, 'grad_norm_head': 0.0006744094711374609, 'grad_norm_feat': 0.003045245324302979}
{'round': 388, 'grad_norm_head': 0.0006713714247170359, 'grad_norm_feat': 0.003045793175255885}
{'round': 389, 'grad_norm_head': 0.0006681006833875596, 'grad_norm_feat': 0.003032419549500692}
{'round': 390, 'grad_norm_head': 0.000665662429972645, 'grad_norm_feat': 0.003000781049022141}
{'round': 391, 'grad_norm_head': 0.0006625447418031724, 'grad_norm_feat': 0.003005742826842571}
{'round': 392, 'grad_norm_head': 0.0006606779104450809, 'grad_norm_feat': 0.0029797319295593113}
{'round': 393, 'grad_norm_head': 0.000658870923795423, 'grad_norm_feat': 0.0029823392259933686}
{'round': 394, 'grad_norm_head': 0.0006565578353766586, 'grad_norm_feat': 0.0029664905490007433}
{'round': 395, 'grad_norm_head': 0.0006525473930537416, 'grad_norm_feat': 0.002931544224127874}
{'round': 396, 'grad_norm_head': 0.0006504634743358078, 'grad_norm_feat': 0.0029397931919348344}
{'round': 397, 'grad_norm_head': 0.0006474721425747574, 'grad_norm_feat': 0.00292374989104767}
{'round': 398, 'grad_norm_head': 0.0006450215639813646, 'grad_norm_feat': 0.002895844999164767}
{'round': 399, 'grad_norm_head': 0.0006418289873357621, 'grad_norm_feat': 0.002898583584336006}
{'round': 400, 'grad_norm_head': 0.0006394009928165504, 'grad_norm_feat': 0.002873105773879549}
{'round': 401, 'grad_norm_head': 0.0006370600418721372, 'grad_norm_feat': 0.0028740976838231317}
{'round': 402, 'grad_norm_head': 0.0006342744550509316, 'grad_norm_feat': 0.002856868728977129}
{'round': 403, 'grad_norm_head': 0.0006318737833219245, 'grad_norm_feat': 0.0028384854487892965}
{'round': 404, 'grad_norm_head': 0.0006298959219959462, 'grad_norm_feat': 0.002832417000418079}
{'round': 405, 'grad_norm_head': 0.0006268213117735872, 'grad_norm_feat': 0.002825835860405719}
{'round': 406, 'grad_norm_head': 0.0006242308320209681, 'grad_norm_feat': 0.0027792413284827315}
{'round': 407, 'grad_norm_head': 0.000621703582279321, 'grad_norm_feat': 0.0028023212264584093}
{'round': 408, 'grad_norm_head': 0.0006192368324565679, 'grad_norm_feat': 0.0027884542362852254}
{'round': 409, 'grad_norm_head': 0.0006170037248750261, 'grad_norm_feat': 0.0027575356790552796}
{'round': 410, 'grad_norm_head': 0.0006149267263432196, 'grad_norm_feat': 0.002770285004796668}
{'round': 411, 'grad_norm_head': 0.0006116131688035676, 'grad_norm_feat': 0.0027496573825922387}
{'round': 412, 'grad_norm_head': 0.0006094452537184204, 'grad_norm_feat': 0.002749425001044783}
{'round': 413, 'grad_norm_head': 0.0006071485219576653, 'grad_norm_feat': 0.0027363117325830823}
{'round': 414, 'grad_norm_head': 0.0006049048733529349, 'grad_norm_feat': 0.0027048253374088267}
{'round': 415, 'grad_norm_head': 0.0006026333987640128, 'grad_norm_feat': 0.002698568742509667}
{'round': 416, 'grad_norm_head': 0.0005999041595546145, 'grad_norm_feat': 0.002701123344149822}
{'round': 417, 'grad_norm_head': 0.0005985066617895451, 'grad_norm_feat': 0.0026663474650713897}
{'round': 418, 'grad_norm_head': 0.0005957882603770505, 'grad_norm_feat': 0.0026812757079350573}
{'round': 419, 'grad_norm_head': 0.0005936801714526797, 'grad_norm_feat': 0.0026733300429816705}
{'round': 420, 'grad_norm_head': 0.0005910297789528425, 'grad_norm_feat': 0.002666200316761105}
{'round': 421, 'grad_norm_head': 0.0005890428001664599, 'grad_norm_feat': 0.0026194557189209117}
{'round': 422, 'grad_norm_head': 0.0005872612205984641, 'grad_norm_feat': 0.002636827427135172}
{'round': 423, 'grad_norm_head': 0.0005841353861203956, 'grad_norm_feat': 0.0026175179965361142}
{'round': 424, 'grad_norm_head': 0.000582470904755598, 'grad_norm_feat': 0.002612772125330124}
{'round': 425, 'grad_norm_head': 0.0005799033424180834, 'grad_norm_feat': 0.002616948351533249}
{'round': 426, 'grad_norm_head': 0.0005785017680500566, 'grad_norm_feat': 0.0025982736941371856}
{'round': 427, 'grad_norm_head': 0.0005762044672006408, 'grad_norm_feat': 0.0025795798675913644}
{'round': 428, 'grad_norm_head': 0.000573326115633631, 'grad_norm_feat': 0.002567728701955643}
{'round': 429, 'grad_norm_head': 0.0005713199559502876, 'grad_norm_feat': 0.002568660894867923}
{'round': 430, 'grad_norm_head': 0.0005700790202801128, 'grad_norm_feat': 0.002535673197915315}
{'round': 431, 'grad_norm_head': 0.0005674497427923254, 'grad_norm_feat': 0.002561184234290063}
{'round': 432, 'grad_norm_head': 0.0005657652708990488, 'grad_norm_feat': 0.0025408842689722496}
{'round': 433, 'grad_norm_head': 0.0005632643901150823, 'grad_norm_feat': 0.00252098403281479}
{'round': 434, 'grad_norm_head': 0.0005610910386202328, 'grad_norm_feat': 0.002514840755931137}
{'round': 435, 'grad_norm_head': 0.0005595583545021731, 'grad_norm_feat': 0.002498587997315169}
{'round': 436, 'grad_norm_head': 0.0005578595543155821, 'grad_norm_feat': 0.0025050709008849975}
{'round': 437, 'grad_norm_head': 0.0005555122459934292, 'grad_norm_feat': 0.0024713025836066715}
{'round': 438, 'grad_norm_head': 0.0005533480750234757, 'grad_norm_feat': 0.0024757108720374573}
{'round': 439, 'grad_norm_head': 0.0005519136522577264, 'grad_norm_feat': 0.0024768868390929667}
{'round': 440, 'grad_norm_head': 0.0005498902902820923, 'grad_norm_feat': 0.0024403990358897575}
{'round': 441, 'grad_norm_head': 0.0005474497583108489, 'grad_norm_feat': 0.002464113072104185}
{'round': 442, 'grad_norm_head': 0.000546345998871641, 'grad_norm_feat': 0.002449657313551252}
{'round': 443, 'grad_norm_head': 0.0005438847463131146, 'grad_norm_feat': 0.0024190407119017354}
{'round': 444, 'grad_norm_head': 0.0005422024387011369, 'grad_norm_feat': 0.0024410679791444225}
{'round': 445, 'grad_norm_head': 0.0005405704323197657, 'grad_norm_feat': 0.002406755822860853}
{'round': 446, 'grad_norm_head': 0.0005382470194165412, 'grad_norm_feat': 0.002391959708889918}
{'round': 447, 'grad_norm_head': 0.0005364337949904191, 'grad_norm_feat': 0.0024173184537997923}
{'round': 448, 'grad_norm_head': 0.0005342345632056328, 'grad_norm_feat': 0.0023860623676209107}
{'round': 449, 'grad_norm_head': 0.000532955312572619, 'grad_norm_feat': 0.0023581110654031638}
{'round': 450, 'grad_norm_head': 0.0005307481561555815, 'grad_norm_feat': 0.002388367614202181}
{'round': 451, 'grad_norm_head': 0.0005289434672200551, 'grad_norm_feat': 0.0023737495902112424}
{'round': 452, 'grad_norm_head': 0.0005273095092377715, 'grad_norm_feat': 0.0023546904014320894}
{'round': 453, 'grad_norm_head': 0.0005256673229178779, 'grad_norm_feat': 0.0023516660680945566}
{'round': 454, 'grad_norm_head': 0.0005239634136757307, 'grad_norm_feat': 0.0023344357200097768}
{'round': 455, 'grad_norm_head': 0.0005218985175419136, 'grad_norm_feat': 0.0023548286973942745}
{'round': 456, 'grad_norm_head': 0.0005202565441353268, 'grad_norm_feat': 0.002311090442266518}
{'round': 457, 'grad_norm_head': 0.0005186434914349924, 'grad_norm_feat': 0.002331559836002593}
{'round': 458, 'grad_norm_head': 0.0005168330567727672, 'grad_norm_feat': 0.0023063179365265937}
{'round': 459, 'grad_norm_head': 0.0005152794850236041, 'grad_norm_feat': 0.002289518160525179}
{'round': 460, 'grad_norm_head': 0.0005137116046148068, 'grad_norm_feat': 0.0023021207524967897}
{'round': 461, 'grad_norm_head': 0.0005118260864117198, 'grad_norm_feat': 0.002278444349918801}
{'round': 462, 'grad_norm_head': 0.0005101896784532189, 'grad_norm_feat': 0.002258954447428884}
{'round': 463, 'grad_norm_head': 0.0005085016014513067, 'grad_norm_feat': 0.002286750819612563}
{'round': 464, 'grad_norm_head': 0.0005069579204083988, 'grad_norm_feat': 0.0022580074951675444}
{'round': 465, 'grad_norm_head': 0.0005049108052973642, 'grad_norm_feat': 0.0022664895791455818}
{'round': 466, 'grad_norm_head': 0.0005034713244497313, 'grad_norm_feat': 0.002226870801296556}
{'round': 467, 'grad_norm_head': 0.0005017848378050607, 'grad_norm_feat': 0.0022532466940571524}
{'round': 468, 'grad_norm_head': 0.0004998852607685788, 'grad_norm_feat': 0.0022290069794965632}
{'round': 469, 'grad_norm_head': 0.0004987270325220379, 'grad_norm_feat': 0.002208661169646923}
{'round': 470, 'grad_norm_head': 0.0004967416255624039, 'grad_norm_feat': 0.0022291378040696385}
{'round': 471, 'grad_norm_head': 0.0004949798479014077, 'grad_norm_feat': 0.0022122834089504206}
{'round': 472, 'grad_norm_head': 0.0004938028713638556, 'grad_norm_feat': 0.0021885840796947572}
{'round': 473, 'grad_norm_head': 0.0004919486956629579, 'grad_norm_feat': 0.0022021958633024006}
{'round': 474, 'grad_norm_head': 0.0004903849950860629, 'grad_norm_feat': 0.0021859102406012127}
{'round': 475, 'grad_norm_head': 0.000488775281510637, 'grad_norm_feat': 0.0021890114327469835}
{'round': 476, 'grad_norm_head': 0.00048742906828390387, 'grad_norm_feat': 0.0021549663773883037}
{'round': 477, 'grad_norm_head': 0.0004858651884043006, 'grad_norm_feat': 0.002175841396154603}
{'round': 478, 'grad_norm_head': 0.00048394096491587943, 'grad_norm_feat': 0.0021609863281281953}
{'round': 479, 'grad_norm_head': 0.00048258098812629707, 'grad_norm_feat': 0.002159760542132357}
{'round': 480, 'grad_norm_head': 0.00048161231079216655, 'grad_norm_feat': 0.002129487641524161}
{'round': 481, 'grad_norm_head': 0.0004793645198161255, 'grad_norm_feat': 0.0021498234157682214}
{'round': 482, 'grad_norm_head': 0.00047794204214853355, 'grad_norm_feat': 0.0021265798814058996}
{'round': 483, 'grad_norm_head': 0.00047660345021430174, 'grad_norm_feat': 0.002122718602891007}
{'round': 484, 'grad_norm_head': 0.0004749167988893949, 'grad_norm_feat': 0.0021122317333453914}
{'round': 485, 'grad_norm_head': 0.00047370879606303107, 'grad_norm_feat': 0.002106104164188954}
{'round': 486, 'grad_norm_head': 0.00047185686944286806, 'grad_norm_feat': 0.0021111395998240105}
{'round': 487, 'grad_norm_head': 0.00047052646254673586, 'grad_norm_feat': 0.0020820214205652375}
{'round': 488, 'grad_norm_head': 0.00046903111828148965, 'grad_norm_feat': 0.0021075003284696334}
{'round': 489, 'grad_norm_head': 0.0004676918333563174, 'grad_norm_feat': 0.0020713705260293016}
{'round': 490, 'grad_norm_head': 0.000466210011717868, 'grad_norm_feat': 0.002061909830475893}
{'round': 491, 'grad_norm_head': 0.000464434858041769, 'grad_norm_feat': 0.0020774090011998004}
{'round': 492, 'grad_norm_head': 0.00046330865716894047, 'grad_norm_feat': 0.0020600689948544033}
{'round': 493, 'grad_norm_head': 0.00046217883044559656, 'grad_norm_feat': 0.002056127139856119}
{'round': 494, 'grad_norm_head': 0.0004602963673689744, 'grad_norm_feat': 0.0020527636170223178}
{'round': 495, 'grad_norm_head': 0.00045917337052826985, 'grad_norm_feat': 0.0020270404050999843}
{'round': 496, 'grad_norm_head': 0.000457428624936465, 'grad_norm_feat': 0.0020482894597728743}
{'round': 497, 'grad_norm_head': 0.00045589377432915474, 'grad_norm_feat': 0.0020235411797821607}
{'round': 498, 'grad_norm_head': 0.0004550507817504241, 'grad_norm_feat': 0.002023309345494328}
{'round': 499, 'grad_norm_head': 0.00045311447601029223, 'grad_norm_feat': 0.002011594177236926}
{'round': 500, 'grad_norm_head': 0.0004519032261996336, 'grad_norm_feat': 0.00200871233929711}
{'round': 501, 'grad_norm_head': 0.0004506728020793609, 'grad_norm_feat': 0.0020026616302244436}
{'round': 502, 'grad_norm_head': 0.00044893112439383775, 'grad_norm_feat': 0.0020002550142973648}
{'round': 503, 'grad_norm_head': 0.00044778425928878864, 'grad_norm_feat': 0.001977065131331087}
{'round': 504, 'grad_norm_head': 0.0004462199908190272, 'grad_norm_feat': 0.0019964633197208613}
{'round': 505, 'grad_norm_head': 0.00044465841023051466, 'grad_norm_feat': 0.001974057693811226}
{'round': 506, 'grad_norm_head': 0.0004439161670201028, 'grad_norm_feat': 0.0019606745411317778}
{'round': 507, 'grad_norm_head': 0.00044216344571264743, 'grad_norm_feat': 0.0019761695378939753}
{'round': 508, 'grad_norm_head': 0.0004409818938196157, 'grad_norm_feat': 0.0019500187314186938}
{'round': 509, 'grad_norm_head': 0.00043963500345354053, 'grad_norm_feat': 0.0019480461897260592}
{'round': 510, 'grad_norm_head': 0.0004380249495174647, 'grad_norm_feat': 0.0019614407295149164}
{'round': 511, 'grad_norm_head': 0.0004370028053311816, 'grad_norm_feat': 0.0019292919094596225}
{'round': 512, 'grad_norm_head': 0.0004356964029285518, 'grad_norm_feat': 0.001944851949336233}
{'round': 513, 'grad_norm_head': 0.00043422486268429486, 'grad_norm_feat': 0.001929830799256044}
{'round': 514, 'grad_norm_head': 0.0004333263089203837, 'grad_norm_feat': 0.0019086148351391042}
{'round': 515, 'grad_norm_head': 0.0004316647417935168, 'grad_norm_feat': 0.0019285323093227759}
{'round': 516, 'grad_norm_head': 0.00043027550344241675, 'grad_norm_feat': 0.0019097517152931866}
{'round': 517, 'grad_norm_head': 0.0004293006067488901, 'grad_norm_feat': 0.0018951533404537515}
{'round': 518, 'grad_norm_head': 0.0004278916543104685, 'grad_norm_feat': 0.0019031763339887255}
{'round': 519, 'grad_norm_head': 0.0004270493082345154, 'grad_norm_feat': 0.0018992224632602794}
{'round': 520, 'grad_norm_head': 0.00042549128429631545, 'grad_norm_feat': 0.0018835130314971272}
{'round': 521, 'grad_norm_head': 0.0004241503965624001, 'grad_norm_feat': 0.0018937293954414765}
{'round': 522, 'grad_norm_head': 0.0004231360703740448, 'grad_norm_feat': 0.0018683656560119614}
{'round': 523, 'grad_norm_head': 0.0004214928917370005, 'grad_norm_feat': 0.0018744955228435392}
{'round': 524, 'grad_norm_head': 0.00042091774850919157, 'grad_norm_feat': 0.0018618671781814452}
{'round': 525, 'grad_norm_head': 0.00041945849523610093, 'grad_norm_feat': 0.0018636872224651294}
{'round': 526, 'grad_norm_head': 0.0004184213424076893, 'grad_norm_feat': 0.0018513805166310382}
{'round': 527, 'grad_norm_head': 0.00041706514195212463, 'grad_norm_feat': 0.0018415967075528002}
{'round': 528, 'grad_norm_head': 0.00041556677493672446, 'grad_norm_feat': 0.0018474451813041265}
{'round': 529, 'grad_norm_head': 0.00041469281281435015, 'grad_norm_feat': 0.0018537532342202314}
{'round': 530, 'grad_norm_head': 0.0004136869805065027, 'grad_norm_feat': 0.0018242210157085016}
{'round': 531, 'grad_norm_head': 0.0004120871875243149, 'grad_norm_feat': 0.0018256974269089227}
{'round': 532, 'grad_norm_head': 0.00041089936767085296, 'grad_norm_feat': 0.0018366590952158235}
{'round': 533, 'grad_norm_head': 0.0004100437009647587, 'grad_norm_feat': 0.0018159226610335213}
{'round': 534, 'grad_norm_head': 0.00040892925403424865, 'grad_norm_feat': 0.0018015919568033418}
{'round': 535, 'grad_norm_head': 0.00040792098790125243, 'grad_norm_feat': 0.0018158601305379672}
{'round': 536, 'grad_norm_head': 0.000406265567822662, 'grad_norm_feat': 0.0018042979849467239}
{'round': 537, 'grad_norm_head': 0.0004055476770443312, 'grad_norm_feat': 0.0017855802136623087}
{'round': 538, 'grad_norm_head': 0.0004038864778776199, 'grad_norm_feat': 0.0017948621685134267}
{'round': 539, 'grad_norm_head': 0.0004032909554265186, 'grad_norm_feat': 0.00178912292168668}
{'round': 540, 'grad_norm_head': 0.00040197299153715615, 'grad_norm_feat': 0.001773462227579978}
{'round': 541, 'grad_norm_head': 0.00040098507965123935, 'grad_norm_feat': 0.0017743677737723192}
{'round': 542, 'grad_norm_head': 0.0003993814105717729, 'grad_norm_feat': 0.0017794175779133098}
{'round': 543, 'grad_norm_head': 0.00039864906835040666, 'grad_norm_feat': 0.001759132774017218}
{'round': 544, 'grad_norm_head': 0.00039734424303736594, 'grad_norm_feat': 0.0017715307904253522}
{'round': 545, 'grad_norm_head': 0.00039598188728693024, 'grad_norm_feat': 0.0017625371469624793}
{'round': 546, 'grad_norm_head': 0.0003951945587494062, 'grad_norm_feat': 0.0017463575020400482}
{'round': 547, 'grad_norm_head': 0.00039429585098915855, 'grad_norm_feat': 0.0017479762239999968}
{'round': 548, 'grad_norm_head': 0.00039272911015524433, 'grad_norm_feat': 0.0017462930743128804}
{'round': 549, 'grad_norm_head': 0.00039204880124060754, 'grad_norm_feat': 0.0017339009902344956}
{'round': 550, 'grad_norm_head': 0.0003906166127703087, 'grad_norm_feat': 0.0017334617465336055}
{'round': 551, 'grad_norm_head': 0.0003900929310121794, 'grad_norm_feat': 0.0017165244242937391}
{'round': 552, 'grad_norm_head': 0.0003885067655882889, 'grad_norm_feat': 0.0017214917800519192}
{'round': 553, 'grad_norm_head': 0.00038747004583703155, 'grad_norm_feat': 0.0017292134330594872}
{'round': 554, 'grad_norm_head': 0.00038664840116554963, 'grad_norm_feat': 0.001706204238380273}
{'round': 555, 'grad_norm_head': 0.00038578397681092355, 'grad_norm_feat': 0.0017189913549903021}
{'round': 556, 'grad_norm_head': 0.000384253240118268, 'grad_norm_feat': 0.0017064387574830192}
{'round': 557, 'grad_norm_head': 0.0003832393132984466, 'grad_norm_feat': 0.0017015867234025767}
