{'round': 0, 'grad_norm_head': 0.2802824653198863, 'grad_norm_feat': 0.4612359341197502}
{'round': 282, 'grad_norm_head': 0.0015802926658537776, 'grad_norm_feat': 0.007068409533109104}
{'round': 283, 'grad_norm_head': 0.001572165078334459, 'grad_norm_feat': 0.007034813446519511}
{'round': 284, 'grad_norm_head': 0.0015640413560780808, 'grad_norm_feat': 0.007001394359876417}
{'round': 285, 'grad_norm_head': 0.0015561611770803841, 'grad_norm_feat': 0.006971429148755327}
{'round': 286, 'grad_norm_head': 0.001547689741858443, 'grad_norm_feat': 0.006932965509082387}
{'round': 287, 'grad_norm_head': 0.0015398136329317906, 'grad_norm_feat': 0.006903146930024192}
{'round': 288, 'grad_norm_head': 0.0015327284431156767, 'grad_norm_feat': 0.00685423219350869}
{'round': 289, 'grad_norm_head': 0.0015243654884025326, 'grad_norm_feat': 0.006818225180489438}
{'round': 290, 'grad_norm_head': 0.0015170585086903918, 'grad_norm_feat': 0.006775735699205748}
{'round': 291, 'grad_norm_head': 0.0015100435789053349, 'grad_norm_feat': 0.006744806888517679}
{'round': 292, 'grad_norm_head': 0.0015014775299389367, 'grad_norm_feat': 0.006708939509348364}
{'round': 293, 'grad_norm_head': 0.0014951509707906026, 'grad_norm_feat': 0.00668601805941897}
{'round': 294, 'grad_norm_head': 0.0014859582825129346, 'grad_norm_feat': 0.00665131830009518}
{'round': 295, 'grad_norm_head': 0.0014796495290738485, 'grad_norm_feat': 0.006622723152143088}
{'round': 296, 'grad_norm_head': 0.0014711523812823437, 'grad_norm_feat': 0.006625885805338018}
{'round': 297, 'grad_norm_head': 0.001463825837397292, 'grad_norm_feat': 0.006597207901989001}
{'round': 298, 'grad_norm_head': 0.0014568299103415424, 'grad_norm_feat': 0.00656273973154675}
{'round': 299, 'grad_norm_head': 0.0014498056226234443, 'grad_norm_feat': 0.0065326053994032626}
{'round': 300, 'grad_norm_head': 0.0014432729813439774, 'grad_norm_feat': 0.00650230564023052}
{'round': 301, 'grad_norm_head': 0.001435844128143583, 'grad_norm_feat': 0.006475470974130006}
{'round': 302, 'grad_norm_head': 0.0014297358874922486, 'grad_norm_feat': 0.006445151697401606}
{'round': 303, 'grad_norm_head': 0.001422053662897336, 'grad_norm_feat': 0.0064155174460258976}
{'round': 304, 'grad_norm_head': 0.0014150371664563, 'grad_norm_feat': 0.006379693482134635}
{'round': 305, 'grad_norm_head': 0.0014096678397457429, 'grad_norm_feat': 0.006348341764241303}
{'round': 306, 'grad_norm_head': 0.0014034029886008954, 'grad_norm_feat': 0.006324833004732487}
{'round': 307, 'grad_norm_head': 0.001397063508057892, 'grad_norm_feat': 0.006296343012607829}
{'round': 308, 'grad_norm_head': 0.0013913004521099515, 'grad_norm_feat': 0.006240362665894116}
{'round': 309, 'grad_norm_head': 0.0013834216757700945, 'grad_norm_feat': 0.006242021563631284}
{'round': 310, 'grad_norm_head': 0.0013778385082152253, 'grad_norm_feat': 0.006218123347489471}
{'round': 311, 'grad_norm_head': 0.0013708419708686026, 'grad_norm_feat': 0.006190355367014472}
{'round': 312, 'grad_norm_head': 0.001366689065999277, 'grad_norm_feat': 0.0061850037387196095}
{'round': 313, 'grad_norm_head': 0.0013595678456310256, 'grad_norm_feat': 0.006147268247642574}
{'round': 314, 'grad_norm_head': 0.001353072224101368, 'grad_norm_feat': 0.006120109106258314}
{'round': 315, 'grad_norm_head': 0.001347635300398798, 'grad_norm_feat': 0.006117048064600763}
{'round': 316, 'grad_norm_head': 0.0013407519473156745, 'grad_norm_feat': 0.006064826518387208}
{'round': 317, 'grad_norm_head': 0.0013358638706119593, 'grad_norm_feat': 0.006032802631080106}
{'round': 318, 'grad_norm_head': 0.0013297210015520635, 'grad_norm_feat': 0.005986987305708844}
{'round': 319, 'grad_norm_head': 0.0013239403601320115, 'grad_norm_feat': 0.005988057910726247}
{'round': 320, 'grad_norm_head': 0.0013181226897223289, 'grad_norm_feat': 0.005986665255767975}
{'round': 321, 'grad_norm_head': 0.0013132892540722297, 'grad_norm_feat': 0.005906824014733017}
{'round': 322, 'grad_norm_head': 0.0013058617621986765, 'grad_norm_feat': 0.005913298922536299}
{'round': 323, 'grad_norm_head': 0.0013013504747889564, 'grad_norm_feat': 0.005890963766626327}
{'round': 324, 'grad_norm_head': 0.0012962070551952524, 'grad_norm_feat': 0.005845980008777926}
{'round': 325, 'grad_norm_head': 0.001289867136401118, 'grad_norm_feat': 0.005849046281336017}
{'round': 326, 'grad_norm_head': 0.0012838481974247534, 'grad_norm_feat': 0.005844719388179148}
{'round': 327, 'grad_norm_head': 0.0012785013169688863, 'grad_norm_feat': 0.005785532426785602}
{'round': 328, 'grad_norm_head': 0.0012728282337610114, 'grad_norm_feat': 0.00580111881016594}
{'round': 329, 'grad_norm_head': 0.0012677087492152558, 'grad_norm_feat': 0.005726203290348561}
{'round': 330, 'grad_norm_head': 0.0012622386324987727, 'grad_norm_feat': 0.0057196733763780535}
{'round': 331, 'grad_norm_head': 0.00125625428667931, 'grad_norm_feat': 0.005715858840853584}
{'round': 332, 'grad_norm_head': 0.0012507110087158634, 'grad_norm_feat': 0.005695772342028552}
{'round': 333, 'grad_norm_head': 0.0012461415396220101, 'grad_norm_feat': 0.005664044381106109}
{'round': 334, 'grad_norm_head': 0.0012406593599539847, 'grad_norm_feat': 0.005617896632412028}
{'round': 335, 'grad_norm_head': 0.0012346836365127159, 'grad_norm_feat': 0.005629179590035693}
{'round': 336, 'grad_norm_head': 0.0012303783347341482, 'grad_norm_feat': 0.0055736932756230186}
{'round': 337, 'grad_norm_head': 0.0012249060827932614, 'grad_norm_feat': 0.005545404054621549}
{'round': 338, 'grad_norm_head': 0.001219506047102545, 'grad_norm_feat': 0.005521777027345438}
{'round': 339, 'grad_norm_head': 0.0012140928775416855, 'grad_norm_feat': 0.0054937813660483215}
{'round': 340, 'grad_norm_head': 0.0012087758160067668, 'grad_norm_feat': 0.0054728274308579305}
{'round': 341, 'grad_norm_head': 0.00120355225723915, 'grad_norm_feat': 0.005446899456544863}
{'round': 342, 'grad_norm_head': 0.0011984098099646003, 'grad_norm_feat': 0.005429113784673479}
{'round': 343, 'grad_norm_head': 0.0011931382473911892, 'grad_norm_feat': 0.005403714557940455}
{'round': 344, 'grad_norm_head': 0.0011884847273295755, 'grad_norm_feat': 0.005366498685028192}
{'round': 345, 'grad_norm_head': 0.0011829215335005324, 'grad_norm_feat': 0.005341977940103007}
{'round': 346, 'grad_norm_head': 0.0011781724004140334, 'grad_norm_feat': 0.005319905381135145}
{'round': 347, 'grad_norm_head': 0.0011729153126551338, 'grad_norm_feat': 0.0052956077169434785}
{'round': 348, 'grad_norm_head': 0.001167518607088929, 'grad_norm_feat': 0.0052749289679281455}
{'round': 349, 'grad_norm_head': 0.0011623862196116842, 'grad_norm_feat': 0.005250841740434458}
{'round': 350, 'grad_norm_head': 0.0011586503922382102, 'grad_norm_feat': 0.005230331402472769}
{'round': 351, 'grad_norm_head': 0.0011532048027378776, 'grad_norm_feat': 0.005207786041255389}
{'round': 352, 'grad_norm_head': 0.001148667825939791, 'grad_norm_feat': 0.005184883736597107}
{'round': 353, 'grad_norm_head': 0.0011434318520514596, 'grad_norm_feat': 0.005157298391839398}
{'round': 354, 'grad_norm_head': 0.0011375825336922124, 'grad_norm_feat': 0.005139362949803556}
{'round': 355, 'grad_norm_head': 0.001133430599530379, 'grad_norm_feat': 0.005119389286054844}
{'round': 356, 'grad_norm_head': 0.0011282543955545752, 'grad_norm_feat': 0.005097460879261548}
{'round': 357, 'grad_norm_head': 0.001122864774429311, 'grad_norm_feat': 0.0050731880885210206}
{'round': 358, 'grad_norm_head': 0.001118606010398149, 'grad_norm_feat': 0.005052127153449023}
{'round': 359, 'grad_norm_head': 0.00111248803439272, 'grad_norm_feat': 0.005015412040474631}
{'round': 360, 'grad_norm_head': 0.001109147884657458, 'grad_norm_feat': 0.005003682889328322}
{'round': 361, 'grad_norm_head': 0.0011032325475510783, 'grad_norm_feat': 0.004967395651282992}
{'round': 362, 'grad_norm_head': 0.0010995680482501198, 'grad_norm_feat': 0.004948814676472694}
{'round': 363, 'grad_norm_head': 0.0010943216584735215, 'grad_norm_feat': 0.00492573970923938}
{'round': 364, 'grad_norm_head': 0.0010890888741766395, 'grad_norm_feat': 0.004903676345540893}
{'round': 365, 'grad_norm_head': 0.001084567661894238, 'grad_norm_feat': 0.004885296158056094}
{'round': 366, 'grad_norm_head': 0.0010803759373376315, 'grad_norm_feat': 0.004863514127732554}
{'round': 367, 'grad_norm_head': 0.0010754119056343632, 'grad_norm_feat': 0.0048435537984899135}
{'round': 368, 'grad_norm_head': 0.0010703313765156807, 'grad_norm_feat': 0.004820266003423265}
{'round': 369, 'grad_norm_head': 0.0010657796339304118, 'grad_norm_feat': 0.004799916059794286}
{'round': 370, 'grad_norm_head': 0.0010611750746378366, 'grad_norm_feat': 0.004774688407545549}
{'round': 371, 'grad_norm_head': 0.0010566910145846885, 'grad_norm_feat': 0.004752976419151577}
{'round': 372, 'grad_norm_head': 0.0010524559179807891, 'grad_norm_feat': 0.004738415050384046}
{'round': 373, 'grad_norm_head': 0.0010476307162486842, 'grad_norm_feat': 0.004717445158753519}
{'round': 374, 'grad_norm_head': 0.0010430237928563627, 'grad_norm_feat': 0.0046950680783804846}
{'round': 375, 'grad_norm_head': 0.001038082934828768, 'grad_norm_feat': 0.0046725698006648275}
{'round': 376, 'grad_norm_head': 0.0010338906593929508, 'grad_norm_feat': 0.00465315008783473}
{'round': 377, 'grad_norm_head': 0.001028412093838793, 'grad_norm_feat': 0.004629267463259414}
{'round': 378, 'grad_norm_head': 0.0010250414070969804, 'grad_norm_feat': 0.004612741708221673}
{'round': 379, 'grad_norm_head': 0.0010203827325248756, 'grad_norm_feat': 0.004592554902407273}
{'round': 380, 'grad_norm_head': 0.0010157371190038828, 'grad_norm_feat': 0.004572265619737911}
{'round': 381, 'grad_norm_head': 0.0010116406255096157, 'grad_norm_feat': 0.004552317520373114}
{'round': 382, 'grad_norm_head': 0.00100615583833957, 'grad_norm_feat': 0.004528452789193115}
{'round': 383, 'grad_norm_head': 0.0010023587818306899, 'grad_norm_feat': 0.004511274518290644}
{'round': 384, 'grad_norm_head': 0.0009981004026270476, 'grad_norm_feat': 0.0044910291111244114}
{'round': 385, 'grad_norm_head': 0.0009932835748748935, 'grad_norm_feat': 0.004470758826792819}
{'round': 386, 'grad_norm_head': 0.000988908483975546, 'grad_norm_feat': 0.004452368313008261}
{'round': 387, 'grad_norm_head': 0.0009852714592708306, 'grad_norm_feat': 0.004436710553373417}
{'round': 388, 'grad_norm_head': 0.0009802569581197835, 'grad_norm_feat': 0.0044127971138094935}
{'round': 389, 'grad_norm_head': 0.0009767470551046145, 'grad_norm_feat': 0.00439408523152293}
{'round': 390, 'grad_norm_head': 0.000972637029550938, 'grad_norm_feat': 0.004375084152820447}
{'round': 391, 'grad_norm_head': 0.0009684021296303614, 'grad_norm_feat': 0.004355692797430886}
{'round': 392, 'grad_norm_head': 0.0009645142013027609, 'grad_norm_feat': 0.00433393855972613}
{'round': 393, 'grad_norm_head': 0.0009601078909509527, 'grad_norm_feat': 0.004313958495524998}
{'round': 394, 'grad_norm_head': 0.0009567570963093327, 'grad_norm_feat': 0.004299457941871879}
{'round': 395, 'grad_norm_head': 0.0009530011305793608, 'grad_norm_feat': 0.0042818542839415255}
{'round': 396, 'grad_norm_head': 0.0009487659970296507, 'grad_norm_feat': 0.004262401069750364}
{'round': 397, 'grad_norm_head': 0.0009448888879289804, 'grad_norm_feat': 0.004246163822190228}
{'round': 398, 'grad_norm_head': 0.0009415268569274021, 'grad_norm_feat': 0.004243276367350131}
{'round': 399, 'grad_norm_head': 0.0009372806420878756, 'grad_norm_feat': 0.004226152297906275}
{'round': 400, 'grad_norm_head': 0.0009336300891108869, 'grad_norm_feat': 0.00421272618918991}
{'round': 401, 'grad_norm_head': 0.000929483883659385, 'grad_norm_feat': 0.004193838380629195}
{'round': 402, 'grad_norm_head': 0.0009263676697038544, 'grad_norm_feat': 0.004179529696919134}
{'round': 403, 'grad_norm_head': 0.000923185310932949, 'grad_norm_feat': 0.004166195529897747}
{'round': 404, 'grad_norm_head': 0.0009184586240723908, 'grad_norm_feat': 0.0041461440147759045}
{'round': 405, 'grad_norm_head': 0.0009151642015192548, 'grad_norm_feat': 0.004129761417282806}
{'round': 406, 'grad_norm_head': 0.000911448136267983, 'grad_norm_feat': 0.004110978170356453}
{'round': 407, 'grad_norm_head': 0.0009076493292260588, 'grad_norm_feat': 0.0040934744156025955}
{'round': 408, 'grad_norm_head': 0.0009040029965586459, 'grad_norm_feat': 0.004079077333493162}
{'round': 409, 'grad_norm_head': 0.0009003514376362412, 'grad_norm_feat': 0.004061070757003621}
{'round': 410, 'grad_norm_head': 0.0008963614236822318, 'grad_norm_feat': 0.0040427420585317075}
{'round': 411, 'grad_norm_head': 0.0008926975388007098, 'grad_norm_feat': 0.004028368205993762}
{'round': 412, 'grad_norm_head': 0.0008896418228238275, 'grad_norm_feat': 0.004013275099845632}
{'round': 413, 'grad_norm_head': 0.0008861965277409589, 'grad_norm_feat': 0.003993654970631966}
{'round': 414, 'grad_norm_head': 0.0008832191025666665, 'grad_norm_feat': 0.003976204680654601}
{'round': 415, 'grad_norm_head': 0.0008792707584810647, 'grad_norm_feat': 0.003960925848495889}
{'round': 416, 'grad_norm_head': 0.0008756892631210823, 'grad_norm_feat': 0.003941522429313809}
{'round': 417, 'grad_norm_head': 0.0008724331696689639, 'grad_norm_feat': 0.003926764436399228}
{'round': 418, 'grad_norm_head': 0.0008690628227869768, 'grad_norm_feat': 0.003912852662290783}
{'round': 419, 'grad_norm_head': 0.0008658767613033859, 'grad_norm_feat': 0.0038973393934718307}
{'round': 420, 'grad_norm_head': 0.0008626137425646068, 'grad_norm_feat': 0.003884124887275637}
{'round': 421, 'grad_norm_head': 0.0008595491610579143, 'grad_norm_feat': 0.0038702339087792826}
{'round': 422, 'grad_norm_head': 0.0008562953005766548, 'grad_norm_feat': 0.0038552095892254896}
{'round': 423, 'grad_norm_head': 0.0008530188877499679, 'grad_norm_feat': 0.003841907215761634}
{'round': 424, 'grad_norm_head': 0.00084959217969344, 'grad_norm_feat': 0.0038201857874848423}
{'round': 425, 'grad_norm_head': 0.0008464773623745531, 'grad_norm_feat': 0.003805003645028396}
{'round': 426, 'grad_norm_head': 0.0008437952946772916, 'grad_norm_feat': 0.0037924729025795544}
{'round': 427, 'grad_norm_head': 0.0008406282235306282, 'grad_norm_feat': 0.003779209255844647}
{'round': 428, 'grad_norm_head': 0.0008371410280709799, 'grad_norm_feat': 0.003780780136610271}
{'round': 429, 'grad_norm_head': 0.0008349413423829514, 'grad_norm_feat': 0.003758099237346931}
{'round': 430, 'grad_norm_head': 0.0008309606676362119, 'grad_norm_feat': 0.0037535281275483823}
{'round': 431, 'grad_norm_head': 0.0008282767675606195, 'grad_norm_feat': 0.0037301276020570763}
{'round': 432, 'grad_norm_head': 0.0008254292945649456, 'grad_norm_feat': 0.0037174987947722273}
{'round': 433, 'grad_norm_head': 0.0008225563917503975, 'grad_norm_feat': 0.003704657156094263}
{'round': 434, 'grad_norm_head': 0.0008200885078802761, 'grad_norm_feat': 0.0036925239485810224}
{'round': 435, 'grad_norm_head': 0.0008160200593602743, 'grad_norm_feat': 0.0036809022989819943}
{'round': 436, 'grad_norm_head': 0.000813061834253533, 'grad_norm_feat': 0.0036682799148555936}
{'round': 437, 'grad_norm_head': 0.0008104993286644814, 'grad_norm_feat': 0.0036546270219592913}
{'round': 438, 'grad_norm_head': 0.0008073397885326209, 'grad_norm_feat': 0.003639844660640518}
{'round': 439, 'grad_norm_head': 0.0008048972262959177, 'grad_norm_feat': 0.003631822365777148}
{'round': 440, 'grad_norm_head': 0.0008020323481419313, 'grad_norm_feat': 0.0036199545403240068}
{'round': 441, 'grad_norm_head': 0.0007990072547629862, 'grad_norm_feat': 0.0036069909779107485}
{'round': 442, 'grad_norm_head': 0.00079650061931221, 'grad_norm_feat': 0.0035941860438837695}
{'round': 443, 'grad_norm_head': 0.0007938016147543526, 'grad_norm_feat': 0.0035779018665029055}
{'round': 444, 'grad_norm_head': 0.0007907288425984714, 'grad_norm_feat': 0.0035655743355382146}
{'round': 445, 'grad_norm_head': 0.0007882249746465555, 'grad_norm_feat': 0.003553303363211507}
{'round': 446, 'grad_norm_head': 0.000786041857240185, 'grad_norm_feat': 0.003544261329921356}
{'round': 447, 'grad_norm_head': 0.0007828335573206167, 'grad_norm_feat': 0.0035299040618046013}
{'round': 448, 'grad_norm_head': 0.0007801920897268182, 'grad_norm_feat': 0.0035186929028459307}
{'round': 449, 'grad_norm_head': 0.0007778205828015846, 'grad_norm_feat': 0.003510826304220035}
{'round': 450, 'grad_norm_head': 0.000774930732232167, 'grad_norm_feat': 0.0034969513865694387}
{'round': 451, 'grad_norm_head': 0.0007725726300617252, 'grad_norm_feat': 0.0034868715826135203}
{'round': 452, 'grad_norm_head': 0.0007699992178559976, 'grad_norm_feat': 0.003475091809495426}
{'round': 453, 'grad_norm_head': 0.0007675803671419614, 'grad_norm_feat': 0.003465249216088678}
{'round': 454, 'grad_norm_head': 0.0007647658848485982, 'grad_norm_feat': 0.0034535188704588396}
{'round': 455, 'grad_norm_head': 0.0007621193789751799, 'grad_norm_feat': 0.0034459871092967003}
{'round': 456, 'grad_norm_head': 0.0007597471574710804, 'grad_norm_feat': 0.0034338375905033796}
{'round': 457, 'grad_norm_head': 0.0007570358903892848, 'grad_norm_feat': 0.003421800152784003}
{'round': 458, 'grad_norm_head': 0.0007548551832784352, 'grad_norm_feat': 0.0034141918347209417}
{'round': 459, 'grad_norm_head': 0.0007521863517549111, 'grad_norm_feat': 0.0034011543991987465}
{'round': 460, 'grad_norm_head': 0.0007499735607337582, 'grad_norm_feat': 0.0033883927476767756}
{'round': 461, 'grad_norm_head': 0.0007475922863557795, 'grad_norm_feat': 0.0033723303505234065}
{'round': 462, 'grad_norm_head': 0.000745294417103203, 'grad_norm_feat': 0.003363305919137771}
{'round': 463, 'grad_norm_head': 0.0007425148906464141, 'grad_norm_feat': 0.003351735021036283}
{'round': 464, 'grad_norm_head': 0.0007404401293283288, 'grad_norm_feat': 0.0033429412092063873}
{'round': 465, 'grad_norm_head': 0.0007381723004908447, 'grad_norm_feat': 0.003332034957621733}
{'round': 466, 'grad_norm_head': 0.0007358826694489317, 'grad_norm_feat': 0.00332283361264243}
{'round': 467, 'grad_norm_head': 0.0007334034835681656, 'grad_norm_feat': 0.003310838088116815}
{'round': 468, 'grad_norm_head': 0.000731090966917799, 'grad_norm_feat': 0.00330065945173304}
{'round': 469, 'grad_norm_head': 0.0007288102240222994, 'grad_norm_feat': 0.0032908330547579945}
{'round': 470, 'grad_norm_head': 0.0007264408317957822, 'grad_norm_feat': 0.0032777908810981064}
{'round': 471, 'grad_norm_head': 0.0007242051703867557, 'grad_norm_feat': 0.0032682967865557255}
{'round': 472, 'grad_norm_head': 0.0007221134986789698, 'grad_norm_feat': 0.0032585219639979014}
{'round': 473, 'grad_norm_head': 0.0007195620304243784, 'grad_norm_feat': 0.0032450625281692817}
{'round': 474, 'grad_norm_head': 0.0007174265311729751, 'grad_norm_feat': 0.003234743270760153}
{'round': 475, 'grad_norm_head': 0.000715247335154025, 'grad_norm_feat': 0.0032261980125367325}
{'round': 476, 'grad_norm_head': 0.0007128349840072669, 'grad_norm_feat': 0.003215071227665551}
{'round': 477, 'grad_norm_head': 0.0007104775804300067, 'grad_norm_feat': 0.003205931233662996}
{'round': 478, 'grad_norm_head': 0.0007084679124900787, 'grad_norm_feat': 0.003197375417560985}
{'round': 479, 'grad_norm_head': 0.0007062201315165468, 'grad_norm_feat': 0.0031865787350980565}
{'round': 480, 'grad_norm_head': 0.0007040879868600156, 'grad_norm_feat': 0.003179290506254196}
{'round': 481, 'grad_norm_head': 0.0007016905735177737, 'grad_norm_feat': 0.003168481232646611}
{'round': 482, 'grad_norm_head': 0.000699576878700425, 'grad_norm_feat': 0.0031588372817187727}
{'round': 483, 'grad_norm_head': 0.0006975282796262562, 'grad_norm_feat': 0.003150261613469868}
{'round': 484, 'grad_norm_head': 0.0006950269576162878, 'grad_norm_feat': 0.0031402331087091928}
{'round': 485, 'grad_norm_head': 0.0006931100366172557, 'grad_norm_feat': 0.0031317665258691054}
{'round': 486, 'grad_norm_head': 0.0006909314476185231, 'grad_norm_feat': 0.0031223761838301742}
{'round': 487, 'grad_norm_head': 0.0006906664390922688, 'grad_norm_feat': 0.0031209660121038017}
{'round': 488, 'grad_norm_head': 0.000686670315586432, 'grad_norm_feat': 0.003102192954181051}
{'round': 489, 'grad_norm_head': 0.0006864402557886316, 'grad_norm_feat': 0.003102477664458616}
{'round': 490, 'grad_norm_head': 0.0006840821378408845, 'grad_norm_feat': 0.003092768193693316}
{'round': 491, 'grad_norm_head': 0.0006818152102019252, 'grad_norm_feat': 0.0030838739699913715}
{'round': 492, 'grad_norm_head': 0.0006798679244612377, 'grad_norm_feat': 0.0030740749952561405}
{'round': 493, 'grad_norm_head': 0.000677411172522574, 'grad_norm_feat': 0.003062794290380565}
{'round': 494, 'grad_norm_head': 0.0006752160076481205, 'grad_norm_feat': 0.003054763737994891}
{'round': 495, 'grad_norm_head': 0.0006732959363025298, 'grad_norm_feat': 0.003045870341490449}
{'round': 496, 'grad_norm_head': 0.0006712478192347449, 'grad_norm_feat': 0.003036227058138288}
{'round': 497, 'grad_norm_head': 0.00066931150664861, 'grad_norm_feat': 0.0030304152876968176}
{'round': 498, 'grad_norm_head': 0.0006671957884201572, 'grad_norm_feat': 0.0030219342337931767}
{'round': 499, 'grad_norm_head': 0.0006651706659362788, 'grad_norm_feat': 0.0030119845652763}
{'round': 500, 'grad_norm_head': 0.0006632384187863823, 'grad_norm_feat': 0.0030043326118517452}
{'round': 501, 'grad_norm_head': 0.0006614393256189012, 'grad_norm_feat': 0.0029946010875340134}
{'round': 502, 'grad_norm_head': 0.0006592209794252851, 'grad_norm_feat': 0.002982813822443381}
{'round': 503, 'grad_norm_head': 0.0006575257258008739, 'grad_norm_feat': 0.002973644095659488}
{'round': 504, 'grad_norm_head': 0.0006555102581353707, 'grad_norm_feat': 0.0029642706634209117}
{'round': 505, 'grad_norm_head': 0.0006535695167979243, 'grad_norm_feat': 0.0029571270814623732}
{'round': 506, 'grad_norm_head': 0.0006517454951733844, 'grad_norm_feat': 0.0029496900055355924}
{'round': 507, 'grad_norm_head': 0.0006498140256594331, 'grad_norm_feat': 0.0029409000041155536}
{'round': 508, 'grad_norm_head': 0.0006481074372790778, 'grad_norm_feat': 0.002931739892767609}
{'round': 509, 'grad_norm_head': 0.0006461021820361159, 'grad_norm_feat': 0.0029248834410276624}
{'round': 510, 'grad_norm_head': 0.0006442279278878113, 'grad_norm_feat': 0.002915777263986269}
{'round': 511, 'grad_norm_head': 0.0006421998033939944, 'grad_norm_feat': 0.0029081556159628124}
{'round': 512, 'grad_norm_head': 0.0006404255435891549, 'grad_norm_feat': 0.0028996643292866667}
{'round': 513, 'grad_norm_head': 0.00063861041658269, 'grad_norm_feat': 0.0028908492746035006}
{'round': 514, 'grad_norm_head': 0.0006368117207220979, 'grad_norm_feat': 0.0028837728159155406}
{'round': 515, 'grad_norm_head': 0.0006348344771853788, 'grad_norm_feat': 0.002873924711963531}
{'round': 516, 'grad_norm_head': 0.0006331116475133919, 'grad_norm_feat': 0.0028678100763102426}
{'round': 517, 'grad_norm_head': 0.000631300986832653, 'grad_norm_feat': 0.0028590550931611425}
{'round': 518, 'grad_norm_head': 0.0006295118730031546, 'grad_norm_feat': 0.0028451684712984225}
{'round': 519, 'grad_norm_head': 0.0006277178033839816, 'grad_norm_feat': 0.0028435956129084184}
{'round': 520, 'grad_norm_head': 0.0006258503412049474, 'grad_norm_feat': 0.0028294186628859126}
{'round': 521, 'grad_norm_head': 0.0006242313430371228, 'grad_norm_feat': 0.002829447427604328}
{'round': 522, 'grad_norm_head': 0.0006225405083150178, 'grad_norm_feat': 0.002821414949212767}
{'round': 523, 'grad_norm_head': 0.0006207244443675387, 'grad_norm_feat': 0.002804835008151052}
{'round': 524, 'grad_norm_head': 0.0006188324007080572, 'grad_norm_feat': 0.0028030887483993104}
{'round': 525, 'grad_norm_head': 0.0006171311906460784, 'grad_norm_feat': 0.002789010122348252}
{'round': 526, 'grad_norm_head': 0.00061547089375685, 'grad_norm_feat': 0.0027885609559926408}
{'round': 527, 'grad_norm_head': 0.0006136051662842008, 'grad_norm_feat': 0.002778175676914808}
{'round': 528, 'grad_norm_head': 0.0006120365406549766, 'grad_norm_feat': 0.002764311216217825}
{'round': 529, 'grad_norm_head': 0.0006102629792877387, 'grad_norm_feat': 0.0027635401532375113}
{'round': 530, 'grad_norm_head': 0.0006086195517555033, 'grad_norm_feat': 0.002755683687806763}
{'round': 531, 'grad_norm_head': 0.0006068767464911124, 'grad_norm_feat': 0.002741977105452656}
{'round': 532, 'grad_norm_head': 0.0006051328524258278, 'grad_norm_feat': 0.0027401407725724473}
{'round': 533, 'grad_norm_head': 0.0006036725470616061, 'grad_norm_feat': 0.0027335064396491436}
{'round': 534, 'grad_norm_head': 0.0006020843230889431, 'grad_norm_feat': 0.002726556583493061}
{'round': 535, 'grad_norm_head': 0.000600347284730935, 'grad_norm_feat': 0.002719762875004691}
{'round': 536, 'grad_norm_head': 0.0005986773316269947, 'grad_norm_feat': 0.002710709854315599}
{'round': 537, 'grad_norm_head': 0.0005971992478540086, 'grad_norm_feat': 0.002697835627102224}
{'round': 538, 'grad_norm_head': 0.0005954073923904228, 'grad_norm_feat': 0.0026965765542661603}
{'round': 539, 'grad_norm_head': 0.0005938981243497338, 'grad_norm_feat': 0.002684592447561994}
{'round': 540, 'grad_norm_head': 0.0005923268696501014, 'grad_norm_feat': 0.0026818673694575744}
{'round': 541, 'grad_norm_head': 0.0005907189490779653, 'grad_norm_feat': 0.002669014113779758}
{'round': 542, 'grad_norm_head': 0.0005891096099608116, 'grad_norm_feat': 0.0026685968641804014}
{'round': 543, 'grad_norm_head': 0.0005876003827061727, 'grad_norm_feat': 0.0026560358529113277}
{'round': 544, 'grad_norm_head': 0.0005858045824330261, 'grad_norm_feat': 0.0026549840434206893}
{'round': 545, 'grad_norm_head': 0.0005842983910769549, 'grad_norm_feat': 0.002648333922409972}
{'round': 546, 'grad_norm_head': 0.0005828232413381599, 'grad_norm_feat': 0.002641639586086797}
{'round': 547, 'grad_norm_head': 0.0005813286211739855, 'grad_norm_feat': 0.0026355793127236494}
{'round': 548, 'grad_norm_head': 0.0005796378182920951, 'grad_norm_feat': 0.0026214432930913045}
{'round': 549, 'grad_norm_head': 0.0005781887771107035, 'grad_norm_feat': 0.002620915759215671}
{'round': 550, 'grad_norm_head': 0.0005767124991632187, 'grad_norm_feat': 0.0026143190876069477}
{'round': 551, 'grad_norm_head': 0.0005752043437419318, 'grad_norm_feat': 0.0026016265763637992}
{'round': 552, 'grad_norm_head': 0.0005735301942911679, 'grad_norm_feat': 0.002593191999458659}
{'round': 553, 'grad_norm_head': 0.0005722514000245185, 'grad_norm_feat': 0.002593943403958461}
{'round': 554, 'grad_norm_head': 0.0005707859051487426, 'grad_norm_feat': 0.002580387409494433}
{'round': 555, 'grad_norm_head': 0.0005691400144384189, 'grad_norm_feat': 0.002579700278160822}
{'round': 556, 'grad_norm_head': 0.0005676322123890925, 'grad_norm_feat': 0.00256672994991137}
{'round': 557, 'grad_norm_head': 0.0005661073095968859, 'grad_norm_feat': 0.0025533902186510448}
{'round': 558, 'grad_norm_head': 0.000564665038873162, 'grad_norm_feat': 0.0025537038018285576}
{'round': 559, 'grad_norm_head': 0.0005632410450652785, 'grad_norm_feat': 0.002540834217025332}
