{'round': 0, 'grad_norm_head': 0.3184159744981764, 'grad_norm_feat': 0.499091283325103}
{'round': 283, 'grad_norm_head': 0.002921559793685584, 'grad_norm_feat': 0.019912522930205775}
{'round': 284, 'grad_norm_head': 0.002921443541069554, 'grad_norm_feat': 0.020084031801501357}
{'round': 285, 'grad_norm_head': 0.002868732612930404, 'grad_norm_feat': 0.019645905872408578}
{'round': 286, 'grad_norm_head': 0.00288560504115239, 'grad_norm_feat': 0.019686319119954263}
{'round': 287, 'grad_norm_head': 0.0028987456950721564, 'grad_norm_feat': 0.019840339732074882}
{'round': 288, 'grad_norm_head': 0.002846778727665387, 'grad_norm_feat': 0.019570471036254925}
{'round': 289, 'grad_norm_head': 0.0028390548732137163, 'grad_norm_feat': 0.019466402203026662}
{'round': 290, 'grad_norm_head': 0.0028340906053579127, 'grad_norm_feat': 0.019413972575962786}
{'round': 291, 'grad_norm_head': 0.00284055286207552, 'grad_norm_feat': 0.01942091769429684}
{'round': 292, 'grad_norm_head': 0.002792347564410702, 'grad_norm_feat': 0.019050891145797014}
{'round': 293, 'grad_norm_head': 0.002760793368857394, 'grad_norm_feat': 0.019080426669936017}
{'round': 294, 'grad_norm_head': 0.0027634720576228673, 'grad_norm_feat': 0.018833431646162004}
{'round': 295, 'grad_norm_head': 0.002781909907608692, 'grad_norm_feat': 0.019000147218559964}
{'round': 296, 'grad_norm_head': 0.0027155709454961406, 'grad_norm_feat': 0.018652922569934737}
{'round': 297, 'grad_norm_head': 0.002727800751010231, 'grad_norm_feat': 0.01855356704857161}
{'round': 298, 'grad_norm_head': 0.00270173591333858, 'grad_norm_feat': 0.018353866381892698}
{'round': 299, 'grad_norm_head': 0.0026993219364220278, 'grad_norm_feat': 0.018478305497580984}
{'round': 300, 'grad_norm_head': 0.002666476597849066, 'grad_norm_feat': 0.01821468710840629}
{'round': 301, 'grad_norm_head': 0.002649408771109533, 'grad_norm_feat': 0.01806552961047404}
{'round': 302, 'grad_norm_head': 0.0026714249838435014, 'grad_norm_feat': 0.018336455428895074}
{'round': 303, 'grad_norm_head': 0.002629473962090835, 'grad_norm_feat': 0.017909862332302722}
{'round': 304, 'grad_norm_head': 0.002606140456332928, 'grad_norm_feat': 0.01788696971225038}
{'round': 305, 'grad_norm_head': 0.0025906054189316673, 'grad_norm_feat': 0.017664381001100436}
{'round': 306, 'grad_norm_head': 0.0025892109384039828, 'grad_norm_feat': 0.017626213152556112}
{'round': 307, 'grad_norm_head': 0.0025638642578554, 'grad_norm_feat': 0.017532161462592007}
{'round': 308, 'grad_norm_head': 0.0025749907588052054, 'grad_norm_feat': 0.017409315436084784}
{'round': 309, 'grad_norm_head': 0.002524828302626851, 'grad_norm_feat': 0.017198459336686293}
{'round': 310, 'grad_norm_head': 0.002543439731554658, 'grad_norm_feat': 0.017272430061006514}
{'round': 311, 'grad_norm_head': 0.002503401634288358, 'grad_norm_feat': 0.017183918352955116}
{'round': 312, 'grad_norm_head': 0.0024902648625119033, 'grad_norm_feat': 0.017042294882361687}
{'round': 313, 'grad_norm_head': 0.002477031862742305, 'grad_norm_feat': 0.017001403146210726}
{'round': 314, 'grad_norm_head': 0.002456390345591227, 'grad_norm_feat': 0.01658678921953177}
{'round': 315, 'grad_norm_head': 0.0024467809180461634, 'grad_norm_feat': 0.016743960811871225}
{'round': 316, 'grad_norm_head': 0.0024341349904563963, 'grad_norm_feat': 0.01655963204566621}
{'round': 317, 'grad_norm_head': 0.002413277971781467, 'grad_norm_feat': 0.016424387313369877}
{'round': 318, 'grad_norm_head': 0.0024011237602393053, 'grad_norm_feat': 0.016454884882488967}
{'round': 319, 'grad_norm_head': 0.0023873320937130814, 'grad_norm_feat': 0.016345716893859843}
{'round': 320, 'grad_norm_head': 0.0023840289357654186, 'grad_norm_feat': 0.01616520069835803}
{'round': 321, 'grad_norm_head': 0.002357514680571944, 'grad_norm_feat': 0.016037593569051763}
{'round': 322, 'grad_norm_head': 0.002351847605781523, 'grad_norm_feat': 0.016074589995895696}
{'round': 323, 'grad_norm_head': 0.0023281521453243385, 'grad_norm_feat': 0.015829082266845113}
{'round': 324, 'grad_norm_head': 0.002323607570509572, 'grad_norm_feat': 0.015947766778963132}
{'round': 325, 'grad_norm_head': 0.002305204179539781, 'grad_norm_feat': 0.01564334991939185}
{'round': 326, 'grad_norm_head': 0.0022930482186195593, 'grad_norm_feat': 0.01568807953397045}
{'round': 327, 'grad_norm_head': 0.0022823438109982716, 'grad_norm_feat': 0.015479866542081463}
{'round': 328, 'grad_norm_head': 0.0022691068177828465, 'grad_norm_feat': 0.01551348007408459}
{'round': 329, 'grad_norm_head': 0.0022566307601448667, 'grad_norm_feat': 0.015242421705402702}
{'round': 330, 'grad_norm_head': 0.0022463022806795655, 'grad_norm_feat': 0.01538204234625455}
{'round': 331, 'grad_norm_head': 0.0022297904373489996, 'grad_norm_feat': 0.015140724554168292}
{'round': 332, 'grad_norm_head': 0.0022174291238755794, 'grad_norm_feat': 0.015129679795810902}
{'round': 333, 'grad_norm_head': 0.002206030847095084, 'grad_norm_feat': 0.015042949029132283}
{'round': 334, 'grad_norm_head': 0.0021969504889843487, 'grad_norm_feat': 0.015022951310020693}
{'round': 335, 'grad_norm_head': 0.0021813461892312047, 'grad_norm_feat': 0.014836366934901918}
{'round': 336, 'grad_norm_head': 0.0021736638934774545, 'grad_norm_feat': 0.014865548029221269}
{'round': 337, 'grad_norm_head': 0.0021629610968767117, 'grad_norm_feat': 0.014678409979271312}
{'round': 338, 'grad_norm_head': 0.002145934506587008, 'grad_norm_feat': 0.014753600116639998}
{'round': 339, 'grad_norm_head': 0.002139152264867935, 'grad_norm_feat': 0.014583984584502432}
{'round': 340, 'grad_norm_head': 0.002124041215872973, 'grad_norm_feat': 0.014451926770064747}
{'round': 341, 'grad_norm_head': 0.002118410277696154, 'grad_norm_feat': 0.01437971038875765}
{'round': 342, 'grad_norm_head': 0.002108584343503418, 'grad_norm_feat': 0.014402406680205994}
{'round': 343, 'grad_norm_head': 0.002099527982063712, 'grad_norm_feat': 0.01416834234564975}
{'round': 344, 'grad_norm_head': 0.002081549597188115, 'grad_norm_feat': 0.014133866693315587}
{'round': 345, 'grad_norm_head': 0.002079374663591886, 'grad_norm_feat': 0.014120643565806812}
{'round': 346, 'grad_norm_head': 0.002056322394617852, 'grad_norm_feat': 0.014161137880728304}
{'round': 347, 'grad_norm_head': 0.002055873937122669, 'grad_norm_feat': 0.013990353713733845}
{'round': 348, 'grad_norm_head': 0.002048757012957977, 'grad_norm_feat': 0.013925241939870195}
{'round': 349, 'grad_norm_head': 0.0020309779305353686, 'grad_norm_feat': 0.013839202259201565}
{'round': 350, 'grad_norm_head': 0.002026963866377815, 'grad_norm_feat': 0.013757614644279218}
{'round': 351, 'grad_norm_head': 0.0020192853261991246, 'grad_norm_feat': 0.013830788883257216}
{'round': 352, 'grad_norm_head': 0.0020032021336790153, 'grad_norm_feat': 0.013569681070885582}
{'round': 353, 'grad_norm_head': 0.0020006526848799, 'grad_norm_feat': 0.01355671933848957}
{'round': 354, 'grad_norm_head': 0.001991797491977542, 'grad_norm_feat': 0.013565381073227668}
{'round': 355, 'grad_norm_head': 0.0019762626300735857, 'grad_norm_feat': 0.013380273538929394}
{'round': 356, 'grad_norm_head': 0.001969315467881759, 'grad_norm_feat': 0.013376047586093216}
{'round': 357, 'grad_norm_head': 0.0019553239465472895, 'grad_norm_feat': 0.013236183952509728}
{'round': 358, 'grad_norm_head': 0.001963768644021936, 'grad_norm_feat': 0.0133611954043273}
{'round': 359, 'grad_norm_head': 0.0019402615645260407, 'grad_norm_feat': 0.01328206405901251}
{'round': 360, 'grad_norm_head': 0.0019334103646744937, 'grad_norm_feat': 0.013175748518455039}
{'round': 361, 'grad_norm_head': 0.0019309106496995024, 'grad_norm_feat': 0.013084117871923309}
{'round': 362, 'grad_norm_head': 0.001916669226246139, 'grad_norm_feat': 0.013072366980793752}
{'round': 363, 'grad_norm_head': 0.0019058699111873273, 'grad_norm_feat': 0.012962998440013874}
{'round': 364, 'grad_norm_head': 0.0019020787411654447, 'grad_norm_feat': 0.012830963108522418}
{'round': 365, 'grad_norm_head': 0.00189767511771779, 'grad_norm_feat': 0.012953054174311454}
{'round': 366, 'grad_norm_head': 0.0018827913465668316, 'grad_norm_feat': 0.012850431680704877}
{'round': 367, 'grad_norm_head': 0.0018739312358836925, 'grad_norm_feat': 0.012841893518137979}
{'round': 368, 'grad_norm_head': 0.001878594852491237, 'grad_norm_feat': 0.01279446046028068}
{'round': 369, 'grad_norm_head': 0.0018585189396964396, 'grad_norm_feat': 0.012780418597165387}
{'round': 370, 'grad_norm_head': 0.0018513244184960318, 'grad_norm_feat': 0.012660613525346025}
{'round': 371, 'grad_norm_head': 0.0018510179642133029, 'grad_norm_feat': 0.012571628466981757}
{'round': 372, 'grad_norm_head': 0.001839533764199723, 'grad_norm_feat': 0.012579062360212607}
{'round': 373, 'grad_norm_head': 0.0018286299467929251, 'grad_norm_feat': 0.012489333546766951}
{'round': 374, 'grad_norm_head': 0.0018198489616350097, 'grad_norm_feat': 0.012483789319896965}
{'round': 375, 'grad_norm_head': 0.0018215474522777343, 'grad_norm_feat': 0.012307124357024442}
{'round': 376, 'grad_norm_head': 0.0018057190880073932, 'grad_norm_feat': 0.012360118963085353}
{'round': 377, 'grad_norm_head': 0.0017994320994202874, 'grad_norm_feat': 0.012309265722508842}
{'round': 378, 'grad_norm_head': 0.0018007241129075092, 'grad_norm_feat': 0.012205971230024013}
{'round': 379, 'grad_norm_head': 0.001783063840439288, 'grad_norm_feat': 0.012144751897740634}
{'round': 380, 'grad_norm_head': 0.0017750039058674208, 'grad_norm_feat': 0.012139596098611588}
{'round': 381, 'grad_norm_head': 0.0017727040813793873, 'grad_norm_feat': 0.012096331144667486}
{'round': 382, 'grad_norm_head': 0.0017680464733299756, 'grad_norm_feat': 0.012039286198922907}
{'round': 383, 'grad_norm_head': 0.0017601782416829814, 'grad_norm_feat': 0.011969476613833619}
{'round': 384, 'grad_norm_head': 0.0017530216553149139, 'grad_norm_feat': 0.011861075023873159}
{'round': 385, 'grad_norm_head': 0.001746814591019008, 'grad_norm_feat': 0.011832660562310417}
{'round': 386, 'grad_norm_head': 0.001733742638225962, 'grad_norm_feat': 0.011811849301802632}
{'round': 387, 'grad_norm_head': 0.0017323999162220216, 'grad_norm_feat': 0.011728946211423954}
{'round': 388, 'grad_norm_head': 0.0017221327818028236, 'grad_norm_feat': 0.011738104981543795}
{'round': 389, 'grad_norm_head': 0.0017188022830985574, 'grad_norm_feat': 0.011671473331271411}
{'round': 390, 'grad_norm_head': 0.001712629499043227, 'grad_norm_feat': 0.011610067663778265}
{'round': 391, 'grad_norm_head': 0.0017024191882267679, 'grad_norm_feat': 0.011585804658840489}
{'round': 392, 'grad_norm_head': 0.0016956525684728703, 'grad_norm_feat': 0.01150175610602196}
{'round': 393, 'grad_norm_head': 0.0016901650627993985, 'grad_norm_feat': 0.011513064007256928}
{'round': 394, 'grad_norm_head': 0.0016905311152594507, 'grad_norm_feat': 0.011428166270601867}
{'round': 395, 'grad_norm_head': 0.001674587718188454, 'grad_norm_feat': 0.011364723909545052}
{'round': 396, 'grad_norm_head': 0.0016706313218745317, 'grad_norm_feat': 0.01135631593771153}
{'round': 397, 'grad_norm_head': 0.001671895320761465, 'grad_norm_feat': 0.011316314010290585}
{'round': 398, 'grad_norm_head': 0.0016581886840080192, 'grad_norm_feat': 0.011230128798186446}
{'round': 399, 'grad_norm_head': 0.0016465635524686773, 'grad_norm_feat': 0.01112964771807916}
{'round': 400, 'grad_norm_head': 0.0016504433365048749, 'grad_norm_feat': 0.011179673978791223}
{'round': 401, 'grad_norm_head': 0.0016356170031969646, 'grad_norm_feat': 0.0111310589514923}
{'round': 402, 'grad_norm_head': 0.0016330043229414197, 'grad_norm_feat': 0.01115314066142306}
{'round': 403, 'grad_norm_head': 0.0016275733879377273, 'grad_norm_feat': 0.011022958596680711}
{'round': 404, 'grad_norm_head': 0.0016211271028471327, 'grad_norm_feat': 0.0110049498850582}
{'round': 405, 'grad_norm_head': 0.001613093415323199, 'grad_norm_feat': 0.010899316752720416}
{'round': 406, 'grad_norm_head': 0.0016082093556479687, 'grad_norm_feat': 0.010966060349038007}
{'round': 407, 'grad_norm_head': 0.0016083169258744863, 'grad_norm_feat': 0.010976007731868055}
{'round': 408, 'grad_norm_head': 0.0015934115625395114, 'grad_norm_feat': 0.010760278438959716}
{'round': 409, 'grad_norm_head': 0.0015851413420665888, 'grad_norm_feat': 0.010820273044494408}
{'round': 410, 'grad_norm_head': 0.0015900046246537611, 'grad_norm_feat': 0.010776990581105613}
{'round': 411, 'grad_norm_head': 0.00157569977985243, 'grad_norm_feat': 0.010813220128289877}
{'round': 412, 'grad_norm_head': 0.0015683879491870563, 'grad_norm_feat': 0.010652545984976098}
{'round': 413, 'grad_norm_head': 0.0015683633585064731, 'grad_norm_feat': 0.010638855417130066}
{'round': 414, 'grad_norm_head': 0.0015584093053987883, 'grad_norm_feat': 0.01057488540569224}
{'round': 415, 'grad_norm_head': 0.0015575815631769098, 'grad_norm_feat': 0.01060108878326614}
{'round': 416, 'grad_norm_head': 0.0015485318160338164, 'grad_norm_feat': 0.010542569361734271}
{'round': 417, 'grad_norm_head': 0.0015394856304826719, 'grad_norm_feat': 0.010534356225192417}
{'round': 418, 'grad_norm_head': 0.0015429748936744588, 'grad_norm_feat': 0.010445371089005385}
{'round': 419, 'grad_norm_head': 0.0015303764345026378, 'grad_norm_feat': 0.010397405485153752}
{'round': 420, 'grad_norm_head': 0.0015223716031334254, 'grad_norm_feat': 0.010376960049497393}
{'round': 421, 'grad_norm_head': 0.0015262288199514144, 'grad_norm_feat': 0.010337530674434676}
{'round': 422, 'grad_norm_head': 0.0015119628217546285, 'grad_norm_feat': 0.010334990670972266}
{'round': 423, 'grad_norm_head': 0.0015148783757395058, 'grad_norm_feat': 0.010271898144455454}
{'round': 424, 'grad_norm_head': 0.0015016267992715234, 'grad_norm_feat': 0.010282829217810313}
{'round': 425, 'grad_norm_head': 0.0014975980947897994, 'grad_norm_feat': 0.010197193893546794}
{'round': 426, 'grad_norm_head': 0.0014939067301597592, 'grad_norm_feat': 0.010149666726632261}
{'round': 427, 'grad_norm_head': 0.0014858737418266571, 'grad_norm_feat': 0.010090262486150386}
{'round': 428, 'grad_norm_head': 0.0014812802520629796, 'grad_norm_feat': 0.010081673806944386}
{'round': 429, 'grad_norm_head': 0.0014770545371329189, 'grad_norm_feat': 0.01003960108015551}
{'round': 430, 'grad_norm_head': 0.0014694488917895482, 'grad_norm_feat': 0.009996692621080352}
{'round': 431, 'grad_norm_head': 0.0014636070453134602, 'grad_norm_feat': 0.010020653545852945}
{'round': 432, 'grad_norm_head': 0.0014627301451491852, 'grad_norm_feat': 0.009901478833511534}
{'round': 433, 'grad_norm_head': 0.0014520921805535624, 'grad_norm_feat': 0.009920490464112398}
{'round': 434, 'grad_norm_head': 0.0014496150485193285, 'grad_norm_feat': 0.009885478819341237}
{'round': 435, 'grad_norm_head': 0.001449955939561246, 'grad_norm_feat': 0.009817816984937626}
{'round': 436, 'grad_norm_head': 0.00143458615183567, 'grad_norm_feat': 0.009791772048307616}
{'round': 437, 'grad_norm_head': 0.001438483314302149, 'grad_norm_feat': 0.009744227502255953}
{'round': 438, 'grad_norm_head': 0.0014265315609771703, 'grad_norm_feat': 0.00976706279629821}
{'round': 439, 'grad_norm_head': 0.0014213535126967765, 'grad_norm_feat': 0.009647872083053524}
{'round': 440, 'grad_norm_head': 0.0014209281049704066, 'grad_norm_feat': 0.009688940881140183}
{'round': 441, 'grad_norm_head': 0.001409582281406563, 'grad_norm_feat': 0.009560403156371258}
{'round': 442, 'grad_norm_head': 0.0014081390789957415, 'grad_norm_feat': 0.009570600832795855}
{'round': 443, 'grad_norm_head': 0.0014015910591901148, 'grad_norm_feat': 0.009564790569727727}
{'round': 444, 'grad_norm_head': 0.0013915676589874061, 'grad_norm_feat': 0.009481878842952315}
{'round': 445, 'grad_norm_head': 0.001398933673258223, 'grad_norm_feat': 0.00952447896852227}
{'round': 446, 'grad_norm_head': 0.0013834619017864802, 'grad_norm_feat': 0.009443425809286336}
{'round': 447, 'grad_norm_head': 0.0013856063743826468, 'grad_norm_feat': 0.009390911250825192}
{'round': 448, 'grad_norm_head': 0.0013705621958678802, 'grad_norm_feat': 0.009331471857258173}
{'round': 449, 'grad_norm_head': 0.0013745631899811563, 'grad_norm_feat': 0.00929586909543201}
{'round': 450, 'grad_norm_head': 0.001362415105230197, 'grad_norm_feat': 0.009306528655345788}
{'round': 451, 'grad_norm_head': 0.0013596615136891792, 'grad_norm_feat': 0.009242592062811836}
{'round': 452, 'grad_norm_head': 0.0013585833382085222, 'grad_norm_feat': 0.0092451586442836}
{'round': 453, 'grad_norm_head': 0.0013479803958741311, 'grad_norm_feat': 0.00918625753462646}
{'round': 454, 'grad_norm_head': 0.001350932910562538, 'grad_norm_feat': 0.009175868056648046}
{'round': 455, 'grad_norm_head': 0.0013353684111431434, 'grad_norm_feat': 0.009092980552470178}
{'round': 456, 'grad_norm_head': 0.0013421101548060249, 'grad_norm_feat': 0.009078238276372214}
{'round': 457, 'grad_norm_head': 0.0013276411472867243, 'grad_norm_feat': 0.00908073100633193}
{'round': 458, 'grad_norm_head': 0.0013255030902620847, 'grad_norm_feat': 0.008978180761603442}
{'round': 459, 'grad_norm_head': 0.0013240061114364354, 'grad_norm_feat': 0.008987781612967009}
{'round': 460, 'grad_norm_head': 0.0013135010859921443, 'grad_norm_feat': 0.008908002466424638}
{'round': 461, 'grad_norm_head': 0.0013130391282489095, 'grad_norm_feat': 0.008905286768078365}
{'round': 462, 'grad_norm_head': 0.001305934504978118, 'grad_norm_feat': 0.008849997158807068}
{'round': 463, 'grad_norm_head': 0.0013021757488581346, 'grad_norm_feat': 0.008817572341813715}
{'round': 464, 'grad_norm_head': 0.0012994938548808088, 'grad_norm_feat': 0.008867964732713599}
{'round': 465, 'grad_norm_head': 0.0012945392316592076, 'grad_norm_feat': 0.0087698357549615}
{'round': 466, 'grad_norm_head': 0.001286598195189757, 'grad_norm_feat': 0.008716002004890018}
{'round': 467, 'grad_norm_head': 0.001284478967190906, 'grad_norm_feat': 0.008675818845565928}
{'round': 468, 'grad_norm_head': 0.001279707969366594, 'grad_norm_feat': 0.008710661638231955}
{'round': 469, 'grad_norm_head': 0.0012695765341213853, 'grad_norm_feat': 0.008629546514386377}
{'round': 470, 'grad_norm_head': 0.0012712709835860014, 'grad_norm_feat': 0.008614207115289431}
{'round': 471, 'grad_norm_head': 0.001265029947383271, 'grad_norm_feat': 0.008639223445307261}
{'round': 472, 'grad_norm_head': 0.0012633095094842853, 'grad_norm_feat': 0.008494719748412179}
{'round': 473, 'grad_norm_head': 0.0012518315855293196, 'grad_norm_feat': 0.008509999616221202}
{'round': 474, 'grad_norm_head': 0.0012566678032544692, 'grad_norm_feat': 0.008506502333369652}
{'round': 475, 'grad_norm_head': 0.0012444203319514572, 'grad_norm_feat': 0.008429415335761354}
{'round': 476, 'grad_norm_head': 0.0012473536084183674, 'grad_norm_feat': 0.00845602580775594}
{'round': 477, 'grad_norm_head': 0.0012369830155046378, 'grad_norm_feat': 0.008415102092999602}
{'round': 478, 'grad_norm_head': 0.0012345952302396574, 'grad_norm_feat': 0.008380515188869916}
{'round': 479, 'grad_norm_head': 0.0012304945674838478, 'grad_norm_feat': 0.008375494452516466}
{'round': 480, 'grad_norm_head': 0.0012228504876942632, 'grad_norm_feat': 0.00824174625233678}
{'round': 481, 'grad_norm_head': 0.0012222196641069867, 'grad_norm_feat': 0.008305438484050472}
{'round': 482, 'grad_norm_head': 0.0012189183084503929, 'grad_norm_feat': 0.008295168508490797}
{'round': 483, 'grad_norm_head': 0.0012092184507830333, 'grad_norm_feat': 0.008172677365858794}
{'round': 484, 'grad_norm_head': 0.0012069433305758612, 'grad_norm_feat': 0.008228807303407257}
{'round': 485, 'grad_norm_head': 0.00120627168694406, 'grad_norm_feat': 0.008136484282403458}
{'round': 486, 'grad_norm_head': 0.001194493733283871, 'grad_norm_feat': 0.008140618530727079}
{'round': 487, 'grad_norm_head': 0.0012010772409351462, 'grad_norm_feat': 0.008119327488072427}
{'round': 488, 'grad_norm_head': 0.0011882833414967825, 'grad_norm_feat': 0.008099166862702104}
{'round': 489, 'grad_norm_head': 0.0011868690901119564, 'grad_norm_feat': 0.007993560121032911}
{'round': 490, 'grad_norm_head': 0.0011815693316046482, 'grad_norm_feat': 0.008052328331691994}
{'round': 491, 'grad_norm_head': 0.001180656582066407, 'grad_norm_feat': 0.008048789735113025}
{'round': 492, 'grad_norm_head': 0.0011698139722582253, 'grad_norm_feat': 0.007933734192681783}
{'round': 493, 'grad_norm_head': 0.0011703689033761497, 'grad_norm_feat': 0.007974454158071015}
{'round': 494, 'grad_norm_head': 0.0011656404092471712, 'grad_norm_feat': 0.007888876955205354}
{'round': 495, 'grad_norm_head': 0.0011613800399410813, 'grad_norm_feat': 0.00790233394844461}
{'round': 496, 'grad_norm_head': 0.0011572073370825743, 'grad_norm_feat': 0.007854753578138345}
{'round': 497, 'grad_norm_head': 0.00114913458721648, 'grad_norm_feat': 0.007787843894020567}
{'round': 498, 'grad_norm_head': 0.0011507292811883162, 'grad_norm_feat': 0.007792103759447785}
{'round': 499, 'grad_norm_head': 0.001146418626701148, 'grad_norm_feat': 0.0077423439155110225}
{'round': 500, 'grad_norm_head': 0.0011411659439490994, 'grad_norm_feat': 0.007843181153317658}
{'round': 501, 'grad_norm_head': 0.001133595225371942, 'grad_norm_feat': 0.007723450627639532}
{'round': 502, 'grad_norm_head': 0.0011338419563180068, 'grad_norm_feat': 0.0076867709450877805}
{'round': 503, 'grad_norm_head': 0.0011282468832176013, 'grad_norm_feat': 0.007654612441172971}
{'round': 504, 'grad_norm_head': 0.001125423801362422, 'grad_norm_feat': 0.007619075508584364}
{'round': 505, 'grad_norm_head': 0.0011223437926715413, 'grad_norm_feat': 0.007627740886613099}
{'round': 506, 'grad_norm_head': 0.0011148812769918638, 'grad_norm_feat': 0.007602597653783779}
{'round': 507, 'grad_norm_head': 0.0011094982921296868, 'grad_norm_feat': 0.007531827935499193}
{'round': 508, 'grad_norm_head': 0.0011124706200757145, 'grad_norm_feat': 0.0075580216042622}
{'round': 509, 'grad_norm_head': 0.0011061083604054032, 'grad_norm_feat': 0.007552895400306496}
{'round': 510, 'grad_norm_head': 0.001101732995546388, 'grad_norm_feat': 0.0074578642894964275}
{'round': 511, 'grad_norm_head': 0.0010971522297137004, 'grad_norm_feat': 0.0074924154509277965}
{'round': 512, 'grad_norm_head': 0.0010943078782727773, 'grad_norm_feat': 0.007383526710071846}
{'round': 513, 'grad_norm_head': 0.0010911326494470882, 'grad_norm_feat': 0.0074681833177961485}
{'round': 514, 'grad_norm_head': 0.0010852809095335172, 'grad_norm_feat': 0.0073580289024593164}
{'round': 515, 'grad_norm_head': 0.0010797533323824145, 'grad_norm_feat': 0.007357161810203743}
{'round': 516, 'grad_norm_head': 0.0010821006242364543, 'grad_norm_feat': 0.007351116247327882}
{'round': 517, 'grad_norm_head': 0.0010698809536734911, 'grad_norm_feat': 0.0072648310784845585}
{'round': 518, 'grad_norm_head': 0.0010762313571633412, 'grad_norm_feat': 0.007312702831185653}
{'round': 519, 'grad_norm_head': 0.0010657238113603545, 'grad_norm_feat': 0.007261578151375282}
{'round': 520, 'grad_norm_head': 0.0010646047092536016, 'grad_norm_feat': 0.007230017260849208}
{'round': 521, 'grad_norm_head': 0.0010576029915425886, 'grad_norm_feat': 0.0072089817293186885}
{'round': 522, 'grad_norm_head': 0.001058273758746078, 'grad_norm_feat': 0.007192897301486454}
{'round': 523, 'grad_norm_head': 0.0010496959123664099, 'grad_norm_feat': 0.0071250544251924555}
{'round': 524, 'grad_norm_head': 0.001051375942754378, 'grad_norm_feat': 0.007137866130284989}
{'round': 525, 'grad_norm_head': 0.0010460612518542992, 'grad_norm_feat': 0.007139220532831906}
{'round': 526, 'grad_norm_head': 0.0010424057949377156, 'grad_norm_feat': 0.0070337640932349}
{'round': 527, 'grad_norm_head': 0.001038730055369191, 'grad_norm_feat': 0.007098855776350108}
{'round': 528, 'grad_norm_head': 0.0010393578203828928, 'grad_norm_feat': 0.0070724843638852695}
{'round': 529, 'grad_norm_head': 0.0010265070318490573, 'grad_norm_feat': 0.006953438825083268}
{'round': 530, 'grad_norm_head': 0.0010292632365377912, 'grad_norm_feat': 0.0070395217595672676}
{'round': 531, 'grad_norm_head': 0.0010268739624892805, 'grad_norm_feat': 0.00701192322862499}
{'round': 532, 'grad_norm_head': 0.00101786010939687, 'grad_norm_feat': 0.0069240578181651346}
{'round': 533, 'grad_norm_head': 0.0010164065433545687, 'grad_norm_feat': 0.006936069949573637}
{'round': 534, 'grad_norm_head': 0.001018146777883843, 'grad_norm_feat': 0.006918356964632284}
{'round': 535, 'grad_norm_head': 0.0010072103867180338, 'grad_norm_feat': 0.006831667598827373}
{'round': 536, 'grad_norm_head': 0.001009395644844722, 'grad_norm_feat': 0.006900933335518897}
{'round': 537, 'grad_norm_head': 0.0010030846449371, 'grad_norm_feat': 0.006775253055711699}
{'round': 538, 'grad_norm_head': 0.0009991519390016067, 'grad_norm_feat': 0.0068322484214408405}
{'round': 539, 'grad_norm_head': 0.0009966073944141368, 'grad_norm_feat': 0.00680400500048829}
{'round': 540, 'grad_norm_head': 0.000997462438934593, 'grad_norm_feat': 0.006786800338889739}
{'round': 541, 'grad_norm_head': 0.0009875345745249454, 'grad_norm_feat': 0.006678480762820267}
{'round': 542, 'grad_norm_head': 0.0009873772016019031, 'grad_norm_feat': 0.006713236010904689}
{'round': 543, 'grad_norm_head': 0.0009831112965549944, 'grad_norm_feat': 0.006685774462420911}
{'round': 544, 'grad_norm_head': 0.0009831521273908402, 'grad_norm_feat': 0.0066962170994244626}
{'round': 545, 'grad_norm_head': 0.0009788102334266139, 'grad_norm_feat': 0.0066194221285262155}
{'round': 546, 'grad_norm_head': 0.0009731150809159535, 'grad_norm_feat': 0.006590812500641739}
{'round': 547, 'grad_norm_head': 0.0009712901547141853, 'grad_norm_feat': 0.006611461686411449}
{'round': 548, 'grad_norm_head': 0.0009679869787125846, 'grad_norm_feat': 0.006579020900557642}
{'round': 549, 'grad_norm_head': 0.0009668068007520029, 'grad_norm_feat': 0.006584119762438047}
{'round': 550, 'grad_norm_head': 0.0009598713872807227, 'grad_norm_feat': 0.006538505184298263}
{'round': 551, 'grad_norm_head': 0.0009598440993229158, 'grad_norm_feat': 0.006478365259358166}
{'round': 552, 'grad_norm_head': 0.0009552150142114748, 'grad_norm_feat': 0.006538231032660657}
{'round': 553, 'grad_norm_head': 0.0009502830420343949, 'grad_norm_feat': 0.0064062638893021264}
{'round': 554, 'grad_norm_head': 0.0009504701865748153, 'grad_norm_feat': 0.0065056803990700554}
{'round': 555, 'grad_norm_head': 0.0009464242865104409, 'grad_norm_feat': 0.0064565439067784825}
{'round': 556, 'grad_norm_head': 0.0009421336125973448, 'grad_norm_feat': 0.006388876151552148}
{'round': 557, 'grad_norm_head': 0.0009380243341438497, 'grad_norm_feat': 0.006352708338495518}
{'round': 558, 'grad_norm_head': 0.0009333118535280661, 'grad_norm_feat': 0.00634434996888334}
{'round': 559, 'grad_norm_head': 0.0009346892989668828, 'grad_norm_feat': 0.006382548918244625}
{'round': 560, 'grad_norm_head': 0.0009303780559776874, 'grad_norm_feat': 0.006361054809981702}
{'round': 561, 'grad_norm_head': 0.000924236416899594, 'grad_norm_feat': 0.0062656754670643204}
{'round': 562, 'grad_norm_head': 0.0009233030275408533, 'grad_norm_feat': 0.0063210461377382655}
