{'round': 0, 'grad_norm_head': 0.40582040802220287, 'grad_norm_feat': 0.6284170352294614}
{'round': 282, 'grad_norm_head': 0.0013139709046572933, 'grad_norm_feat': 0.008662169359468726}
{'round': 283, 'grad_norm_head': 0.0013073154497227615, 'grad_norm_feat': 0.008654855926761506}
{'round': 284, 'grad_norm_head': 0.001300040760105129, 'grad_norm_feat': 0.00856724091182275}
{'round': 285, 'grad_norm_head': 0.0012953050212921428, 'grad_norm_feat': 0.008592805209081707}
{'round': 286, 'grad_norm_head': 0.001287564111245841, 'grad_norm_feat': 0.008488065954311928}
{'round': 287, 'grad_norm_head': 0.0012816988498524264, 'grad_norm_feat': 0.008483462895951754}
{'round': 288, 'grad_norm_head': 0.0012739199094918031, 'grad_norm_feat': 0.008431610779637751}
{'round': 289, 'grad_norm_head': 0.0012725555826789488, 'grad_norm_feat': 0.008450791510420263}
{'round': 290, 'grad_norm_head': 0.0012624961918124295, 'grad_norm_feat': 0.00835371889425502}
{'round': 291, 'grad_norm_head': 0.001257996563489116, 'grad_norm_feat': 0.008328857158454954}
{'round': 292, 'grad_norm_head': 0.001253459642667991, 'grad_norm_feat': 0.008329121161389312}
{'round': 293, 'grad_norm_head': 0.0012454091484300637, 'grad_norm_feat': 0.008257562751252064}
{'round': 294, 'grad_norm_head': 0.0012423046044367416, 'grad_norm_feat': 0.00826622675811551}
{'round': 295, 'grad_norm_head': 0.0012351873072632997, 'grad_norm_feat': 0.008191209823735425}
{'round': 296, 'grad_norm_head': 0.0012302095719324618, 'grad_norm_feat': 0.008184996063870374}
{'round': 297, 'grad_norm_head': 0.0012224051131877942, 'grad_norm_feat': 0.008123710534763394}
{'round': 298, 'grad_norm_head': 0.0012187387901231828, 'grad_norm_feat': 0.008099572822506309}
{'round': 299, 'grad_norm_head': 0.0012130636845353701, 'grad_norm_feat': 0.008075647576830852}
{'round': 300, 'grad_norm_head': 0.001205315574262136, 'grad_norm_feat': 0.00802454274334901}
{'round': 301, 'grad_norm_head': 0.0012029453458561217, 'grad_norm_feat': 0.008002922290563909}
{'round': 302, 'grad_norm_head': 0.001195309757838859, 'grad_norm_feat': 0.007952668930479087}
{'round': 303, 'grad_norm_head': 0.001190486322226392, 'grad_norm_feat': 0.007928892391921296}
{'round': 304, 'grad_norm_head': 0.0011837202444893078, 'grad_norm_feat': 0.007879246753783993}
{'round': 305, 'grad_norm_head': 0.001178388399563638, 'grad_norm_feat': 0.007864755089616971}
{'round': 306, 'grad_norm_head': 0.0011747437104096226, 'grad_norm_feat': 0.007848906865385242}
{'round': 307, 'grad_norm_head': 0.0011682222914824092, 'grad_norm_feat': 0.007780599891865395}
{'round': 308, 'grad_norm_head': 0.0011651151327804305, 'grad_norm_feat': 0.007784533183770232}
{'round': 309, 'grad_norm_head': 0.0011558707972819902, 'grad_norm_feat': 0.007721017166948292}
{'round': 310, 'grad_norm_head': 0.001153718749284317, 'grad_norm_feat': 0.0077061561406987335}
{'round': 311, 'grad_norm_head': 0.0011471426821674895, 'grad_norm_feat': 0.007686090258764621}
{'round': 312, 'grad_norm_head': 0.0011433978886604963, 'grad_norm_feat': 0.007649324950085414}
{'round': 313, 'grad_norm_head': 0.0011389291541348177, 'grad_norm_feat': 0.007632188136585622}
{'round': 314, 'grad_norm_head': 0.0011321847483375042, 'grad_norm_feat': 0.0076074133046009585}
{'round': 315, 'grad_norm_head': 0.0011275038700096704, 'grad_norm_feat': 0.007548447545975909}
{'round': 316, 'grad_norm_head': 0.0011226280799654467, 'grad_norm_feat': 0.007531797081014219}
{'round': 317, 'grad_norm_head': 0.0011188914143893908, 'grad_norm_feat': 0.007498142986669066}
{'round': 318, 'grad_norm_head': 0.0011157421423813362, 'grad_norm_feat': 0.0074948151272376095}
{'round': 319, 'grad_norm_head': 0.0011087499090786039, 'grad_norm_feat': 0.0074336089619910515}
{'round': 320, 'grad_norm_head': 0.0011054304979002312, 'grad_norm_feat': 0.007403282745576797}
{'round': 321, 'grad_norm_head': 0.0011002334313969385, 'grad_norm_feat': 0.007372615169040814}
{'round': 322, 'grad_norm_head': 0.0010946483157455768, 'grad_norm_feat': 0.007343715139995646}
{'round': 323, 'grad_norm_head': 0.001092362053799454, 'grad_norm_feat': 0.0073473693526264075}
{'round': 324, 'grad_norm_head': 0.0010842807589656936, 'grad_norm_feat': 0.0072874742021029155}
{'round': 325, 'grad_norm_head': 0.0010838395258386552, 'grad_norm_feat': 0.007276572555049174}
{'round': 326, 'grad_norm_head': 0.0010771922603924039, 'grad_norm_feat': 0.007243475682829234}
{'round': 327, 'grad_norm_head': 0.0010736547751421768, 'grad_norm_feat': 0.007206781340042794}
{'round': 328, 'grad_norm_head': 0.0010684569626367307, 'grad_norm_feat': 0.007187220969053771}
{'round': 329, 'grad_norm_head': 0.0010643696688038004, 'grad_norm_feat': 0.007159307181256499}
{'round': 330, 'grad_norm_head': 0.001059735692792469, 'grad_norm_feat': 0.007122672668729183}
{'round': 331, 'grad_norm_head': 0.0010571775048949974, 'grad_norm_feat': 0.007108093180821773}
{'round': 332, 'grad_norm_head': 0.0010510749359563041, 'grad_norm_feat': 0.007086625062751698}
{'round': 333, 'grad_norm_head': 0.0010464247086083155, 'grad_norm_feat': 0.007026182952916635}
{'round': 334, 'grad_norm_head': 0.0010446603608384008, 'grad_norm_feat': 0.00703558880671026}
{'round': 335, 'grad_norm_head': 0.0010401119525243517, 'grad_norm_feat': 0.006960197129452004}
{'round': 336, 'grad_norm_head': 0.0010358636171389297, 'grad_norm_feat': 0.006984851236695646}
{'round': 337, 'grad_norm_head': 0.0010325379957948101, 'grad_norm_feat': 0.006937819955984994}
{'round': 338, 'grad_norm_head': 0.0010283276725172206, 'grad_norm_feat': 0.006920408405749997}
{'round': 339, 'grad_norm_head': 0.0010236962295969757, 'grad_norm_feat': 0.006890661481232418}
{'round': 340, 'grad_norm_head': 0.0010197409461644377, 'grad_norm_feat': 0.006885494774439278}
{'round': 341, 'grad_norm_head': 0.0010153733950105568, 'grad_norm_feat': 0.006837531503986595}
{'round': 342, 'grad_norm_head': 0.001013500655555936, 'grad_norm_feat': 0.006838029023576355}
{'round': 343, 'grad_norm_head': 0.0010078862661396068, 'grad_norm_feat': 0.006794859650691413}
{'round': 344, 'grad_norm_head': 0.0010039867060908057, 'grad_norm_feat': 0.006773292902717598}
{'round': 345, 'grad_norm_head': 0.0010016494420752554, 'grad_norm_feat': 0.006752108998131127}
{'round': 346, 'grad_norm_head': 0.00099606841988223, 'grad_norm_feat': 0.006714832705912494}
{'round': 347, 'grad_norm_head': 0.0009939906131038517, 'grad_norm_feat': 0.006698435122576016}
{'round': 348, 'grad_norm_head': 0.000987891842213021, 'grad_norm_feat': 0.0066654518330260095}
{'round': 349, 'grad_norm_head': 0.000988524913093379, 'grad_norm_feat': 0.006673238127253258}
{'round': 350, 'grad_norm_head': 0.0009813897127064273, 'grad_norm_feat': 0.0066391419952090405}
{'round': 351, 'grad_norm_head': 0.0009764141703490593, 'grad_norm_feat': 0.006610752636973441}
{'round': 352, 'grad_norm_head': 0.0009730294773565698, 'grad_norm_feat': 0.0065918852192639625}
{'round': 353, 'grad_norm_head': 0.0009721353256379221, 'grad_norm_feat': 0.006581156180155579}
{'round': 354, 'grad_norm_head': 0.0009657553895353093, 'grad_norm_feat': 0.00653486670093237}
{'round': 355, 'grad_norm_head': 0.0009643072991804636, 'grad_norm_feat': 0.006519987320840885}
{'round': 356, 'grad_norm_head': 0.0009580855867715449, 'grad_norm_feat': 0.006498237284124911}
{'round': 357, 'grad_norm_head': 0.000957473433354937, 'grad_norm_feat': 0.006468224132791562}
{'round': 358, 'grad_norm_head': 0.0009545583012949276, 'grad_norm_feat': 0.006471408837981847}
{'round': 359, 'grad_norm_head': 0.0009474974848649988, 'grad_norm_feat': 0.006428024442458133}
{'round': 360, 'grad_norm_head': 0.0009462333342171026, 'grad_norm_feat': 0.006402798254408066}
{'round': 361, 'grad_norm_head': 0.0009426133037208452, 'grad_norm_feat': 0.006374425834030382}
{'round': 362, 'grad_norm_head': 0.0009374637561066114, 'grad_norm_feat': 0.0063655259648728564}
{'round': 363, 'grad_norm_head': 0.0009365064359719764, 'grad_norm_feat': 0.006350657817170944}
{'round': 364, 'grad_norm_head': 0.0009314949854178579, 'grad_norm_feat': 0.006305667965304938}
{'round': 365, 'grad_norm_head': 0.0009280562255521361, 'grad_norm_feat': 0.00629329802010593}
{'round': 366, 'grad_norm_head': 0.0009254827444028026, 'grad_norm_feat': 0.006262947322331396}
{'round': 367, 'grad_norm_head': 0.0009215602099539469, 'grad_norm_feat': 0.006248466858102079}
{'round': 368, 'grad_norm_head': 0.000918874768669658, 'grad_norm_feat': 0.006216479961279786}
{'round': 369, 'grad_norm_head': 0.000918203154447885, 'grad_norm_feat': 0.006224391713408687}
{'round': 370, 'grad_norm_head': 0.000911804938368793, 'grad_norm_feat': 0.006167021174099087}
{'round': 371, 'grad_norm_head': 0.0009086542052413166, 'grad_norm_feat': 0.006157441541767197}
{'round': 372, 'grad_norm_head': 0.0009075199785819341, 'grad_norm_feat': 0.00616008583381722}
{'round': 373, 'grad_norm_head': 0.0009013660568341192, 'grad_norm_feat': 0.006106151703686762}
{'round': 374, 'grad_norm_head': 0.0008996259275592338, 'grad_norm_feat': 0.006092815029389764}
{'round': 375, 'grad_norm_head': 0.0008978475693386645, 'grad_norm_feat': 0.0060826701461399535}
{'round': 376, 'grad_norm_head': 0.0008940997355525649, 'grad_norm_feat': 0.006056621988636019}
{'round': 377, 'grad_norm_head': 0.0008896906804035701, 'grad_norm_feat': 0.006030436785433385}
{'round': 378, 'grad_norm_head': 0.0008863160065190955, 'grad_norm_feat': 0.006008353448638368}
{'round': 379, 'grad_norm_head': 0.0008831234956556854, 'grad_norm_feat': 0.005989548463933162}
{'round': 380, 'grad_norm_head': 0.0008831808022924031, 'grad_norm_feat': 0.005976330324099105}
{'round': 381, 'grad_norm_head': 0.00087810302470037, 'grad_norm_feat': 0.0059337374449868995}
{'round': 382, 'grad_norm_head': 0.0008726872252567999, 'grad_norm_feat': 0.005922132182556034}
{'round': 383, 'grad_norm_head': 0.0008724837678955278, 'grad_norm_feat': 0.0058880778868696864}
{'round': 384, 'grad_norm_head': 0.0008676973239849534, 'grad_norm_feat': 0.005885613916873408}
{'round': 385, 'grad_norm_head': 0.0008677156487345827, 'grad_norm_feat': 0.005861474006056962}
{'round': 386, 'grad_norm_head': 0.0008600516646324738, 'grad_norm_feat': 0.005834796257927217}
{'round': 387, 'grad_norm_head': 0.0008621908933085634, 'grad_norm_feat': 0.005835971526850276}
{'round': 388, 'grad_norm_head': 0.000855886807672578, 'grad_norm_feat': 0.005777325515241476}
{'round': 389, 'grad_norm_head': 0.000852937907698598, 'grad_norm_feat': 0.005783245336263094}
{'round': 390, 'grad_norm_head': 0.0008505858416685039, 'grad_norm_feat': 0.00574584948710816}
{'round': 391, 'grad_norm_head': 0.0008480639464623831, 'grad_norm_feat': 0.0057449771345705085}
{'round': 392, 'grad_norm_head': 0.0008447123441332557, 'grad_norm_feat': 0.005710522015827284}
{'round': 393, 'grad_norm_head': 0.0008411846069462035, 'grad_norm_feat': 0.0056972820504632826}
{'round': 394, 'grad_norm_head': 0.0008390016265992852, 'grad_norm_feat': 0.005684256742752341}
{'round': 395, 'grad_norm_head': 0.0008338356042744218, 'grad_norm_feat': 0.005659809522366512}
{'round': 396, 'grad_norm_head': 0.0008352340833760348, 'grad_norm_feat': 0.005655689469431108}
{'round': 397, 'grad_norm_head': 0.0008289437589370827, 'grad_norm_feat': 0.005621580175238719}
{'round': 398, 'grad_norm_head': 0.000828666535251654, 'grad_norm_feat': 0.0056103063521183915}
{'round': 399, 'grad_norm_head': 0.0008241994384541645, 'grad_norm_feat': 0.005597266081943699}
{'round': 400, 'grad_norm_head': 0.000823025807461446, 'grad_norm_feat': 0.005577637172540417}
{'round': 401, 'grad_norm_head': 0.0008181468236863218, 'grad_norm_feat': 0.005541127052518745}
{'round': 402, 'grad_norm_head': 0.0008200902140000114, 'grad_norm_feat': 0.005558441858825575}
{'round': 403, 'grad_norm_head': 0.0008136217548869746, 'grad_norm_feat': 0.005539753720899125}
{'round': 404, 'grad_norm_head': 0.0008108731176287323, 'grad_norm_feat': 0.005484764207195768}
{'round': 405, 'grad_norm_head': 0.0008103902048000749, 'grad_norm_feat': 0.005511678213505745}
{'round': 406, 'grad_norm_head': 0.0008071830433480396, 'grad_norm_feat': 0.005486336263339511}
{'round': 407, 'grad_norm_head': 0.0008019313834816607, 'grad_norm_feat': 0.0054626607611131}
{'round': 408, 'grad_norm_head': 0.000802423004505825, 'grad_norm_feat': 0.005473060331468386}
{'round': 409, 'grad_norm_head': 0.0007976286952726277, 'grad_norm_feat': 0.0054452184998164425}
{'round': 410, 'grad_norm_head': 0.0007964467261539396, 'grad_norm_feat': 0.005413679721216352}
{'round': 411, 'grad_norm_head': 0.000792443765970794, 'grad_norm_feat': 0.0054216266552253095}
{'round': 412, 'grad_norm_head': 0.0007933405814869032, 'grad_norm_feat': 0.005398135617239543}
{'round': 413, 'grad_norm_head': 0.0007863370291841155, 'grad_norm_feat': 0.005365491481151675}
{'round': 414, 'grad_norm_head': 0.0007872677620819404, 'grad_norm_feat': 0.005369247846144243}
{'round': 415, 'grad_norm_head': 0.0007828719713874974, 'grad_norm_feat': 0.00535982173392338}
{'round': 416, 'grad_norm_head': 0.0007805230816779959, 'grad_norm_feat': 0.005330178577731764}
{'round': 417, 'grad_norm_head': 0.0007788360569533581, 'grad_norm_feat': 0.005313742973723203}
{'round': 418, 'grad_norm_head': 0.0007781662492518832, 'grad_norm_feat': 0.005312191960992151}
{'round': 419, 'grad_norm_head': 0.0007727941031086222, 'grad_norm_feat': 0.005264348289526153}
{'round': 420, 'grad_norm_head': 0.0007708943116680409, 'grad_norm_feat': 0.0052699746791617435}
{'round': 421, 'grad_norm_head': 0.0007699761908802987, 'grad_norm_feat': 0.005248185303158911}
{'round': 422, 'grad_norm_head': 0.0007648894685035908, 'grad_norm_feat': 0.005222094678106431}
{'round': 423, 'grad_norm_head': 0.0007662541342122074, 'grad_norm_feat': 0.0052220223643127785}
{'round': 424, 'grad_norm_head': 0.0007611561137833328, 'grad_norm_feat': 0.005189487307479994}
{'round': 425, 'grad_norm_head': 0.0007619799732169588, 'grad_norm_feat': 0.005191599615592743}
{'round': 426, 'grad_norm_head': 0.0007556974682318481, 'grad_norm_feat': 0.005160816945646683}
{'round': 427, 'grad_norm_head': 0.0007560358994553332, 'grad_norm_feat': 0.005136452262748029}
{'round': 428, 'grad_norm_head': 0.0007530078552502833, 'grad_norm_feat': 0.005155147390076522}
{'round': 429, 'grad_norm_head': 0.0007503992918770584, 'grad_norm_feat': 0.0051105102413758745}
{'round': 430, 'grad_norm_head': 0.0007489250386353222, 'grad_norm_feat': 0.005120232571350018}
{'round': 431, 'grad_norm_head': 0.0007458654008470132, 'grad_norm_feat': 0.005084880019897965}
{'round': 432, 'grad_norm_head': 0.0007437127854309555, 'grad_norm_feat': 0.005092723483882188}
{'round': 433, 'grad_norm_head': 0.0007404039369991527, 'grad_norm_feat': 0.00504530648921068}
{'round': 434, 'grad_norm_head': 0.0007389592726553597, 'grad_norm_feat': 0.00505574780234875}
{'round': 435, 'grad_norm_head': 0.0007372224506392573, 'grad_norm_feat': 0.005038623623748073}
{'round': 436, 'grad_norm_head': 0.000733853864818707, 'grad_norm_feat': 0.00502534184083449}
{'round': 437, 'grad_norm_head': 0.000733922735898476, 'grad_norm_feat': 0.005013829071688241}
{'round': 438, 'grad_norm_head': 0.0007281327187599447, 'grad_norm_feat': 0.004984169159825379}
{'round': 439, 'grad_norm_head': 0.0007305157653546668, 'grad_norm_feat': 0.004996358237306138}
{'round': 440, 'grad_norm_head': 0.0007241896121459116, 'grad_norm_feat': 0.004964495941312606}
{'round': 441, 'grad_norm_head': 0.0007256559955334345, 'grad_norm_feat': 0.004962242994109156}
{'round': 442, 'grad_norm_head': 0.0007190606551188603, 'grad_norm_feat': 0.004944101884993983}
{'round': 443, 'grad_norm_head': 0.0007211550895856651, 'grad_norm_feat': 0.004954467372933255}
{'round': 444, 'grad_norm_head': 0.0007153566684626591, 'grad_norm_feat': 0.0049038219302420145}
{'round': 445, 'grad_norm_head': 0.0007158817129849658, 'grad_norm_feat': 0.004907341033368708}
{'round': 446, 'grad_norm_head': 0.0007122187453056268, 'grad_norm_feat': 0.0049062720022803406}
{'round': 447, 'grad_norm_head': 0.0007121534037042023, 'grad_norm_feat': 0.004871318909672382}
{'round': 448, 'grad_norm_head': 0.0007075838314292033, 'grad_norm_feat': 0.004891248916429652}
{'round': 449, 'grad_norm_head': 0.000707056304836631, 'grad_norm_feat': 0.00484529496105486}
{'round': 450, 'grad_norm_head': 0.0007033006851086995, 'grad_norm_feat': 0.00485131088417254}
{'round': 451, 'grad_norm_head': 0.000703334905650223, 'grad_norm_feat': 0.004822513326223418}
{'round': 452, 'grad_norm_head': 0.0007002846392294109, 'grad_norm_feat': 0.004823219075116164}
{'round': 453, 'grad_norm_head': 0.0006983281566664671, 'grad_norm_feat': 0.004804573427138174}
{'round': 454, 'grad_norm_head': 0.0006964195826912219, 'grad_norm_feat': 0.004773967554401651}
{'round': 455, 'grad_norm_head': 0.0006966148564671857, 'grad_norm_feat': 0.004798160987204309}
{'round': 456, 'grad_norm_head': 0.0006923713257525595, 'grad_norm_feat': 0.004748284909983453}
{'round': 457, 'grad_norm_head': 0.0006880593422027535, 'grad_norm_feat': 0.004754723028959275}
{'round': 458, 'grad_norm_head': 0.0006888076826822107, 'grad_norm_feat': 0.004745075921665738}
{'round': 459, 'grad_norm_head': 0.0006869482087426933, 'grad_norm_feat': 0.00471157653220717}
{'round': 460, 'grad_norm_head': 0.0006834447364954571, 'grad_norm_feat': 0.0047177661171957635}
{'round': 461, 'grad_norm_head': 0.000682448778782001, 'grad_norm_feat': 0.004683101621766988}
{'round': 462, 'grad_norm_head': 0.0006817800173477265, 'grad_norm_feat': 0.0046983289183886974}
{'round': 463, 'grad_norm_head': 0.0006787736696786424, 'grad_norm_feat': 0.004677743886325552}
{'round': 464, 'grad_norm_head': 0.000676752067878229, 'grad_norm_feat': 0.004640039605295741}
{'round': 465, 'grad_norm_head': 0.0006729192642238906, 'grad_norm_feat': 0.004637948898893593}
{'round': 466, 'grad_norm_head': 0.0006760941670981664, 'grad_norm_feat': 0.004647948782242546}
{'round': 467, 'grad_norm_head': 0.0006694321592927718, 'grad_norm_feat': 0.004615899038797704}
{'round': 468, 'grad_norm_head': 0.0006697786607046258, 'grad_norm_feat': 0.004594902374854078}
{'round': 469, 'grad_norm_head': 0.0006687669253380844, 'grad_norm_feat': 0.004608955803075353}
{'round': 470, 'grad_norm_head': 0.0006650651724437723, 'grad_norm_feat': 0.0045779839549837725}
{'round': 471, 'grad_norm_head': 0.0006633243079463828, 'grad_norm_feat': 0.004545768833318903}
{'round': 472, 'grad_norm_head': 0.0006640435244795259, 'grad_norm_feat': 0.004565444415207628}
{'round': 473, 'grad_norm_head': 0.0006581322461411838, 'grad_norm_feat': 0.004536874736106854}
{'round': 474, 'grad_norm_head': 0.0006573030239645917, 'grad_norm_feat': 0.004516059307057748}
{'round': 475, 'grad_norm_head': 0.0006567094070211594, 'grad_norm_feat': 0.004535507717109335}
{'round': 476, 'grad_norm_head': 0.0006535953580903671, 'grad_norm_feat': 0.004502534609569021}
{'round': 477, 'grad_norm_head': 0.0006521162937322183, 'grad_norm_feat': 0.004506487345853031}
{'round': 478, 'grad_norm_head': 0.0006521794579366339, 'grad_norm_feat': 0.004482221013272792}
{'round': 479, 'grad_norm_head': 0.0006481811333553389, 'grad_norm_feat': 0.004455391266233811}
{'round': 480, 'grad_norm_head': 0.0006457396248049574, 'grad_norm_feat': 0.004463180016336329}
{'round': 481, 'grad_norm_head': 0.0006471996681764069, 'grad_norm_feat': 0.004460375011725196}
{'round': 482, 'grad_norm_head': 0.0006408714144188658, 'grad_norm_feat': 0.004423508066055131}
{'round': 483, 'grad_norm_head': 0.0006413946475078758, 'grad_norm_feat': 0.004419106081413593}
{'round': 484, 'grad_norm_head': 0.0006382069785379846, 'grad_norm_feat': 0.004385352841821375}
{'round': 485, 'grad_norm_head': 0.0006386840380090551, 'grad_norm_feat': 0.004404059104079489}
{'round': 486, 'grad_norm_head': 0.0006357445237791098, 'grad_norm_feat': 0.004370425177422098}
{'round': 487, 'grad_norm_head': 0.0006355784379136873, 'grad_norm_feat': 0.004364598156634285}
{'round': 488, 'grad_norm_head': 0.0006322054604750315, 'grad_norm_feat': 0.004347979456641816}
{'round': 489, 'grad_norm_head': 0.0006302104326349584, 'grad_norm_feat': 0.004353031943456129}
{'round': 490, 'grad_norm_head': 0.0006307218823381358, 'grad_norm_feat': 0.004330792767867199}
{'round': 491, 'grad_norm_head': 0.0006271377318211135, 'grad_norm_feat': 0.004312351116792093}
{'round': 492, 'grad_norm_head': 0.0006257321583278012, 'grad_norm_feat': 0.004316451181140833}
{'round': 493, 'grad_norm_head': 0.000625127948485964, 'grad_norm_feat': 0.004288535089199253}
{'round': 494, 'grad_norm_head': 0.0006212406483861371, 'grad_norm_feat': 0.004300626921850673}
{'round': 495, 'grad_norm_head': 0.0006206095304739799, 'grad_norm_feat': 0.004258328492284213}
{'round': 496, 'grad_norm_head': 0.0006188905902460044, 'grad_norm_feat': 0.004248459792314635}
{'round': 497, 'grad_norm_head': 0.0006170868953684674, 'grad_norm_feat': 0.004241690605581895}
{'round': 498, 'grad_norm_head': 0.0006162989279782423, 'grad_norm_feat': 0.004218037513334317}
{'round': 499, 'grad_norm_head': 0.0006134404855843286, 'grad_norm_feat': 0.004236409628281663}
{'round': 500, 'grad_norm_head': 0.0006131394677142968, 'grad_norm_feat': 0.004216775046149135}
{'round': 501, 'grad_norm_head': 0.0006115541834708815, 'grad_norm_feat': 0.00421073836641469}
{'round': 502, 'grad_norm_head': 0.0006089202832069951, 'grad_norm_feat': 0.004191975811539762}
{'round': 503, 'grad_norm_head': 0.000608261566204762, 'grad_norm_feat': 0.004173954270018435}
{'round': 504, 'grad_norm_head': 0.0006093155020473167, 'grad_norm_feat': 0.004182363365148038}
{'round': 505, 'grad_norm_head': 0.000604113208298081, 'grad_norm_feat': 0.004168971783066428}
{'round': 506, 'grad_norm_head': 0.0006034185478710646, 'grad_norm_feat': 0.004148088463325117}
{'round': 507, 'grad_norm_head': 0.0006014215095443155, 'grad_norm_feat': 0.004145579749600808}
{'round': 508, 'grad_norm_head': 0.000600036913990457, 'grad_norm_feat': 0.0041224811011384395}
{'round': 509, 'grad_norm_head': 0.0005985942415208742, 'grad_norm_feat': 0.004149570475150324}
{'round': 510, 'grad_norm_head': 0.0005965940224915756, 'grad_norm_feat': 0.0040978891059700135}
{'round': 511, 'grad_norm_head': 0.000595197095266248, 'grad_norm_feat': 0.00409351708820103}
{'round': 512, 'grad_norm_head': 0.0005946504030182628, 'grad_norm_feat': 0.004101092121812327}
{'round': 513, 'grad_norm_head': 0.0005931284117869082, 'grad_norm_feat': 0.004066855829281249}
{'round': 514, 'grad_norm_head': 0.000589855956694366, 'grad_norm_feat': 0.004079817321080382}
{'round': 515, 'grad_norm_head': 0.0005890291948064853, 'grad_norm_feat': 0.004039798070086104}
{'round': 516, 'grad_norm_head': 0.0005879388950836608, 'grad_norm_feat': 0.0040552302414103465}
{'round': 517, 'grad_norm_head': 0.0005853447805118776, 'grad_norm_feat': 0.004046197378328237}
{'round': 518, 'grad_norm_head': 0.0005850402824943348, 'grad_norm_feat': 0.00402572132608029}
{'round': 519, 'grad_norm_head': 0.0005829352400690362, 'grad_norm_feat': 0.004041646613183974}
{'round': 520, 'grad_norm_head': 0.0005823255718125348, 'grad_norm_feat': 0.004012785391494758}
{'round': 521, 'grad_norm_head': 0.0005800721869208133, 'grad_norm_feat': 0.003994237175252518}
{'round': 522, 'grad_norm_head': 0.0005778776152467381, 'grad_norm_feat': 0.003995747825054814}
{'round': 523, 'grad_norm_head': 0.0005775270687651592, 'grad_norm_feat': 0.003978956912222561}
{'round': 524, 'grad_norm_head': 0.0005758900458794119, 'grad_norm_feat': 0.003963153757597194}
{'round': 525, 'grad_norm_head': 0.0005730675784673419, 'grad_norm_feat': 0.003972943258626227}
{'round': 526, 'grad_norm_head': 0.0005733991296084605, 'grad_norm_feat': 0.003951208180265896}
{'round': 527, 'grad_norm_head': 0.0005705162199124128, 'grad_norm_feat': 0.003923382587370609}
{'round': 528, 'grad_norm_head': 0.0005693464724062174, 'grad_norm_feat': 0.003947912011744347}
{'round': 529, 'grad_norm_head': 0.000569684589648713, 'grad_norm_feat': 0.00392323165869294}
{'round': 530, 'grad_norm_head': 0.0005665955186646295, 'grad_norm_feat': 0.003906483331997219}
{'round': 531, 'grad_norm_head': 0.0005652859300514608, 'grad_norm_feat': 0.0039246757763330255}
{'round': 532, 'grad_norm_head': 0.0005651543964051081, 'grad_norm_feat': 0.0038992724189770545}
{'round': 533, 'grad_norm_head': 0.0005622308851052788, 'grad_norm_feat': 0.003872727296667308}
{'round': 534, 'grad_norm_head': 0.000560810533793501, 'grad_norm_feat': 0.0038712015617156205}
{'round': 535, 'grad_norm_head': 0.0005599290672285514, 'grad_norm_feat': 0.003857701230883817}
{'round': 536, 'grad_norm_head': 0.0005587161513163065, 'grad_norm_feat': 0.0038556542187524064}
{'round': 537, 'grad_norm_head': 0.0005562020291519436, 'grad_norm_feat': 0.0038481397345672156}
{'round': 538, 'grad_norm_head': 0.0005556833549030937, 'grad_norm_feat': 0.003830597037374689}
{'round': 539, 'grad_norm_head': 0.0005541813625105869, 'grad_norm_feat': 0.00383786811856638}
{'round': 540, 'grad_norm_head': 0.0005532884561431186, 'grad_norm_feat': 0.003799848740482826}
{'round': 541, 'grad_norm_head': 0.000550526950335426, 'grad_norm_feat': 0.003815076889179269}
{'round': 542, 'grad_norm_head': 0.0005500521580344886, 'grad_norm_feat': 0.0038073012116283593}
{'round': 543, 'grad_norm_head': 0.0005491740176466317, 'grad_norm_feat': 0.0037677794027795954}
{'round': 544, 'grad_norm_head': 0.0005465126482099271, 'grad_norm_feat': 0.0037873295760512088}
{'round': 545, 'grad_norm_head': 0.0005453545160358447, 'grad_norm_feat': 0.003763603648718599}
{'round': 546, 'grad_norm_head': 0.0005444365903884962, 'grad_norm_feat': 0.0037372083622735724}
{'round': 547, 'grad_norm_head': 0.0005424908527038222, 'grad_norm_feat': 0.0037314150145706278}
{'round': 548, 'grad_norm_head': 0.0005430897650372919, 'grad_norm_feat': 0.003758153346635623}
{'round': 549, 'grad_norm_head': 0.0005401906750487026, 'grad_norm_feat': 0.0037173821597459556}
{'round': 550, 'grad_norm_head': 0.000539033283351731, 'grad_norm_feat': 0.003705489975756038}
{'round': 551, 'grad_norm_head': 0.0005384377196624098, 'grad_norm_feat': 0.0037026042895704895}
{'round': 552, 'grad_norm_head': 0.0005360440193390918, 'grad_norm_feat': 0.0037072272064001747}
{'round': 553, 'grad_norm_head': 0.00053512535004064, 'grad_norm_feat': 0.00368219412708496}
{'round': 554, 'grad_norm_head': 0.0005334612187738825, 'grad_norm_feat': 0.003678506388314179}
{'round': 555, 'grad_norm_head': 0.0005327849823522986, 'grad_norm_feat': 0.0036823007149826754}
{'round': 556, 'grad_norm_head': 0.000531951767350582, 'grad_norm_feat': 0.00366013704859652}
{'round': 557, 'grad_norm_head': 0.0005306002298263949, 'grad_norm_feat': 0.003656840542447171}
{'round': 558, 'grad_norm_head': 0.0005286358596524879, 'grad_norm_feat': 0.0036351445437309265}
{'round': 559, 'grad_norm_head': 0.0005273345592861483, 'grad_norm_feat': 0.003639714191648199}
{'round': 560, 'grad_norm_head': 0.0005267385355709836, 'grad_norm_feat': 0.0036517524450259075}
