{'round': 0, 'grad_norm_head': 0.6225795010712365, 'grad_norm_feat': 1.0421902568760035}
{'round': 1, 'grad_norm_head': 0.2744746138335516, 'grad_norm_feat': 0.695205311856481}
{'round': 2, 'grad_norm_head': 0.15606470655205126, 'grad_norm_feat': 0.4716138561667086}
{'round': 3, 'grad_norm_head': 0.10058505799872963, 'grad_norm_feat': 0.33299450047715967}
{'round': 4, 'grad_norm_head': 0.06973886734795377, 'grad_norm_feat': 0.2513911213511672}
{'round': 5, 'grad_norm_head': 0.052146855433677926, 'grad_norm_feat': 0.20319286653700747}
{'round': 6, 'grad_norm_head': 0.041436437811680944, 'grad_norm_feat': 0.17190641682205426}
{'round': 7, 'grad_norm_head': 0.034521824696977954, 'grad_norm_feat': 0.15083132713585756}
{'round': 8, 'grad_norm_head': 0.02963850615935549, 'grad_norm_feat': 0.13504097898812023}
{'round': 9, 'grad_norm_head': 0.026162936537828276, 'grad_norm_feat': 0.12232730432771159}
{'round': 10, 'grad_norm_head': 0.023471725765589715, 'grad_norm_feat': 0.11222305451664644}
{'round': 11, 'grad_norm_head': 0.02132035935290269, 'grad_norm_feat': 0.10432197791414365}
{'round': 12, 'grad_norm_head': 0.01953198306659434, 'grad_norm_feat': 0.09747006029005939}
{'round': 13, 'grad_norm_head': 0.018110122987702523, 'grad_norm_feat': 0.09144204229141963}
{'round': 14, 'grad_norm_head': 0.016861188135850073, 'grad_norm_feat': 0.08617253951334128}
{'round': 15, 'grad_norm_head': 0.01578983057237862, 'grad_norm_feat': 0.0817528903790572}
{'round': 16, 'grad_norm_head': 0.014917423121348356, 'grad_norm_feat': 0.07811953446188845}
{'round': 17, 'grad_norm_head': 0.014194532720323519, 'grad_norm_feat': 0.07504916823772148}
{'round': 18, 'grad_norm_head': 0.013541029750957442, 'grad_norm_feat': 0.07217319834042928}
{'round': 19, 'grad_norm_head': 0.013019823396157934, 'grad_norm_feat': 0.07002709538852156}
{'round': 20, 'grad_norm_head': 0.012529100378520308, 'grad_norm_feat': 0.06824675557071494}
{'round': 21, 'grad_norm_head': 0.012128290331262566, 'grad_norm_feat': 0.06636951754335378}
{'round': 22, 'grad_norm_head': 0.011779681347869768, 'grad_norm_feat': 0.06497692011880771}
{'round': 23, 'grad_norm_head': 0.011465768456410947, 'grad_norm_feat': 0.06361361590848655}
{'round': 24, 'grad_norm_head': 0.011193982529813712, 'grad_norm_feat': 0.06239565971309454}
{'round': 25, 'grad_norm_head': 0.01093350788665469, 'grad_norm_feat': 0.06109295012750548}
{'round': 26, 'grad_norm_head': 0.010693453040346483, 'grad_norm_feat': 0.05998395698955687}
{'round': 27, 'grad_norm_head': 0.010487271396715982, 'grad_norm_feat': 0.05903929298698499}
{'round': 28, 'grad_norm_head': 0.010286501883653393, 'grad_norm_feat': 0.05810768824021963}
{'round': 29, 'grad_norm_head': 0.010085370730978316, 'grad_norm_feat': 0.05725123418289589}
{'round': 30, 'grad_norm_head': 0.009900664056296145, 'grad_norm_feat': 0.05636531900552712}
{'round': 31, 'grad_norm_head': 0.009692867530681942, 'grad_norm_feat': 0.055353592640555824}
{'round': 32, 'grad_norm_head': 0.00949994717198586, 'grad_norm_feat': 0.05443076652689854}
