{'round': 0, 'grad_norm_head': 0.9771725299832792, 'grad_norm_feat': 1.181419507466432}
{'round': 1, 'grad_norm_head': 1.390857160063413, 'grad_norm_feat': 1.6936746742647935}
{'round': 2, 'grad_norm_head': 1.8677969289405199, 'grad_norm_feat': 2.237383511409772}
{'round': 3, 'grad_norm_head': 1.986538563548643, 'grad_norm_feat': 2.4907319877666723}
{'round': 4, 'grad_norm_head': 1.9166512666867688, 'grad_norm_feat': 2.4399778244944357}
{'round': 5, 'grad_norm_head': 1.841780751445051, 'grad_norm_feat': 2.3558429001134384}
{'round': 6, 'grad_norm_head': 1.8008077154372986, 'grad_norm_feat': 2.2996518919576237}
{'round': 7, 'grad_norm_head': 1.8058802700672676, 'grad_norm_feat': 2.304085711871258}
{'round': 8, 'grad_norm_head': 1.8336708670141022, 'grad_norm_feat': 2.3449776759735146}
{'round': 9, 'grad_norm_head': 1.8595794864081554, 'grad_norm_feat': 2.3952505298244726}
{'round': 10, 'grad_norm_head': 1.8868279944660955, 'grad_norm_feat': 2.4321930973191876}
{'round': 11, 'grad_norm_head': 1.9082127412391372, 'grad_norm_feat': 2.4674595805344866}
{'round': 12, 'grad_norm_head': 1.9191268988778112, 'grad_norm_feat': 2.476582957267119}
{'round': 13, 'grad_norm_head': 1.9317311448827903, 'grad_norm_feat': 2.5065669911033175}
{'round': 14, 'grad_norm_head': 1.9414387976950729, 'grad_norm_feat': 2.5352251501846257}
{'round': 15, 'grad_norm_head': 1.943297135660994, 'grad_norm_feat': 2.5427236306648133}
{'round': 16, 'grad_norm_head': 1.9444686666279514, 'grad_norm_feat': 2.5465820895133273}
{'round': 17, 'grad_norm_head': 1.9466173881083353, 'grad_norm_feat': 2.5545421490069464}
{'round': 18, 'grad_norm_head': 1.9429239843966264, 'grad_norm_feat': 2.570098178325311}
{'round': 19, 'grad_norm_head': 1.937947936497098, 'grad_norm_feat': 2.577074137309193}
{'round': 20, 'grad_norm_head': 1.9308405894486413, 'grad_norm_feat': 2.5750377546875582}
{'round': 21, 'grad_norm_head': 1.9186239313081668, 'grad_norm_feat': 2.559634729479974}
{'round': 22, 'grad_norm_head': 1.9091475066229917, 'grad_norm_feat': 2.556182101223878}
{'round': 23, 'grad_norm_head': 1.8967081709595655, 'grad_norm_feat': 2.5524688932817274}
{'round': 24, 'grad_norm_head': 1.8810679709276377, 'grad_norm_feat': 2.544615624752628}
{'round': 25, 'grad_norm_head': 1.8651463457456436, 'grad_norm_feat': 2.5169766354814036}
{'round': 26, 'grad_norm_head': 1.843813536275852, 'grad_norm_feat': 2.497002302635038}
{'round': 27, 'grad_norm_head': 1.8274895928209207, 'grad_norm_feat': 2.486605984798382}
{'round': 28, 'grad_norm_head': 1.809263688980509, 'grad_norm_feat': 2.471240169485475}
{'round': 29, 'grad_norm_head': 1.7880120084006728, 'grad_norm_feat': 2.4476165978823574}
{'round': 30, 'grad_norm_head': 1.7665533809303136, 'grad_norm_feat': 2.4322212610666814}
{'round': 31, 'grad_norm_head': 1.7430350025474097, 'grad_norm_feat': 2.41127678377882}
{'round': 32, 'grad_norm_head': 1.7234435898170948, 'grad_norm_feat': 2.39203845796389}
{'round': 33, 'grad_norm_head': 1.700621313262332, 'grad_norm_feat': 2.3642842570989506}
{'round': 34, 'grad_norm_head': 1.6743433138131227, 'grad_norm_feat': 2.335503978646098}
{'round': 35, 'grad_norm_head': 1.6507682578876446, 'grad_norm_feat': 2.31001823277113}
{'round': 36, 'grad_norm_head': 1.628324182233202, 'grad_norm_feat': 2.2851072608526555}
{'round': 37, 'grad_norm_head': 1.6035894506832946, 'grad_norm_feat': 2.261692470384095}
{'round': 38, 'grad_norm_head': 1.580751897029082, 'grad_norm_feat': 2.2332644650758193}
{'round': 39, 'grad_norm_head': 1.558069644515218, 'grad_norm_feat': 2.2076791096306807}
{'round': 40, 'grad_norm_head': 1.5352276934762603, 'grad_norm_feat': 2.1836167447042065}
{'round': 41, 'grad_norm_head': 1.512038832004035, 'grad_norm_feat': 2.154984484898612}
{'round': 42, 'grad_norm_head': 1.4885873848240307, 'grad_norm_feat': 2.1268887861466936}
{'round': 43, 'grad_norm_head': 1.46647646735579, 'grad_norm_feat': 2.097474529149133}
{'round': 44, 'grad_norm_head': 1.4435682617723842, 'grad_norm_feat': 2.069823086632839}
{'round': 45, 'grad_norm_head': 1.4195750089686556, 'grad_norm_feat': 2.0374023301135824}
{'round': 46, 'grad_norm_head': 1.3941543070648266, 'grad_norm_feat': 2.001737540823313}
{'round': 47, 'grad_norm_head': 1.368195702604009, 'grad_norm_feat': 1.9684422532392}
{'round': 48, 'grad_norm_head': 1.3435915406123324, 'grad_norm_feat': 1.9370659799997416}
{'round': 49, 'grad_norm_head': 1.319104660668787, 'grad_norm_feat': 1.9054263722101623}
{'round': 50, 'grad_norm_head': 1.2958161015240939, 'grad_norm_feat': 1.8752769245582248}
{'round': 51, 'grad_norm_head': 1.2729311520634754, 'grad_norm_feat': 1.845651868293554}
{'round': 52, 'grad_norm_head': 1.2468161206033335, 'grad_norm_feat': 1.812424788731838}
