{'round': 0, 'grad_norm_head': 2.7549063645534457, 'grad_norm_feat': 4.009166164192219}
{'round': 280, 'grad_norm_head': 0.0007641957622345224, 'grad_norm_feat': 0.0014626911138388974}
{'round': 281, 'grad_norm_head': 0.0007594746182004743, 'grad_norm_feat': 0.0014546274508199473}
{'round': 282, 'grad_norm_head': 0.0007550876581625005, 'grad_norm_feat': 0.0014451612836646006}
{'round': 283, 'grad_norm_head': 0.0007497551720145166, 'grad_norm_feat': 0.0014362305648977602}
{'round': 284, 'grad_norm_head': 0.0007468378754845831, 'grad_norm_feat': 0.00142981151641621}
{'round': 285, 'grad_norm_head': 0.0007416127429925621, 'grad_norm_feat': 0.0014205762918431148}
{'round': 286, 'grad_norm_head': 0.0007388849478260196, 'grad_norm_feat': 0.0014146419147809833}
{'round': 287, 'grad_norm_head': 0.0007328510624178325, 'grad_norm_feat': 0.0014045263427811664}
{'round': 288, 'grad_norm_head': 0.0007307267007111461, 'grad_norm_feat': 0.0013995850193185733}
{'round': 289, 'grad_norm_head': 0.0007245276773675336, 'grad_norm_feat': 0.0013892619749695122}
{'round': 290, 'grad_norm_head': 0.0007217087847314363, 'grad_norm_feat': 0.0013830299699793946}
{'round': 291, 'grad_norm_head': 0.0007170620024752644, 'grad_norm_feat': 0.0013747375143093271}
{'round': 292, 'grad_norm_head': 0.0007137764618239859, 'grad_norm_feat': 0.0013686329909111791}
{'round': 293, 'grad_norm_head': 0.0007095528007400907, 'grad_norm_feat': 0.0013600675771763878}
{'round': 294, 'grad_norm_head': 0.0007061518797292704, 'grad_norm_feat': 0.0013541022682112597}
{'round': 295, 'grad_norm_head': 0.0007012396332366572, 'grad_norm_feat': 0.0013445943986790676}
{'round': 296, 'grad_norm_head': 0.00069877763578502, 'grad_norm_feat': 0.0013401782722912011}
{'round': 297, 'grad_norm_head': 0.0006950630806608032, 'grad_norm_feat': 0.0013327638896741807}
{'round': 298, 'grad_norm_head': 0.000690563498267562, 'grad_norm_feat': 0.0013246119657957026}
{'round': 299, 'grad_norm_head': 0.0006863119419235521, 'grad_norm_feat': 0.001316848404800396}
{'round': 300, 'grad_norm_head': 0.0006830193355330965, 'grad_norm_feat': 0.0013108197294864358}
{'round': 301, 'grad_norm_head': 0.000680293141213268, 'grad_norm_feat': 0.0013049278641879142}
{'round': 302, 'grad_norm_head': 0.000676735105177765, 'grad_norm_feat': 0.0012988122750059632}
{'round': 303, 'grad_norm_head': 0.0006715501200169936, 'grad_norm_feat': 0.0012896278260830136}
{'round': 304, 'grad_norm_head': 0.0006700366440839192, 'grad_norm_feat': 0.0012856854090133962}
{'round': 305, 'grad_norm_head': 0.000665923144511992, 'grad_norm_feat': 0.0012778949000316136}
{'round': 306, 'grad_norm_head': 0.0006611901328058623, 'grad_norm_feat': 0.0012699136259955522}
{'round': 307, 'grad_norm_head': 0.0006592077233537884, 'grad_norm_feat': 0.0012650469321924978}
{'round': 308, 'grad_norm_head': 0.0006545170540546019, 'grad_norm_feat': 0.0012573340989727765}
{'round': 309, 'grad_norm_head': 0.0006519687755276013, 'grad_norm_feat': 0.0012520196827851386}
{'round': 310, 'grad_norm_head': 0.0006476812178869989, 'grad_norm_feat': 0.0012442478417644574}
{'round': 311, 'grad_norm_head': 0.0006465632168028156, 'grad_norm_feat': 0.0012416756813553522}
{'round': 312, 'grad_norm_head': 0.0006412244252392425, 'grad_norm_feat': 0.0012323691814803937}
{'round': 313, 'grad_norm_head': 0.0006379973831388338, 'grad_norm_feat': 0.0012268663174628586}
{'round': 314, 'grad_norm_head': 0.0006357525565071592, 'grad_norm_feat': 0.0012219563289844713}
{'round': 315, 'grad_norm_head': 0.0006314417429388345, 'grad_norm_feat': 0.0012141237495653092}
{'round': 316, 'grad_norm_head': 0.000629045162216131, 'grad_norm_feat': 0.0012094926090131625}
{'round': 317, 'grad_norm_head': 0.0006261027786483871, 'grad_norm_feat': 0.0012045421091464116}
{'round': 318, 'grad_norm_head': 0.0006222943499538416, 'grad_norm_feat': 0.0011972281772617993}
{'round': 319, 'grad_norm_head': 0.0006203694223486108, 'grad_norm_feat': 0.0011926957305635755}
{'round': 320, 'grad_norm_head': 0.0006172373653342406, 'grad_norm_feat': 0.0011868889377663946}
{'round': 321, 'grad_norm_head': 0.0006127044986229134, 'grad_norm_feat': 0.0011790289408422064}
{'round': 322, 'grad_norm_head': 0.0006092229822197024, 'grad_norm_feat': 0.0011728442130666534}
{'round': 323, 'grad_norm_head': 0.0006077241552336422, 'grad_norm_feat': 0.00116894108834344}
{'round': 324, 'grad_norm_head': 0.0006036639559386851, 'grad_norm_feat': 0.00116213744949838}
{'round': 325, 'grad_norm_head': 0.0006013594059940191, 'grad_norm_feat': 0.0011577890158646288}
{'round': 326, 'grad_norm_head': 0.0005979003014894124, 'grad_norm_feat': 0.0011517537224405988}
{'round': 327, 'grad_norm_head': 0.0005960199917029002, 'grad_norm_feat': 0.0011477628189962437}
{'round': 328, 'grad_norm_head': 0.000591776325304674, 'grad_norm_feat': 0.0011402752210841046}
{'round': 329, 'grad_norm_head': 0.0005900620831842113, 'grad_norm_feat': 0.001136948157241275}
{'round': 330, 'grad_norm_head': 0.0005860505003704161, 'grad_norm_feat': 0.0011292316185035772}
{'round': 331, 'grad_norm_head': 0.0005840394378475027, 'grad_norm_feat': 0.0011257590599909166}
{'round': 332, 'grad_norm_head': 0.0005815218592979425, 'grad_norm_feat': 0.0011206915474689183}
{'round': 333, 'grad_norm_head': 0.0005781831222965326, 'grad_norm_feat': 0.001114745463916279}
{'round': 334, 'grad_norm_head': 0.0005758126503568005, 'grad_norm_feat': 0.001109970339431561}
{'round': 335, 'grad_norm_head': 0.0005731781252967232, 'grad_norm_feat': 0.0011046638466494655}
{'round': 336, 'grad_norm_head': 0.0005712747878049895, 'grad_norm_feat': 0.0011012499759753842}
{'round': 337, 'grad_norm_head': 0.0005681403228739343, 'grad_norm_feat': 0.0010950602749089625}
{'round': 338, 'grad_norm_head': 0.0005648813364246536, 'grad_norm_feat': 0.001089426598239294}
{'round': 339, 'grad_norm_head': 0.0005637647513132496, 'grad_norm_feat': 0.0010867345710208406}
{'round': 340, 'grad_norm_head': 0.0005591251650097228, 'grad_norm_feat': 0.0010787340054183912}
{'round': 341, 'grad_norm_head': 0.0005570132756014515, 'grad_norm_feat': 0.0010744804382093866}
{'round': 342, 'grad_norm_head': 0.0005550768905463021, 'grad_norm_feat': 0.0010707848260345521}
{'round': 343, 'grad_norm_head': 0.0005523134139766151, 'grad_norm_feat': 0.001065216964737209}
{'round': 344, 'grad_norm_head': 0.000549847539977901, 'grad_norm_feat': 0.001061211438081092}
{'round': 345, 'grad_norm_head': 0.0005473966083044884, 'grad_norm_feat': 0.0010558244928528058}
{'round': 346, 'grad_norm_head': 0.0005449559666528412, 'grad_norm_feat': 0.0010512237670844357}
{'round': 347, 'grad_norm_head': 0.0005425409536198449, 'grad_norm_feat': 0.0010466615182169155}
{'round': 348, 'grad_norm_head': 0.0005399123947291201, 'grad_norm_feat': 0.001042038138203799}
{'round': 349, 'grad_norm_head': 0.0005379341139090979, 'grad_norm_feat': 0.0010379822846518117}
{'round': 350, 'grad_norm_head': 0.0005355436169339138, 'grad_norm_feat': 0.0010336335260067574}
{'round': 351, 'grad_norm_head': 0.0005326017822167824, 'grad_norm_feat': 0.0010280392297825377}
{'round': 352, 'grad_norm_head': 0.000530051759392817, 'grad_norm_feat': 0.0010237266536861}
{'round': 353, 'grad_norm_head': 0.0005285333046348925, 'grad_norm_feat': 0.0010201179216850838}
{'round': 354, 'grad_norm_head': 0.0005259179732431179, 'grad_norm_feat': 0.0010157085893866193}
{'round': 355, 'grad_norm_head': 0.0005244275206366596, 'grad_norm_feat': 0.0010125126384279662}
{'round': 356, 'grad_norm_head': 0.0005217379899735, 'grad_norm_feat': 0.0010075680139505431}
{'round': 357, 'grad_norm_head': 0.0005193329423988086, 'grad_norm_feat': 0.0010028498263647241}
{'round': 358, 'grad_norm_head': 0.0005169447609202064, 'grad_norm_feat': 0.0009985724503231972}
{'round': 359, 'grad_norm_head': 0.0005140321000332269, 'grad_norm_feat': 0.000992868502164634}
{'round': 360, 'grad_norm_head': 0.000512331949996723, 'grad_norm_feat': 0.0009903562127195076}
{'round': 361, 'grad_norm_head': 0.0005098382829288584, 'grad_norm_feat': 0.0009858526592131933}
{'round': 362, 'grad_norm_head': 0.000507977337767013, 'grad_norm_feat': 0.000981944864944562}
{'round': 363, 'grad_norm_head': 0.0005056795610286085, 'grad_norm_feat': 0.0009776728279969709}
{'round': 364, 'grad_norm_head': 0.0005037869089136342, 'grad_norm_feat': 0.0009743871171209291}
{'round': 365, 'grad_norm_head': 0.0005009057030842057, 'grad_norm_feat': 0.0009687741022244368}
{'round': 366, 'grad_norm_head': 0.0004989639033190519, 'grad_norm_feat': 0.0009649709207125933}
{'round': 367, 'grad_norm_head': 0.0004966200116718854, 'grad_norm_feat': 0.0009608680391812418}
{'round': 368, 'grad_norm_head': 0.0004953266931630528, 'grad_norm_feat': 0.0009580009848097153}
{'round': 369, 'grad_norm_head': 0.0004929239068298692, 'grad_norm_feat': 0.0009535382765489852}
{'round': 370, 'grad_norm_head': 0.000491161194617686, 'grad_norm_feat': 0.0009502751386793781}
{'round': 371, 'grad_norm_head': 0.0004893558136007474, 'grad_norm_feat': 0.0009471577551741897}
{'round': 372, 'grad_norm_head': 0.0004869303251909809, 'grad_norm_feat': 0.0009420221677218456}
{'round': 373, 'grad_norm_head': 0.0004848708046067862, 'grad_norm_feat': 0.0009382447513403973}
{'round': 374, 'grad_norm_head': 0.0004827296937082781, 'grad_norm_feat': 0.000934044778802227}
{'round': 375, 'grad_norm_head': 0.00048065803640139933, 'grad_norm_feat': 0.0009303076937296149}
{'round': 376, 'grad_norm_head': 0.0004789592764769881, 'grad_norm_feat': 0.0009269109954776136}
{'round': 377, 'grad_norm_head': 0.00047650729953182484, 'grad_norm_feat': 0.0009226114412914483}
{'round': 378, 'grad_norm_head': 0.0004742240218365892, 'grad_norm_feat': 0.0009179932650269285}
{'round': 379, 'grad_norm_head': 0.0004730101522522178, 'grad_norm_feat': 0.0009153703416775019}
{'round': 380, 'grad_norm_head': 0.00047106291935240167, 'grad_norm_feat': 0.0009116140762329751}
{'round': 381, 'grad_norm_head': 0.0004690349224685683, 'grad_norm_feat': 0.0009077975628123373}
{'round': 382, 'grad_norm_head': 0.0004680344171512592, 'grad_norm_feat': 0.0009054473077906264}
{'round': 383, 'grad_norm_head': 0.00046500054110446785, 'grad_norm_feat': 0.0009004159295650624}
{'round': 384, 'grad_norm_head': 0.0004637798077188424, 'grad_norm_feat': 0.0008978094804460933}
{'round': 385, 'grad_norm_head': 0.0004608185989426027, 'grad_norm_feat': 0.0008927597986152107}
{'round': 386, 'grad_norm_head': 0.00045922559247993497, 'grad_norm_feat': 0.0008896253703751189}
{'round': 387, 'grad_norm_head': 0.00045834187311628806, 'grad_norm_feat': 0.0008876680540864181}
{'round': 388, 'grad_norm_head': 0.000456716325439633, 'grad_norm_feat': 0.000884063827607514}
{'round': 389, 'grad_norm_head': 0.0004542011356627755, 'grad_norm_feat': 0.0008798475041201736}
{'round': 390, 'grad_norm_head': 0.00045226843241655534, 'grad_norm_feat': 0.0008762408227420542}
{'round': 391, 'grad_norm_head': 0.00045084498077925685, 'grad_norm_feat': 0.0008734851281571793}
{'round': 392, 'grad_norm_head': 0.0004486455004507518, 'grad_norm_feat': 0.0008691964296666133}
{'round': 393, 'grad_norm_head': 0.00044661568660190937, 'grad_norm_feat': 0.0008655620199166291}
{'round': 394, 'grad_norm_head': 0.00044463999028058554, 'grad_norm_feat': 0.0008622738560393235}
{'round': 395, 'grad_norm_head': 0.0004433553223794497, 'grad_norm_feat': 0.0008593273684403908}
{'round': 396, 'grad_norm_head': 0.00044245628293785704, 'grad_norm_feat': 0.0008572803879722199}
{'round': 397, 'grad_norm_head': 0.0004398135674381991, 'grad_norm_feat': 0.0008526888599667776}
{'round': 398, 'grad_norm_head': 0.0004379199463051743, 'grad_norm_feat': 0.000849271048572908}
{'round': 399, 'grad_norm_head': 0.00043706916000112335, 'grad_norm_feat': 0.0008472427211977517}
{'round': 400, 'grad_norm_head': 0.000434562651117427, 'grad_norm_feat': 0.0008427519207072645}
{'round': 401, 'grad_norm_head': 0.00043338853544439086, 'grad_norm_feat': 0.0008403029014127244}
{'round': 402, 'grad_norm_head': 0.00043175898783841867, 'grad_norm_feat': 0.0008374943737890975}
{'round': 403, 'grad_norm_head': 0.0004303451674872823, 'grad_norm_feat': 0.0008345634246620037}
{'round': 404, 'grad_norm_head': 0.000429171636155955, 'grad_norm_feat': 0.0008321384865990474}
{'round': 405, 'grad_norm_head': 0.0004273807803196454, 'grad_norm_feat': 0.0008288030848996506}
{'round': 406, 'grad_norm_head': 0.00042512250565301246, 'grad_norm_feat': 0.0008248796266699786}
{'round': 407, 'grad_norm_head': 0.00042356599167887757, 'grad_norm_feat': 0.0008219946790229541}
{'round': 408, 'grad_norm_head': 0.000422080187772486, 'grad_norm_feat': 0.000819051883323594}
{'round': 409, 'grad_norm_head': 0.00042044184234024326, 'grad_norm_feat': 0.0008153652092952203}
{'round': 410, 'grad_norm_head': 0.00041887006056330877, 'grad_norm_feat': 0.0008127695396206052}
{'round': 411, 'grad_norm_head': 0.0004177944707064852, 'grad_norm_feat': 0.0008103717094028925}
{'round': 412, 'grad_norm_head': 0.00041618762099524285, 'grad_norm_feat': 0.0008073159406901409}
{'round': 413, 'grad_norm_head': 0.0004150577954671156, 'grad_norm_feat': 0.0008047190012486819}
{'round': 414, 'grad_norm_head': 0.00041281060685513597, 'grad_norm_feat': 0.0008010892559034882}
{'round': 415, 'grad_norm_head': 0.0004116613734517694, 'grad_norm_feat': 0.0007988113938857123}
{'round': 416, 'grad_norm_head': 0.00041027040440961323, 'grad_norm_feat': 0.0007960947907534374}
{'round': 417, 'grad_norm_head': 0.0004080834437559009, 'grad_norm_feat': 0.000792587668539707}
{'round': 418, 'grad_norm_head': 0.00040717124432809867, 'grad_norm_feat': 0.0007909039232029128}
{'round': 419, 'grad_norm_head': 0.00040517822070161233, 'grad_norm_feat': 0.0007865553766847426}
{'round': 420, 'grad_norm_head': 0.0004040385150929278, 'grad_norm_feat': 0.0007843952928355267}
{'round': 421, 'grad_norm_head': 0.0004026496455740368, 'grad_norm_feat': 0.0007816938636990011}
{'round': 422, 'grad_norm_head': 0.000400742439329455, 'grad_norm_feat': 0.000778461827530329}
{'round': 423, 'grad_norm_head': 0.0003996210575722614, 'grad_norm_feat': 0.0007762171289784521}
{'round': 424, 'grad_norm_head': 0.0003989712270846744, 'grad_norm_feat': 0.000774707360224555}
{'round': 425, 'grad_norm_head': 0.0003973538017448977, 'grad_norm_feat': 0.0007715971757429772}
{'round': 426, 'grad_norm_head': 0.0003961135564331753, 'grad_norm_feat': 0.000769484985845268}
{'round': 427, 'grad_norm_head': 0.0003946012874624191, 'grad_norm_feat': 0.0007665809842340704}
{'round': 428, 'grad_norm_head': 0.00039256234343450577, 'grad_norm_feat': 0.0007630648363587587}
{'round': 429, 'grad_norm_head': 0.00039175105273091834, 'grad_norm_feat': 0.0007615006444097494}
{'round': 430, 'grad_norm_head': 0.0003901975239263204, 'grad_norm_feat': 0.0007582530925505474}
{'round': 431, 'grad_norm_head': 0.0003893168832740012, 'grad_norm_feat': 0.0007564527970164157}
{'round': 432, 'grad_norm_head': 0.00038801166144018285, 'grad_norm_feat': 0.0007538573085788072}
{'round': 433, 'grad_norm_head': 0.000385794554771734, 'grad_norm_feat': 0.0007500626452551105}
{'round': 434, 'grad_norm_head': 0.0003848755336280239, 'grad_norm_feat': 0.0007482843563384629}
{'round': 435, 'grad_norm_head': 0.0003842407356657466, 'grad_norm_feat': 0.0007464097513632662}
{'round': 436, 'grad_norm_head': 0.0003828327811751373, 'grad_norm_feat': 0.0007438213217553738}
{'round': 437, 'grad_norm_head': 0.00038097911045864384, 'grad_norm_feat': 0.0007407312712975308}
{'round': 438, 'grad_norm_head': 0.00037938762169142335, 'grad_norm_feat': 0.0007376095985319381}
{'round': 439, 'grad_norm_head': 0.0003786611081484566, 'grad_norm_feat': 0.0007365042716876438}
{'round': 440, 'grad_norm_head': 0.000377566860209667, 'grad_norm_feat': 0.0007341626976214617}
{'round': 441, 'grad_norm_head': 0.0003761229085238627, 'grad_norm_feat': 0.0007316057265538323}
{'round': 442, 'grad_norm_head': 0.0003749265882785171, 'grad_norm_feat': 0.0007291296641701763}
{'round': 443, 'grad_norm_head': 0.0003740436200742682, 'grad_norm_feat': 0.0007271042385846793}
{'round': 444, 'grad_norm_head': 0.0003726752588470672, 'grad_norm_feat': 0.0007246314575608436}
{'round': 445, 'grad_norm_head': 0.00037076566164036327, 'grad_norm_feat': 0.0007213485442539011}
{'round': 446, 'grad_norm_head': 0.0003706127667932296, 'grad_norm_feat': 0.0007206275083315453}
{'round': 447, 'grad_norm_head': 0.0003690198140739407, 'grad_norm_feat': 0.0007178237284018664}
{'round': 448, 'grad_norm_head': 0.00036826845685971905, 'grad_norm_feat': 0.0007162512220373117}
{'round': 449, 'grad_norm_head': 0.0003670906338424283, 'grad_norm_feat': 0.0007139392767797196}
{'round': 450, 'grad_norm_head': 0.0003651638978192143, 'grad_norm_feat': 0.0007104428499308738}
{'round': 451, 'grad_norm_head': 0.0003645298121971139, 'grad_norm_feat': 0.0007091531423636522}
{'round': 452, 'grad_norm_head': 0.00036356709970190247, 'grad_norm_feat': 0.0007073615747045006}
{'round': 453, 'grad_norm_head': 0.00036207729820374196, 'grad_norm_feat': 0.0007048094029641571}
{'round': 454, 'grad_norm_head': 0.00036176918263405053, 'grad_norm_feat': 0.000704481402608234}
{'round': 455, 'grad_norm_head': 0.00035993987011108825, 'grad_norm_feat': 0.0007013711950282941}
{'round': 456, 'grad_norm_head': 0.00035838489167640616, 'grad_norm_feat': 0.0006981956736165425}
{'round': 457, 'grad_norm_head': 0.0003569220250877859, 'grad_norm_feat': 0.0006958387223967085}
{'round': 458, 'grad_norm_head': 0.00035654320591490374, 'grad_norm_feat': 0.0006945218883330739}
{'round': 459, 'grad_norm_head': 0.0003554405603200737, 'grad_norm_feat': 0.000692680176411776}
{'round': 460, 'grad_norm_head': 0.00035422472661401076, 'grad_norm_feat': 0.000690060661626048}
{'round': 461, 'grad_norm_head': 0.00035376320246150535, 'grad_norm_feat': 0.0006892614913273208}
{'round': 462, 'grad_norm_head': 0.0003521443224761413, 'grad_norm_feat': 0.0006855170174551983}
{'round': 463, 'grad_norm_head': 0.0003517596987750585, 'grad_norm_feat': 0.000684827635414766}
{'round': 464, 'grad_norm_head': 0.00034981817119488797, 'grad_norm_feat': 0.0006813886366404089}
{'round': 465, 'grad_norm_head': 0.0003494913311473018, 'grad_norm_feat': 0.0006804682362580968}
{'round': 466, 'grad_norm_head': 0.00034862936273624863, 'grad_norm_feat': 0.0006790763985314114}
{'round': 467, 'grad_norm_head': 0.00034677965810208576, 'grad_norm_feat': 0.0006756584219838801}
{'round': 468, 'grad_norm_head': 0.0003457925914391412, 'grad_norm_feat': 0.0006739823705804393}
{'round': 469, 'grad_norm_head': 0.00034409768550347324, 'grad_norm_feat': 0.0006707564791491148}
{'round': 470, 'grad_norm_head': 0.0003441054217636244, 'grad_norm_feat': 0.0006706574931261836}
{'round': 471, 'grad_norm_head': 0.00034295381723725807, 'grad_norm_feat': 0.0006684459350855225}
{'round': 472, 'grad_norm_head': 0.00034155470465705297, 'grad_norm_feat': 0.0006659971623805708}
{'round': 473, 'grad_norm_head': 0.0003407773219722156, 'grad_norm_feat': 0.0006641330434283962}
{'round': 474, 'grad_norm_head': 0.00033956956183452315, 'grad_norm_feat': 0.0006620255774016792}
{'round': 475, 'grad_norm_head': 0.0003391579915702631, 'grad_norm_feat': 0.0006609328221031501}
{'round': 476, 'grad_norm_head': 0.00033728681614423234, 'grad_norm_feat': 0.0006578665666337147}
{'round': 477, 'grad_norm_head': 0.0003370327663330632, 'grad_norm_feat': 0.0006571454374939521}
{'round': 478, 'grad_norm_head': 0.00033546311250617987, 'grad_norm_feat': 0.0006540111759371255}
{'round': 479, 'grad_norm_head': 0.0003352247791207147, 'grad_norm_feat': 0.0006533329515987237}
{'round': 480, 'grad_norm_head': 0.00033407938101834246, 'grad_norm_feat': 0.0006510832747421902}
{'round': 481, 'grad_norm_head': 0.0003329366356966749, 'grad_norm_feat': 0.000648833870293143}
{'round': 482, 'grad_norm_head': 0.0003322347724170542, 'grad_norm_feat': 0.000647476161166338}
{'round': 483, 'grad_norm_head': 0.00033058494138939675, 'grad_norm_feat': 0.0006447260860687942}
{'round': 484, 'grad_norm_head': 0.0003295787537852116, 'grad_norm_feat': 0.0006428552065077988}
{'round': 485, 'grad_norm_head': 0.0003291155671573036, 'grad_norm_feat': 0.0006419100487650055}
{'round': 486, 'grad_norm_head': 0.00032839920741040233, 'grad_norm_feat': 0.0006402366338651746}
{'round': 487, 'grad_norm_head': 0.00032681848070767, 'grad_norm_feat': 0.0006375818247257867}
{'round': 488, 'grad_norm_head': 0.0003266073099120066, 'grad_norm_feat': 0.0006369489579837858}
{'round': 489, 'grad_norm_head': 0.0003252781735996503, 'grad_norm_feat': 0.00063463332092012}
{'round': 490, 'grad_norm_head': 0.0003245105872101681, 'grad_norm_feat': 0.0006331787659516457}
{'round': 491, 'grad_norm_head': 0.0003230635529518492, 'grad_norm_feat': 0.0006307833584200239}
{'round': 492, 'grad_norm_head': 0.0003225560449701293, 'grad_norm_feat': 0.0006295311257431023}
{'round': 493, 'grad_norm_head': 0.00032137310556051786, 'grad_norm_feat': 0.0006275266254657985}
{'round': 494, 'grad_norm_head': 0.0003206014601072773, 'grad_norm_feat': 0.0006257028777419393}
{'round': 495, 'grad_norm_head': 0.000320150658538971, 'grad_norm_feat': 0.0006248705695901264}
{'round': 496, 'grad_norm_head': 0.0003190098431867428, 'grad_norm_feat': 0.0006223250245534094}
{'round': 497, 'grad_norm_head': 0.00031839204396660165, 'grad_norm_feat': 0.0006212956432852098}
{'round': 498, 'grad_norm_head': 0.0003176852341485068, 'grad_norm_feat': 0.000619709074451316}
{'round': 499, 'grad_norm_head': 0.00031608615198207225, 'grad_norm_feat': 0.0006171973208885347}
{'round': 500, 'grad_norm_head': 0.0003158118911228005, 'grad_norm_feat': 0.0006162869230380819}
{'round': 501, 'grad_norm_head': 0.0003148514026003649, 'grad_norm_feat': 0.0006144516951736009}
{'round': 502, 'grad_norm_head': 0.0003140583170767497, 'grad_norm_feat': 0.000613124480149194}
{'round': 503, 'grad_norm_head': 0.0003125889237170509, 'grad_norm_feat': 0.0006103566805940139}
{'round': 504, 'grad_norm_head': 0.00031239564478338205, 'grad_norm_feat': 0.000609966833227958}
{'round': 505, 'grad_norm_head': 0.0003113247441964383, 'grad_norm_feat': 0.0006078393362744015}
{'round': 506, 'grad_norm_head': 0.0003105654243814136, 'grad_norm_feat': 0.0006063543353012375}
{'round': 507, 'grad_norm_head': 0.00030902191532755337, 'grad_norm_feat': 0.0006036172869154796}
{'round': 508, 'grad_norm_head': 0.00030833733475192914, 'grad_norm_feat': 0.0006019616864661956}
{'round': 509, 'grad_norm_head': 0.00030708863113417396, 'grad_norm_feat': 0.0005997792125637964}
{'round': 510, 'grad_norm_head': 0.0003069337846176642, 'grad_norm_feat': 0.0005992700574072519}
{'round': 511, 'grad_norm_head': 0.0003057447252523819, 'grad_norm_feat': 0.0005971236225093224}
{'round': 512, 'grad_norm_head': 0.0003055988120012411, 'grad_norm_feat': 0.0005967105272903484}
{'round': 513, 'grad_norm_head': 0.00030380326439325605, 'grad_norm_feat': 0.0005938287515855426}
{'round': 514, 'grad_norm_head': 0.00030344997275352277, 'grad_norm_feat': 0.0005928892836656066}
{'round': 515, 'grad_norm_head': 0.0003028762822885012, 'grad_norm_feat': 0.0005913772509089695}
{'round': 516, 'grad_norm_head': 0.00030166338410031175, 'grad_norm_feat': 0.0005891212795483494}
{'round': 517, 'grad_norm_head': 0.00030096020105483686, 'grad_norm_feat': 0.000587656605444954}
{'round': 518, 'grad_norm_head': 0.00030025895334830397, 'grad_norm_feat': 0.000586400182654962}
{'round': 519, 'grad_norm_head': 0.0002993379248630524, 'grad_norm_feat': 0.0005846020414822776}
{'round': 520, 'grad_norm_head': 0.0002984053737514255, 'grad_norm_feat': 0.0005828203544664499}
{'round': 521, 'grad_norm_head': 0.0002982856819585627, 'grad_norm_feat': 0.0005826297508783879}
{'round': 522, 'grad_norm_head': 0.0002968525280680548, 'grad_norm_feat': 0.0005799662412954562}
{'round': 523, 'grad_norm_head': 0.00029642141063482844, 'grad_norm_feat': 0.000579151763360862}
{'round': 524, 'grad_norm_head': 0.0002948680235813864, 'grad_norm_feat': 0.0005765419821787825}
{'round': 525, 'grad_norm_head': 0.0002947586055540871, 'grad_norm_feat': 0.0005759884355300123}
{'round': 526, 'grad_norm_head': 0.0002936539039009995, 'grad_norm_feat': 0.0005740890578612367}
{'round': 527, 'grad_norm_head': 0.0002930297705149111, 'grad_norm_feat': 0.0005728249245879923}
{'round': 528, 'grad_norm_head': 0.0002925792863281114, 'grad_norm_feat': 0.000571648667288008}
{'round': 529, 'grad_norm_head': 0.000291952617960583, 'grad_norm_feat': 0.000570614093760894}
{'round': 530, 'grad_norm_head': 0.0002910405063966682, 'grad_norm_feat': 0.0005687181147865381}
{'round': 531, 'grad_norm_head': 0.0002900265742567785, 'grad_norm_feat': 0.0005670935615809122}
{'round': 532, 'grad_norm_head': 0.00028971062988076646, 'grad_norm_feat': 0.0005662928994230526}
{'round': 533, 'grad_norm_head': 0.00028879551095328083, 'grad_norm_feat': 0.0005643850170845286}
{'round': 534, 'grad_norm_head': 0.0002878095426141308, 'grad_norm_feat': 0.0005626625343472026}
{'round': 535, 'grad_norm_head': 0.00028669877725631497, 'grad_norm_feat': 0.0005606634757637312}
{'round': 536, 'grad_norm_head': 0.0002862304407377683, 'grad_norm_feat': 0.0005597989709654227}
{'round': 537, 'grad_norm_head': 0.0002859930780486942, 'grad_norm_feat': 0.0005591504925029595}
{'round': 538, 'grad_norm_head': 0.0002853208950442092, 'grad_norm_feat': 0.0005579784531351886}
{'round': 539, 'grad_norm_head': 0.00028458207834590596, 'grad_norm_feat': 0.0005565729836801546}
{'round': 540, 'grad_norm_head': 0.00028383566267519626, 'grad_norm_feat': 0.0005553412021146235}
{'round': 541, 'grad_norm_head': 0.00028311187356290426, 'grad_norm_feat': 0.000553199553753668}
{'round': 542, 'grad_norm_head': 0.00028285230225115314, 'grad_norm_feat': 0.0005526178357705151}
{'round': 543, 'grad_norm_head': 0.0002817805622071766, 'grad_norm_feat': 0.0005509413256857481}
{'round': 544, 'grad_norm_head': 0.00028109963067397326, 'grad_norm_feat': 0.000549492454855722}
{'round': 545, 'grad_norm_head': 0.00028029985541910813, 'grad_norm_feat': 0.0005481689840657766}
{'round': 546, 'grad_norm_head': 0.0002798706676337909, 'grad_norm_feat': 0.00054718606543023}
{'round': 547, 'grad_norm_head': 0.0002791910120387079, 'grad_norm_feat': 0.0005458520708012486}
{'round': 548, 'grad_norm_head': 0.00027802247486124045, 'grad_norm_feat': 0.0005437175282949216}
{'round': 549, 'grad_norm_head': 0.00027792842891441634, 'grad_norm_feat': 0.000543637993358742}
{'round': 550, 'grad_norm_head': 0.0002770984670904765, 'grad_norm_feat': 0.0005416410331364091}
{'round': 551, 'grad_norm_head': 0.0002770477298633289, 'grad_norm_feat': 0.0005416570959224876}
{'round': 552, 'grad_norm_head': 0.00027566284312880774, 'grad_norm_feat': 0.0005390521945893903}
{'round': 553, 'grad_norm_head': 0.00027505198370847634, 'grad_norm_feat': 0.0005380053169990397}
