{'round': 0, 'grad_norm_head': 3.4797933384732884, 'grad_norm_feat': 4.1621338566477}
{'round': 1, 'grad_norm_head': 3.2573820038536874, 'grad_norm_feat': 4.322560773617962}
{'round': 2, 'grad_norm_head': 2.506182877725474, 'grad_norm_feat': 3.8238143446044193}
{'round': 3, 'grad_norm_head': 1.6975052592570494, 'grad_norm_feat': 2.8076841520580196}
{'round': 4, 'grad_norm_head': 1.205872212703909, 'grad_norm_feat': 2.0465920793144528}
{'round': 5, 'grad_norm_head': 0.8807692225582844, 'grad_norm_feat': 1.5191182483873553}
{'round': 6, 'grad_norm_head': 0.6329309046297713, 'grad_norm_feat': 1.0971562836893618}
{'round': 7, 'grad_norm_head': 0.4887331288308005, 'grad_norm_feat': 0.843131464291629}
{'round': 8, 'grad_norm_head': 0.3759453130163603, 'grad_norm_feat': 0.6458043070844149}
{'round': 9, 'grad_norm_head': 0.30693648509619603, 'grad_norm_feat': 0.5310673798191581}
{'round': 10, 'grad_norm_head': 0.2525497073684955, 'grad_norm_feat': 0.4365133303656391}
{'round': 11, 'grad_norm_head': 0.19801882913150004, 'grad_norm_feat': 0.33500732978554926}
{'round': 12, 'grad_norm_head': 0.1605176287861316, 'grad_norm_feat': 0.27166561043806514}
{'round': 13, 'grad_norm_head': 0.13429266621232835, 'grad_norm_feat': 0.22531387575687803}
{'round': 14, 'grad_norm_head': 0.11392241480309376, 'grad_norm_feat': 0.19112419154786525}
{'round': 15, 'grad_norm_head': 0.1029076436994001, 'grad_norm_feat': 0.17256339689207983}
{'round': 16, 'grad_norm_head': 0.09606384145018214, 'grad_norm_feat': 0.16294423748829234}
{'round': 17, 'grad_norm_head': 0.0860373590865918, 'grad_norm_feat': 0.14567916864256314}
{'round': 18, 'grad_norm_head': 0.08259841032300323, 'grad_norm_feat': 0.1408386233625295}
{'round': 19, 'grad_norm_head': 0.08019687667350953, 'grad_norm_feat': 0.13670734333620893}
{'round': 20, 'grad_norm_head': 0.07628139100370848, 'grad_norm_feat': 0.13060978633067957}
{'round': 21, 'grad_norm_head': 0.08062496220494254, 'grad_norm_feat': 0.1382678614452085}
{'round': 22, 'grad_norm_head': 0.0836455874498263, 'grad_norm_feat': 0.14350838214262707}
{'round': 23, 'grad_norm_head': 0.08662605592622813, 'grad_norm_feat': 0.14916181328581526}
{'round': 24, 'grad_norm_head': 0.09640837198167947, 'grad_norm_feat': 0.16619526633520124}
{'round': 25, 'grad_norm_head': 0.10202685965484051, 'grad_norm_feat': 0.17644646118424098}
{'round': 26, 'grad_norm_head': 0.10519836168841781, 'grad_norm_feat': 0.1821162065590309}
{'round': 27, 'grad_norm_head': 0.10814317708418553, 'grad_norm_feat': 0.1875421162980134}
{'round': 28, 'grad_norm_head': 0.11794416781654424, 'grad_norm_feat': 0.20428867247907773}
{'round': 29, 'grad_norm_head': 0.1233853422588951, 'grad_norm_feat': 0.21439238422203866}
{'round': 30, 'grad_norm_head': 0.1355792251891315, 'grad_norm_feat': 0.2361943292907634}
{'round': 31, 'grad_norm_head': 0.13428027833905296, 'grad_norm_feat': 0.23449162626469813}
{'round': 32, 'grad_norm_head': 0.14396263336268297, 'grad_norm_feat': 0.2513101033205948}
{'round': 33, 'grad_norm_head': 0.1461938908022706, 'grad_norm_feat': 0.255709310664278}
{'round': 34, 'grad_norm_head': 0.1515623626979687, 'grad_norm_feat': 0.2655677136212055}
{'round': 35, 'grad_norm_head': 0.15195881238058176, 'grad_norm_feat': 0.26594862980114564}
{'round': 36, 'grad_norm_head': 0.16153942532820087, 'grad_norm_feat': 0.2828429641993261}
{'round': 37, 'grad_norm_head': 0.16457269900915686, 'grad_norm_feat': 0.2879978850706753}
{'round': 38, 'grad_norm_head': 0.166080653365999, 'grad_norm_feat': 0.2882277122894025}
{'round': 39, 'grad_norm_head': 0.17065523554207274, 'grad_norm_feat': 0.2993045961971391}
{'round': 40, 'grad_norm_head': 0.17098659785813572, 'grad_norm_feat': 0.29983310883578984}
{'round': 41, 'grad_norm_head': 0.16963051406989335, 'grad_norm_feat': 0.29808367098775923}
