{'round': 0, 'grad_norm_head': 2.068647219012532, 'grad_norm_feat': 3.382015303316138}
{'round': 285, 'grad_norm_head': 0.37155592258343345, 'grad_norm_feat': 0.8779625429543766}
{'round': 286, 'grad_norm_head': 0.3669236356913543, 'grad_norm_feat': 0.867665995627638}
{'round': 287, 'grad_norm_head': 0.36745314020489755, 'grad_norm_feat': 0.871763970075088}
{'round': 288, 'grad_norm_head': 0.36475645354807334, 'grad_norm_feat': 0.8629449711207067}
{'round': 289, 'grad_norm_head': 0.3653515570010973, 'grad_norm_feat': 0.864060557825461}
{'round': 290, 'grad_norm_head': 0.35886516549806025, 'grad_norm_feat': 0.8489278602211154}
{'round': 291, 'grad_norm_head': 0.3598503223479667, 'grad_norm_feat': 0.8519101430172252}
{'round': 292, 'grad_norm_head': 0.35683043723704105, 'grad_norm_feat': 0.844952448758186}
{'round': 293, 'grad_norm_head': 0.35450768083652706, 'grad_norm_feat': 0.839639456898249}
{'round': 294, 'grad_norm_head': 0.3523437824685183, 'grad_norm_feat': 0.8346957720960883}
{'round': 295, 'grad_norm_head': 0.35170268636098656, 'grad_norm_feat': 0.8329067601200009}
{'round': 296, 'grad_norm_head': 0.3498117400865354, 'grad_norm_feat': 0.829068201172146}
{'round': 297, 'grad_norm_head': 0.34801503496729713, 'grad_norm_feat': 0.8245419694319625}
{'round': 298, 'grad_norm_head': 0.3437612463570176, 'grad_norm_feat': 0.8146375188999229}
{'round': 299, 'grad_norm_head': 0.34584666873902714, 'grad_norm_feat': 0.8197536421735385}
{'round': 300, 'grad_norm_head': 0.342036968159498, 'grad_norm_feat': 0.8108921089097756}
{'round': 301, 'grad_norm_head': 0.3403590964041531, 'grad_norm_feat': 0.8070955230170582}
{'round': 302, 'grad_norm_head': 0.33848421586855254, 'grad_norm_feat': 0.8056913689452111}
{'round': 303, 'grad_norm_head': 0.33698841935492824, 'grad_norm_feat': 0.7994320436182062}
{'round': 304, 'grad_norm_head': 0.3345514584494567, 'grad_norm_feat': 0.796678041881059}
{'round': 305, 'grad_norm_head': 0.33231782259402626, 'grad_norm_feat': 0.7886821519418649}
{'round': 306, 'grad_norm_head': 0.3324067925674615, 'grad_norm_feat': 0.7890626167287925}
{'round': 307, 'grad_norm_head': 0.32999814585845433, 'grad_norm_feat': 0.7863150504108245}
{'round': 308, 'grad_norm_head': 0.3280001159784829, 'grad_norm_feat': 0.7789170011759242}
{'round': 309, 'grad_norm_head': 0.32628424657718996, 'grad_norm_feat': 0.7777828758667436}
{'round': 310, 'grad_norm_head': 0.32472619200183633, 'grad_norm_feat': 0.7714580490618382}
{'round': 311, 'grad_norm_head': 0.32378500090893186, 'grad_norm_feat': 0.7693850928651121}
{'round': 312, 'grad_norm_head': 0.32074587266519206, 'grad_norm_feat': 0.7623110777753829}
{'round': 313, 'grad_norm_head': 0.31867166602887775, 'grad_norm_feat': 0.7602584644846374}
{'round': 314, 'grad_norm_head': 0.31797657177240973, 'grad_norm_feat': 0.7560456168672949}
{'round': 315, 'grad_norm_head': 0.3156934356827041, 'grad_norm_feat': 0.7534590654769533}
{'round': 316, 'grad_norm_head': 0.3116330294663811, 'grad_norm_feat': 0.7412463500550533}
{'round': 317, 'grad_norm_head': 0.3102017665561063, 'grad_norm_feat': 0.7404431144378402}
{'round': 318, 'grad_norm_head': 0.30862732277566496, 'grad_norm_feat': 0.7341924881224524}
{'round': 319, 'grad_norm_head': 0.3073656176215687, 'grad_norm_feat': 0.7339612057764107}
{'round': 320, 'grad_norm_head': 0.30536392683732966, 'grad_norm_feat': 0.7267112101832403}
{'round': 321, 'grad_norm_head': 0.3032293986896167, 'grad_norm_feat': 0.7217614390866879}
{'round': 322, 'grad_norm_head': 0.30233426013628145, 'grad_norm_feat': 0.7223602728125254}
{'round': 323, 'grad_norm_head': 0.3002981465910238, 'grad_norm_feat': 0.7151772829004909}
{'round': 324, 'grad_norm_head': 0.29864582586442173, 'grad_norm_feat': 0.713824340724182}
{'round': 325, 'grad_norm_head': 0.2963499083984472, 'grad_norm_feat': 0.7059489725177316}
{'round': 326, 'grad_norm_head': 0.29470170186556904, 'grad_norm_feat': 0.7047749855999774}
{'round': 327, 'grad_norm_head': 0.294234674631727, 'grad_norm_feat': 0.7012683616913561}
{'round': 328, 'grad_norm_head': 0.291723450809733, 'grad_norm_feat': 0.695409665273959}
{'round': 329, 'grad_norm_head': 0.290610533693241, 'grad_norm_feat': 0.6953849753632023}
{'round': 330, 'grad_norm_head': 0.28847478695169326, 'grad_norm_feat': 0.6879444310134748}
{'round': 331, 'grad_norm_head': 0.2865461516434833, 'grad_norm_feat': 0.6859239552053414}
{'round': 332, 'grad_norm_head': 0.28644780718300716, 'grad_norm_feat': 0.6833624308187549}
{'round': 333, 'grad_norm_head': 0.28299706100846417, 'grad_norm_feat': 0.6776874546163107}
{'round': 334, 'grad_norm_head': 0.28141624382879515, 'grad_norm_feat': 0.6715980733774942}
{'round': 335, 'grad_norm_head': 0.28142203750702355, 'grad_norm_feat': 0.674160890098976}
{'round': 336, 'grad_norm_head': 0.27757656107284623, 'grad_norm_feat': 0.6626682393522868}
{'round': 337, 'grad_norm_head': 0.27841842823640145, 'grad_norm_feat': 0.6648079147358258}
{'round': 338, 'grad_norm_head': 0.2747802731313701, 'grad_norm_feat': 0.65864030557325}
{'round': 339, 'grad_norm_head': 0.2747353708483123, 'grad_norm_feat': 0.6563188813496136}
{'round': 340, 'grad_norm_head': 0.27227610077572634, 'grad_norm_feat': 0.6505538919291586}
{'round': 341, 'grad_norm_head': 0.27069147101577834, 'grad_norm_feat': 0.649193046319917}
{'round': 342, 'grad_norm_head': 0.2693378864972909, 'grad_norm_feat': 0.6437624147000541}
{'round': 343, 'grad_norm_head': 0.26934931402362844, 'grad_norm_feat': 0.6462121242576021}
{'round': 344, 'grad_norm_head': 0.26445866044058897, 'grad_norm_feat': 0.6323022062817288}
{'round': 345, 'grad_norm_head': 0.26497259155681835, 'grad_norm_feat': 0.6359298327905217}
{'round': 346, 'grad_norm_head': 0.26374877502008165, 'grad_norm_feat': 0.6331820300358445}
{'round': 347, 'grad_norm_head': 0.2622193460815297, 'grad_norm_feat': 0.6274206207681229}
{'round': 348, 'grad_norm_head': 0.2599380109332257, 'grad_norm_feat': 0.6220639898338021}
{'round': 349, 'grad_norm_head': 0.25941248330835665, 'grad_norm_feat': 0.6230968779369112}
{'round': 350, 'grad_norm_head': 0.2584223056939907, 'grad_norm_feat': 0.6186777870254563}
{'round': 351, 'grad_norm_head': 0.256271127000484, 'grad_norm_feat': 0.6157730086686477}
{'round': 352, 'grad_norm_head': 0.25504403492837124, 'grad_norm_feat': 0.6107930939377334}
{'round': 353, 'grad_norm_head': 0.2535484346336157, 'grad_norm_feat': 0.6094414452748745}
{'round': 354, 'grad_norm_head': 0.2514019663931112, 'grad_norm_feat': 0.6022633783426966}
{'round': 355, 'grad_norm_head': 0.25165734508470594, 'grad_norm_feat': 0.605099519182966}
{'round': 356, 'grad_norm_head': 0.24928716553294417, 'grad_norm_feat': 0.5974004354842861}
{'round': 357, 'grad_norm_head': 0.2487815492804535, 'grad_norm_feat': 0.5983845856915788}
{'round': 358, 'grad_norm_head': 0.2467570263236636, 'grad_norm_feat': 0.5915266752607633}
{'round': 359, 'grad_norm_head': 0.24604866637399325, 'grad_norm_feat': 0.5920048387826298}
{'round': 360, 'grad_norm_head': 0.24536644466645766, 'grad_norm_feat': 0.590463717947937}
{'round': 361, 'grad_norm_head': 0.2425759194292238, 'grad_norm_feat': 0.5817784270822036}
{'round': 362, 'grad_norm_head': 0.24250962130673434, 'grad_norm_feat': 0.5817316959563692}
{'round': 363, 'grad_norm_head': 0.24053502208747632, 'grad_norm_feat': 0.5791036111598103}
{'round': 364, 'grad_norm_head': 0.24014625490136624, 'grad_norm_feat': 0.5762241979834835}
{'round': 365, 'grad_norm_head': 0.23671355177354603, 'grad_norm_feat': 0.5680817017252947}
{'round': 366, 'grad_norm_head': 0.23790069134111064, 'grad_norm_feat': 0.5730261882311941}
{'round': 367, 'grad_norm_head': 0.23568981868932262, 'grad_norm_feat': 0.5658055953556619}
{'round': 368, 'grad_norm_head': 0.23382178718428848, 'grad_norm_feat': 0.5614109178077796}
{'round': 369, 'grad_norm_head': 0.23404383133117984, 'grad_norm_feat': 0.5640126969463651}
{'round': 370, 'grad_norm_head': 0.23125450138436016, 'grad_norm_feat': 0.5552735946681611}
{'round': 371, 'grad_norm_head': 0.23105092526120707, 'grad_norm_feat': 0.5550034578859077}
{'round': 372, 'grad_norm_head': 0.22900688422800405, 'grad_norm_feat': 0.5521067031398158}
{'round': 373, 'grad_norm_head': 0.22839300621677547, 'grad_norm_feat': 0.5487733684160839}
{'round': 374, 'grad_norm_head': 0.2266047166632438, 'grad_norm_feat': 0.5445479981570889}
{'round': 375, 'grad_norm_head': 0.22654226410409528, 'grad_norm_feat': 0.5464146510221639}
{'round': 376, 'grad_norm_head': 0.22449207020335585, 'grad_norm_feat': 0.5393415924525663}
{'round': 377, 'grad_norm_head': 0.2239950406858618, 'grad_norm_feat': 0.5385149155573447}
{'round': 378, 'grad_norm_head': 0.22149450250184688, 'grad_norm_feat': 0.5344608053450203}
{'round': 379, 'grad_norm_head': 0.22150626339650833, 'grad_norm_feat': 0.5324028410393319}
{'round': 380, 'grad_norm_head': 0.21993441482452725, 'grad_norm_feat': 0.5305810109884417}
{'round': 381, 'grad_norm_head': 0.21945665398250108, 'grad_norm_feat': 0.5279079672622641}
{'round': 382, 'grad_norm_head': 0.21686886492663554, 'grad_norm_feat': 0.5236168696907846}
{'round': 383, 'grad_norm_head': 0.2173727712121982, 'grad_norm_feat': 0.5227816057172068}
{'round': 384, 'grad_norm_head': 0.21523164481695853, 'grad_norm_feat': 0.5182421783207851}
{'round': 385, 'grad_norm_head': 0.21547775799132948, 'grad_norm_feat': 0.5202020322936545}
{'round': 386, 'grad_norm_head': 0.21243801690950323, 'grad_norm_feat': 0.5116610828837996}
{'round': 387, 'grad_norm_head': 0.21296892571600634, 'grad_norm_feat': 0.5127686214634329}
{'round': 388, 'grad_norm_head': 0.2116495216491575, 'grad_norm_feat': 0.509673639985118}
{'round': 389, 'grad_norm_head': 0.2114115671001597, 'grad_norm_feat': 0.5106802963910929}
{'round': 390, 'grad_norm_head': 0.20974340849637077, 'grad_norm_feat': 0.5054844708958405}
{'round': 391, 'grad_norm_head': 0.20841011525173067, 'grad_norm_feat': 0.503582624021174}
{'round': 392, 'grad_norm_head': 0.20844230874848033, 'grad_norm_feat': 0.502221153535641}
{'round': 393, 'grad_norm_head': 0.20582498593555948, 'grad_norm_feat': 0.49597220832377764}
{'round': 394, 'grad_norm_head': 0.20635379366744724, 'grad_norm_feat': 0.49936718420642145}
{'round': 395, 'grad_norm_head': 0.20471491811732836, 'grad_norm_feat': 0.49492226753152196}
{'round': 396, 'grad_norm_head': 0.20345986277159592, 'grad_norm_feat': 0.49049696289425104}
{'round': 397, 'grad_norm_head': 0.20300220669642788, 'grad_norm_feat': 0.4891844425538677}
{'round': 398, 'grad_norm_head': 0.20246551089789694, 'grad_norm_feat': 0.48970590977666084}
{'round': 399, 'grad_norm_head': 0.20032774092268602, 'grad_norm_feat': 0.483384859267546}
{'round': 400, 'grad_norm_head': 0.2001735535200522, 'grad_norm_feat': 0.484812096094302}
{'round': 401, 'grad_norm_head': 0.19880533189136732, 'grad_norm_feat': 0.4798449967856598}
{'round': 402, 'grad_norm_head': 0.1977285512721377, 'grad_norm_feat': 0.4787399148501364}
{'round': 403, 'grad_norm_head': 0.19615262408751735, 'grad_norm_feat': 0.4733262450968671}
{'round': 404, 'grad_norm_head': 0.1967164824791741, 'grad_norm_feat': 0.4747589500021885}
{'round': 405, 'grad_norm_head': 0.19444408837848223, 'grad_norm_feat': 0.46957233993306585}
{'round': 406, 'grad_norm_head': 0.19412319036534215, 'grad_norm_feat': 0.4700232058695674}
{'round': 407, 'grad_norm_head': 0.19257487740420315, 'grad_norm_feat': 0.46494305016181575}
{'round': 408, 'grad_norm_head': 0.19167492698608887, 'grad_norm_feat': 0.4647162415989344}
{'round': 409, 'grad_norm_head': 0.19121870392677257, 'grad_norm_feat': 0.4617742743878881}
{'round': 410, 'grad_norm_head': 0.19025541948150973, 'grad_norm_feat': 0.4611531753820202}
{'round': 411, 'grad_norm_head': 0.18971507365844753, 'grad_norm_feat': 0.4585162146714756}
{'round': 412, 'grad_norm_head': 0.1890954478618178, 'grad_norm_feat': 0.4584478861832705}
{'round': 413, 'grad_norm_head': 0.18815176073960646, 'grad_norm_feat': 0.4546162798669978}
{'round': 414, 'grad_norm_head': 0.18607197858047742, 'grad_norm_feat': 0.44988148638568454}
{'round': 415, 'grad_norm_head': 0.18648535523819462, 'grad_norm_feat': 0.4520568114839711}
{'round': 416, 'grad_norm_head': 0.18479574128053117, 'grad_norm_feat': 0.4468071987729116}
{'round': 417, 'grad_norm_head': 0.18465049678506618, 'grad_norm_feat': 0.44630622323565183}
{'round': 418, 'grad_norm_head': 0.18338769540965044, 'grad_norm_feat': 0.4448582211257598}
{'round': 419, 'grad_norm_head': 0.18268169755109556, 'grad_norm_feat': 0.4416534720447292}
{'round': 420, 'grad_norm_head': 0.181986712854303, 'grad_norm_feat': 0.4400186056953262}
{'round': 421, 'grad_norm_head': 0.1812933828246581, 'grad_norm_feat': 0.44018606681638134}
{'round': 422, 'grad_norm_head': 0.18069484487278775, 'grad_norm_feat': 0.4370106859761734}
{'round': 423, 'grad_norm_head': 0.1795258977001458, 'grad_norm_feat': 0.43499092742252315}
{'round': 424, 'grad_norm_head': 0.17827340932928284, 'grad_norm_feat': 0.43254104226923035}
{'round': 425, 'grad_norm_head': 0.1784874262264, 'grad_norm_feat': 0.4320569184663773}
{'round': 426, 'grad_norm_head': 0.17703837902015757, 'grad_norm_feat': 0.4273777467235525}
{'round': 427, 'grad_norm_head': 0.17708631111918235, 'grad_norm_feat': 0.43006076144120164}
{'round': 428, 'grad_norm_head': 0.1749344346663634, 'grad_norm_feat': 0.4223993152289225}
{'round': 429, 'grad_norm_head': 0.17460690766057402, 'grad_norm_feat': 0.42436793014758356}
{'round': 430, 'grad_norm_head': 0.17444877395622196, 'grad_norm_feat': 0.4223097668311168}
{'round': 431, 'grad_norm_head': 0.1735527898463279, 'grad_norm_feat': 0.4202027402125975}
{'round': 432, 'grad_norm_head': 0.17242743279768732, 'grad_norm_feat': 0.418029875663276}
{'round': 433, 'grad_norm_head': 0.17262718878186722, 'grad_norm_feat': 0.4182846461176025}
{'round': 434, 'grad_norm_head': 0.17100810889236945, 'grad_norm_feat': 0.4134321944473301}
{'round': 435, 'grad_norm_head': 0.1697613296785351, 'grad_norm_feat': 0.4126756261376733}
{'round': 436, 'grad_norm_head': 0.16941967621605378, 'grad_norm_feat': 0.41043048925141373}
{'round': 437, 'grad_norm_head': 0.16899780479579962, 'grad_norm_feat': 0.40872876925024343}
{'round': 438, 'grad_norm_head': 0.1680134669461403, 'grad_norm_feat': 0.40857676439205465}
{'round': 439, 'grad_norm_head': 0.16681650600090542, 'grad_norm_feat': 0.4057111298049968}
{'round': 440, 'grad_norm_head': 0.16659499343627968, 'grad_norm_feat': 0.40284798161771784}
{'round': 441, 'grad_norm_head': 0.16619239077189013, 'grad_norm_feat': 0.40287208196272567}
{'round': 442, 'grad_norm_head': 0.16524799121028386, 'grad_norm_feat': 0.40110303682201326}
{'round': 443, 'grad_norm_head': 0.16422028859153742, 'grad_norm_feat': 0.3981754465429004}
{'round': 444, 'grad_norm_head': 0.163694743807139, 'grad_norm_feat': 0.3971575506745588}
{'round': 445, 'grad_norm_head': 0.16353070934140593, 'grad_norm_feat': 0.39686414716510604}
{'round': 446, 'grad_norm_head': 0.16257078190877922, 'grad_norm_feat': 0.39451894117645636}
{'round': 447, 'grad_norm_head': 0.16133521005081297, 'grad_norm_feat': 0.3918310050085778}
{'round': 448, 'grad_norm_head': 0.16170500015846487, 'grad_norm_feat': 0.3921011944245713}
{'round': 449, 'grad_norm_head': 0.16024427221277934, 'grad_norm_feat': 0.3890534040165474}
{'round': 450, 'grad_norm_head': 0.15989820877428676, 'grad_norm_feat': 0.3885345123181188}
{'round': 451, 'grad_norm_head': 0.15958537684500207, 'grad_norm_feat': 0.3873477552892304}
{'round': 452, 'grad_norm_head': 0.1580851888485532, 'grad_norm_feat': 0.3853106014636552}
{'round': 453, 'grad_norm_head': 0.15761434990521328, 'grad_norm_feat': 0.38195311490913336}
{'round': 454, 'grad_norm_head': 0.15772409776377333, 'grad_norm_feat': 0.384107945349657}
{'round': 455, 'grad_norm_head': 0.15684714632402064, 'grad_norm_feat': 0.3801800212191602}
{'round': 456, 'grad_norm_head': 0.15550539781796485, 'grad_norm_feat': 0.3776525090499666}
{'round': 457, 'grad_norm_head': 0.15568934396221026, 'grad_norm_feat': 0.37928584714275443}
{'round': 458, 'grad_norm_head': 0.15479532957069564, 'grad_norm_feat': 0.3751392527410418}
{'round': 459, 'grad_norm_head': 0.15407172136898456, 'grad_norm_feat': 0.3749554851146574}
{'round': 460, 'grad_norm_head': 0.15349522678227592, 'grad_norm_feat': 0.37293819435667924}
{'round': 461, 'grad_norm_head': 0.15271303887437163, 'grad_norm_feat': 0.37107238764989214}
{'round': 462, 'grad_norm_head': 0.1523148928683502, 'grad_norm_feat': 0.37080285691908244}
{'round': 463, 'grad_norm_head': 0.15178402889806053, 'grad_norm_feat': 0.3689053576982956}
{'round': 464, 'grad_norm_head': 0.15098117173433223, 'grad_norm_feat': 0.3680488992326277}
{'round': 465, 'grad_norm_head': 0.15022604588813185, 'grad_norm_feat': 0.3654521845634768}
{'round': 466, 'grad_norm_head': 0.15010391737985943, 'grad_norm_feat': 0.3655558137473545}
{'round': 467, 'grad_norm_head': 0.14971016796801143, 'grad_norm_feat': 0.36489195946199743}
{'round': 468, 'grad_norm_head': 0.14824403310254716, 'grad_norm_feat': 0.36110276510192196}
{'round': 469, 'grad_norm_head': 0.14778386491412276, 'grad_norm_feat': 0.3590007512170385}
{'round': 470, 'grad_norm_head': 0.14819533645129102, 'grad_norm_feat': 0.36215715930600983}
{'round': 471, 'grad_norm_head': 0.14705397845062967, 'grad_norm_feat': 0.35815611981782003}
{'round': 472, 'grad_norm_head': 0.14607578335587185, 'grad_norm_feat': 0.35513043990912924}
{'round': 473, 'grad_norm_head': 0.14637073522316488, 'grad_norm_feat': 0.3579925522397568}
{'round': 474, 'grad_norm_head': 0.14543973548944136, 'grad_norm_feat': 0.3543340707812331}
{'round': 475, 'grad_norm_head': 0.14514189664209373, 'grad_norm_feat': 0.35278809240169456}
{'round': 476, 'grad_norm_head': 0.14374593614428421, 'grad_norm_feat': 0.3515067643642336}
{'round': 477, 'grad_norm_head': 0.1437581058636334, 'grad_norm_feat': 0.3495164170147618}
{'round': 478, 'grad_norm_head': 0.14350084566642907, 'grad_norm_feat': 0.3511584456995256}
{'round': 479, 'grad_norm_head': 0.14320019008365403, 'grad_norm_feat': 0.3482318364306023}
{'round': 480, 'grad_norm_head': 0.14151271512426947, 'grad_norm_feat': 0.34635502165619075}
{'round': 481, 'grad_norm_head': 0.14192017846199675, 'grad_norm_feat': 0.34599119514567916}
{'round': 482, 'grad_norm_head': 0.14096587204375863, 'grad_norm_feat': 0.3428991211937393}
{'round': 483, 'grad_norm_head': 0.1409547503255201, 'grad_norm_feat': 0.34388737957382814}
{'round': 484, 'grad_norm_head': 0.13943729386422143, 'grad_norm_feat': 0.3404516443520504}
{'round': 485, 'grad_norm_head': 0.1394834257215371, 'grad_norm_feat': 0.3403645599438813}
{'round': 486, 'grad_norm_head': 0.13961834455340308, 'grad_norm_feat': 0.34193967430537325}
{'round': 487, 'grad_norm_head': 0.13843733285745302, 'grad_norm_feat': 0.3370797440470151}
{'round': 488, 'grad_norm_head': 0.13768444424203663, 'grad_norm_feat': 0.33510532139421995}
{'round': 489, 'grad_norm_head': 0.13770945977869395, 'grad_norm_feat': 0.33736102930932366}
{'round': 490, 'grad_norm_head': 0.1369663318472818, 'grad_norm_feat': 0.3335978938486009}
{'round': 491, 'grad_norm_head': 0.13674447967371664, 'grad_norm_feat': 0.3335591747666968}
{'round': 492, 'grad_norm_head': 0.1361688663547257, 'grad_norm_feat': 0.33290615648032984}
{'round': 493, 'grad_norm_head': 0.13532243724415588, 'grad_norm_feat': 0.3304739047642119}
{'round': 494, 'grad_norm_head': 0.1345617102458415, 'grad_norm_feat': 0.3278699216802838}
{'round': 495, 'grad_norm_head': 0.13531169828902528, 'grad_norm_feat': 0.33152685443719426}
{'round': 496, 'grad_norm_head': 0.13327915184048586, 'grad_norm_feat': 0.32596275766484495}
{'round': 497, 'grad_norm_head': 0.13373056156015736, 'grad_norm_feat': 0.32656437274972167}
{'round': 498, 'grad_norm_head': 0.1332479525663144, 'grad_norm_feat': 0.324795845592598}
{'round': 499, 'grad_norm_head': 0.13184484125214965, 'grad_norm_feat': 0.3220005189593272}
{'round': 500, 'grad_norm_head': 0.1326385073626803, 'grad_norm_feat': 0.3243693730844511}
{'round': 501, 'grad_norm_head': 0.13177915872122375, 'grad_norm_feat': 0.3220724169074268}
{'round': 502, 'grad_norm_head': 0.13086117013725201, 'grad_norm_feat': 0.3202328427472648}
{'round': 503, 'grad_norm_head': 0.13092277114517048, 'grad_norm_feat': 0.3200396199576413}
{'round': 504, 'grad_norm_head': 0.13071047157018875, 'grad_norm_feat': 0.318630176851551}
{'round': 505, 'grad_norm_head': 0.12992381535450592, 'grad_norm_feat': 0.3180328879380074}
{'round': 506, 'grad_norm_head': 0.12936902108093418, 'grad_norm_feat': 0.31632913268895696}
{'round': 507, 'grad_norm_head': 0.12897114583809863, 'grad_norm_feat': 0.31538712488658743}
{'round': 508, 'grad_norm_head': 0.12889537925807146, 'grad_norm_feat': 0.3156067968713229}
{'round': 509, 'grad_norm_head': 0.12763151373549708, 'grad_norm_feat': 0.31142565789109455}
{'round': 510, 'grad_norm_head': 0.1278634010932262, 'grad_norm_feat': 0.31276792683705557}
{'round': 511, 'grad_norm_head': 0.1277669801551021, 'grad_norm_feat': 0.3129295278038705}
{'round': 512, 'grad_norm_head': 0.12634989178861156, 'grad_norm_feat': 0.30911899305693813}
{'round': 513, 'grad_norm_head': 0.12664077646029764, 'grad_norm_feat': 0.30912983356574486}
{'round': 514, 'grad_norm_head': 0.12622261956334482, 'grad_norm_feat': 0.3098052471865014}
{'round': 515, 'grad_norm_head': 0.12517873925974773, 'grad_norm_feat': 0.3067003516963436}
{'round': 516, 'grad_norm_head': 0.1255966491074355, 'grad_norm_feat': 0.30666000032509283}
{'round': 517, 'grad_norm_head': 0.1249926860842544, 'grad_norm_feat': 0.30594181831555384}
{'round': 518, 'grad_norm_head': 0.12450777543658827, 'grad_norm_feat': 0.30405739432255696}
{'round': 519, 'grad_norm_head': 0.12385189360426639, 'grad_norm_feat': 0.30356245181767755}
{'round': 520, 'grad_norm_head': 0.12382011075858104, 'grad_norm_feat': 0.303152459787638}
{'round': 521, 'grad_norm_head': 0.12335323208745444, 'grad_norm_feat': 0.30224991629805625}
{'round': 522, 'grad_norm_head': 0.123394223767778, 'grad_norm_feat': 0.3018741953954589}
{'round': 523, 'grad_norm_head': 0.12180533729286135, 'grad_norm_feat': 0.2986498182954168}
{'round': 524, 'grad_norm_head': 0.12220052931441322, 'grad_norm_feat': 0.2992977683092726}
{'round': 525, 'grad_norm_head': 0.12189689544503209, 'grad_norm_feat': 0.298935277518622}
{'round': 526, 'grad_norm_head': 0.1210407000342704, 'grad_norm_feat': 0.29637389356597366}
{'round': 527, 'grad_norm_head': 0.12113295502494038, 'grad_norm_feat': 0.2969719263263452}
{'round': 528, 'grad_norm_head': 0.12067539051929439, 'grad_norm_feat': 0.2960236865029533}
{'round': 529, 'grad_norm_head': 0.12046082643135542, 'grad_norm_feat': 0.2948849765268087}
{'round': 530, 'grad_norm_head': 0.11945860560473887, 'grad_norm_feat': 0.2930836730946434}
{'round': 531, 'grad_norm_head': 0.11954738863404943, 'grad_norm_feat': 0.2929866660411771}
{'round': 532, 'grad_norm_head': 0.1191756002523867, 'grad_norm_feat': 0.29230140302189245}
{'round': 533, 'grad_norm_head': 0.11890066826683364, 'grad_norm_feat': 0.29248454206783414}
{'round': 534, 'grad_norm_head': 0.11751671606247881, 'grad_norm_feat': 0.28827934446565123}
{'round': 535, 'grad_norm_head': 0.11825411953326201, 'grad_norm_feat': 0.28963799898488063}
{'round': 536, 'grad_norm_head': 0.11676677672597854, 'grad_norm_feat': 0.2864893949428816}
{'round': 537, 'grad_norm_head': 0.1172587429622581, 'grad_norm_feat': 0.28752637431453887}
{'round': 538, 'grad_norm_head': 0.11684323231197381, 'grad_norm_feat': 0.2867326570933973}
{'round': 539, 'grad_norm_head': 0.11649440845634698, 'grad_norm_feat': 0.2850241575110014}
{'round': 540, 'grad_norm_head': 0.1154204420918997, 'grad_norm_feat': 0.2832845329728153}
{'round': 541, 'grad_norm_head': 0.11569554600522601, 'grad_norm_feat': 0.2846611415186444}
{'round': 542, 'grad_norm_head': 0.11541572619635254, 'grad_norm_feat': 0.28312925142810297}
{'round': 543, 'grad_norm_head': 0.11442830396356078, 'grad_norm_feat': 0.2809233732648347}
{'round': 544, 'grad_norm_head': 0.11436783524537503, 'grad_norm_feat': 0.28079865410919497}
{'round': 545, 'grad_norm_head': 0.11417766660213967, 'grad_norm_feat': 0.2800339961658847}
{'round': 546, 'grad_norm_head': 0.11402587805489778, 'grad_norm_feat': 0.28014414494893514}
{'round': 547, 'grad_norm_head': 0.11306627820703866, 'grad_norm_feat': 0.27767272179157954}
{'round': 548, 'grad_norm_head': 0.11300109315595887, 'grad_norm_feat': 0.27734459358519276}
{'round': 549, 'grad_norm_head': 0.11291786178488622, 'grad_norm_feat': 0.2774926060077847}
{'round': 550, 'grad_norm_head': 0.11187628575247104, 'grad_norm_feat': 0.2754682879794421}
{'round': 551, 'grad_norm_head': 0.11219499302351267, 'grad_norm_feat': 0.27576232049890087}
{'round': 552, 'grad_norm_head': 0.11193368941955498, 'grad_norm_feat': 0.2740391288331326}
{'round': 553, 'grad_norm_head': 0.11082935338850232, 'grad_norm_feat': 0.27231367990149064}
{'round': 554, 'grad_norm_head': 0.11108387766402093, 'grad_norm_feat': 0.2736130957811146}
{'round': 555, 'grad_norm_head': 0.11082150113501853, 'grad_norm_feat': 0.2715084379320148}
{'round': 556, 'grad_norm_head': 0.10989292021594625, 'grad_norm_feat': 0.27071898774361774}
{'round': 557, 'grad_norm_head': 0.11010002608058851, 'grad_norm_feat': 0.2713863262980922}
{'round': 558, 'grad_norm_head': 0.10984091320775137, 'grad_norm_feat': 0.2690478614104116}
{'round': 559, 'grad_norm_head': 0.10888205155723257, 'grad_norm_feat': 0.2677937433113675}
{'round': 560, 'grad_norm_head': 0.1089313817281788, 'grad_norm_feat': 0.2668628134193641}
{'round': 561, 'grad_norm_head': 0.1087669864804237, 'grad_norm_feat': 0.2681882702673708}
{'round': 562, 'grad_norm_head': 0.10801809505457372, 'grad_norm_feat': 0.2656043292680241}
{'round': 563, 'grad_norm_head': 0.10814823183283803, 'grad_norm_feat': 0.26501113630568746}
{'round': 564, 'grad_norm_head': 0.10760074177791475, 'grad_norm_feat': 0.2653767621808492}
{'round': 565, 'grad_norm_head': 0.1069898360826386, 'grad_norm_feat': 0.26313864521850916}
{'round': 566, 'grad_norm_head': 0.10709497455441912, 'grad_norm_feat': 0.2632377704623268}
{'round': 567, 'grad_norm_head': 0.10719828767806812, 'grad_norm_feat': 0.2636993207085684}
{'round': 568, 'grad_norm_head': 0.10605366454327105, 'grad_norm_feat': 0.2610230259988885}
{'round': 569, 'grad_norm_head': 0.10603391665716647, 'grad_norm_feat': 0.26007413781636435}
