{'round': 0, 'grad_norm_head': 0.6067924198931416, 'grad_norm_feat': 1.0865679836888404}
{'round': 511, 'grad_norm_head': 0.000564520358147872, 'grad_norm_feat': 0.003267551799827988}
{'round': 512, 'grad_norm_head': 0.0005626504403079541, 'grad_norm_feat': 0.0032325863476921467}
{'round': 513, 'grad_norm_head': 0.0005627898601830797, 'grad_norm_feat': 0.0032269001201197804}
{'round': 514, 'grad_norm_head': 0.0005597175671107224, 'grad_norm_feat': 0.003218938698322235}
{'round': 515, 'grad_norm_head': 0.00055780778719649, 'grad_norm_feat': 0.003174573873794944}
{'round': 516, 'grad_norm_head': 0.0005573898084007652, 'grad_norm_feat': 0.0032245869512447568}
{'round': 517, 'grad_norm_head': 0.0005553849514086971, 'grad_norm_feat': 0.0031959074867824477}
{'round': 518, 'grad_norm_head': 0.0005526571980645149, 'grad_norm_feat': 0.003152453900973195}
{'round': 519, 'grad_norm_head': 0.0005521984169980955, 'grad_norm_feat': 0.003168437278036595}
{'round': 520, 'grad_norm_head': 0.0005499146664048216, 'grad_norm_feat': 0.003170821286466654}
{'round': 521, 'grad_norm_head': 0.0005476277671155297, 'grad_norm_feat': 0.0031348480073410782}
{'round': 522, 'grad_norm_head': 0.0005477929026307672, 'grad_norm_feat': 0.0031410158697088727}
{'round': 523, 'grad_norm_head': 0.0005448881168055623, 'grad_norm_feat': 0.003136842318918721}
{'round': 524, 'grad_norm_head': 0.0005436878728576679, 'grad_norm_feat': 0.0030898533544383325}
{'round': 525, 'grad_norm_head': 0.0005430648467152151, 'grad_norm_feat': 0.0031331929125494626}
{'round': 526, 'grad_norm_head': 0.000540632490992442, 'grad_norm_feat': 0.003094479723078816}
{'round': 527, 'grad_norm_head': 0.0005394226332603382, 'grad_norm_feat': 0.003103112309812342}
{'round': 528, 'grad_norm_head': 0.0005373910223764125, 'grad_norm_feat': 0.0030972883738754993}
{'round': 529, 'grad_norm_head': 0.0005355792857181137, 'grad_norm_feat': 0.0030758009887763187}
{'round': 530, 'grad_norm_head': 0.0005349708021865142, 'grad_norm_feat': 0.0030699033658200645}
{'round': 531, 'grad_norm_head': 0.0005321621556839863, 'grad_norm_feat': 0.003040847654141303}
{'round': 532, 'grad_norm_head': 0.0005323476402227467, 'grad_norm_feat': 0.0030808381345827297}
{'round': 533, 'grad_norm_head': 0.0005295972302194486, 'grad_norm_feat': 0.0030466499469990567}
{'round': 534, 'grad_norm_head': 0.0005290354402699016, 'grad_norm_feat': 0.0030327097121715476}
{'round': 535, 'grad_norm_head': 0.0005258167961234882, 'grad_norm_feat': 0.0030072595220713523}
{'round': 536, 'grad_norm_head': 0.0005254656583129445, 'grad_norm_feat': 0.0030308148546664805}
{'round': 537, 'grad_norm_head': 0.000523899475348633, 'grad_norm_feat': 0.0030042442367399485}
{'round': 538, 'grad_norm_head': 0.0005230199099660087, 'grad_norm_feat': 0.0030295500187865363}
{'round': 539, 'grad_norm_head': 0.0005215941998788454, 'grad_norm_feat': 0.002993603327927566}
{'round': 540, 'grad_norm_head': 0.0005182860193451311, 'grad_norm_feat': 0.0029556986618799633}
{'round': 541, 'grad_norm_head': 0.0005186789407225691, 'grad_norm_feat': 0.002965105619727265}
{'round': 542, 'grad_norm_head': 0.0005163303461745006, 'grad_norm_feat': 0.0029608887246633064}
{'round': 543, 'grad_norm_head': 0.0005144166653428954, 'grad_norm_feat': 0.0029451839296313264}
{'round': 544, 'grad_norm_head': 0.0005139152158396359, 'grad_norm_feat': 0.002964371427955858}
{'round': 545, 'grad_norm_head': 0.000513240469412723, 'grad_norm_feat': 0.002931321483037908}
{'round': 546, 'grad_norm_head': 0.0005105107668488454, 'grad_norm_feat': 0.0029415317435236544}
{'round': 547, 'grad_norm_head': 0.0005087010544863775, 'grad_norm_feat': 0.00290702913376823}
{'round': 548, 'grad_norm_head': 0.0005079838776354555, 'grad_norm_feat': 0.0028947616403185474}
{'round': 549, 'grad_norm_head': 0.0005066474557270799, 'grad_norm_feat': 0.002903419001789287}
{'round': 550, 'grad_norm_head': 0.0005055061177843743, 'grad_norm_feat': 0.002910150190199859}
{'round': 551, 'grad_norm_head': 0.0005030976139915411, 'grad_norm_feat': 0.0028399284038137995}
{'round': 552, 'grad_norm_head': 0.0005027245473315367, 'grad_norm_feat': 0.0028836094304278775}
{'round': 553, 'grad_norm_head': 0.000501499402265078, 'grad_norm_feat': 0.002874965459839413}
{'round': 554, 'grad_norm_head': 0.0004996114511235774, 'grad_norm_feat': 0.0028604055961869027}
{'round': 555, 'grad_norm_head': 0.0004977962704342714, 'grad_norm_feat': 0.002844956946069803}
{'round': 556, 'grad_norm_head': 0.0004976657912681783, 'grad_norm_feat': 0.0028341007104256462}
{'round': 557, 'grad_norm_head': 0.0004954676299077014, 'grad_norm_feat': 0.0028079942877318135}
{'round': 558, 'grad_norm_head': 0.0004937398658560311, 'grad_norm_feat': 0.002839316474126606}
{'round': 559, 'grad_norm_head': 0.0004933197317433235, 'grad_norm_feat': 0.002806454966293281}
{'round': 560, 'grad_norm_head': 0.0004912399869117192, 'grad_norm_feat': 0.002824679879335382}
{'round': 561, 'grad_norm_head': 0.0004907221164061296, 'grad_norm_feat': 0.0027880190309535723}
{'round': 562, 'grad_norm_head': 0.0004884856132226897, 'grad_norm_feat': 0.0027765520898665654}
{'round': 563, 'grad_norm_head': 0.00048727044634371274, 'grad_norm_feat': 0.0027908304715389574}
{'round': 564, 'grad_norm_head': 0.00048653191443160325, 'grad_norm_feat': 0.002769816634905574}
{'round': 565, 'grad_norm_head': 0.00048475084367126836, 'grad_norm_feat': 0.0027643549204498298}
{'round': 566, 'grad_norm_head': 0.00048368463282097364, 'grad_norm_feat': 0.0027698770280546697}
{'round': 567, 'grad_norm_head': 0.00048157056539560974, 'grad_norm_feat': 0.002726520443967545}
{'round': 568, 'grad_norm_head': 0.00048229712779827285, 'grad_norm_feat': 0.0027514119171023767}
{'round': 569, 'grad_norm_head': 0.00047954575935978393, 'grad_norm_feat': 0.0027429157778439592}
{'round': 570, 'grad_norm_head': 0.0004783716163309588, 'grad_norm_feat': 0.002709983004152319}
{'round': 571, 'grad_norm_head': 0.00047891618289927046, 'grad_norm_feat': 0.0027390743198470826}
{'round': 572, 'grad_norm_head': 0.0004755115764263633, 'grad_norm_feat': 0.0027291688750849187}
{'round': 573, 'grad_norm_head': 0.00047447318494563427, 'grad_norm_feat': 0.002671426892296997}
{'round': 574, 'grad_norm_head': 0.000473804717196759, 'grad_norm_feat': 0.002706438154777293}
{'round': 575, 'grad_norm_head': 0.00047254434073089384, 'grad_norm_feat': 0.0026905124759868905}
{'round': 576, 'grad_norm_head': 0.00047120367543517964, 'grad_norm_feat': 0.0026685875810241425}
{'round': 577, 'grad_norm_head': 0.0004702113900456228, 'grad_norm_feat': 0.0027138879381410443}
{'round': 578, 'grad_norm_head': 0.00046820363716769517, 'grad_norm_feat': 0.0026384847037539743}
{'round': 579, 'grad_norm_head': 0.0004676404247820587, 'grad_norm_feat': 0.0026639321993770335}
{'round': 580, 'grad_norm_head': 0.0004667620494885371, 'grad_norm_feat': 0.002674970532292606}
{'round': 581, 'grad_norm_head': 0.0004646381668135832, 'grad_norm_feat': 0.002625708753565704}
{'round': 582, 'grad_norm_head': 0.00046483677106141046, 'grad_norm_feat': 0.0026486399045982994}
{'round': 583, 'grad_norm_head': 0.00046291088061584416, 'grad_norm_feat': 0.002664008740913027}
{'round': 584, 'grad_norm_head': 0.00046139510210943486, 'grad_norm_feat': 0.002598142756875488}
{'round': 585, 'grad_norm_head': 0.00046035233917009763, 'grad_norm_feat': 0.002604872447599283}
{'round': 586, 'grad_norm_head': 0.00045944508595745557, 'grad_norm_feat': 0.002639065676991604}
{'round': 587, 'grad_norm_head': 0.00045781172326478587, 'grad_norm_feat': 0.0025889274730976947}
{'round': 588, 'grad_norm_head': 0.0004574050698604256, 'grad_norm_feat': 0.0025989349236399998}
{'round': 589, 'grad_norm_head': 0.00045612989863118286, 'grad_norm_feat': 0.0025970545168790184}
{'round': 590, 'grad_norm_head': 0.00045432443229292654, 'grad_norm_feat': 0.0025759269930427206}
{'round': 591, 'grad_norm_head': 0.0004539935368124477, 'grad_norm_feat': 0.0025821908437233003}
{'round': 592, 'grad_norm_head': 0.00045237718022251227, 'grad_norm_feat': 0.0025629624246924967}
{'round': 593, 'grad_norm_head': 0.00045082183933026313, 'grad_norm_feat': 0.0025726394211504607}
{'round': 594, 'grad_norm_head': 0.00044999385684202966, 'grad_norm_feat': 0.0025578118713412306}
{'round': 595, 'grad_norm_head': 0.0004491984088418404, 'grad_norm_feat': 0.002532879389994472}
{'round': 596, 'grad_norm_head': 0.00044863668917660747, 'grad_norm_feat': 0.0025401133510571747}
{'round': 597, 'grad_norm_head': 0.0004468465315893202, 'grad_norm_feat': 0.002560796748579045}
{'round': 598, 'grad_norm_head': 0.0004452953228372937, 'grad_norm_feat': 0.002504200802971723}
{'round': 599, 'grad_norm_head': 0.00044459662788045266, 'grad_norm_feat': 0.002525810753005956}
{'round': 600, 'grad_norm_head': 0.0004431725170051347, 'grad_norm_feat': 0.002520897434475803}
{'round': 601, 'grad_norm_head': 0.0004434205700385528, 'grad_norm_feat': 0.0025160933533134463}
{'round': 602, 'grad_norm_head': 0.0004414020919665787, 'grad_norm_feat': 0.00251015958853278}
{'round': 603, 'grad_norm_head': 0.0004407398234524404, 'grad_norm_feat': 0.002469743508689617}
{'round': 604, 'grad_norm_head': 0.0004386120429027361, 'grad_norm_feat': 0.002497623316386162}
{'round': 605, 'grad_norm_head': 0.0004382903314486204, 'grad_norm_feat': 0.0024727896046991852}
{'round': 606, 'grad_norm_head': 0.00043708813399372527, 'grad_norm_feat': 0.0024956718024732806}
{'round': 607, 'grad_norm_head': 0.0004354918851242595, 'grad_norm_feat': 0.0024572902601145926}
{'round': 608, 'grad_norm_head': 0.00043555335655440567, 'grad_norm_feat': 0.0024553852171102764}
{'round': 609, 'grad_norm_head': 0.0004340406995772158, 'grad_norm_feat': 0.0024670524275349965}
{'round': 610, 'grad_norm_head': 0.0004324031380182243, 'grad_norm_feat': 0.002422945077504467}
{'round': 611, 'grad_norm_head': 0.0004315749723027745, 'grad_norm_feat': 0.002451154516610027}
{'round': 612, 'grad_norm_head': 0.00043168445622487076, 'grad_norm_feat': 0.0024579295368000946}
{'round': 613, 'grad_norm_head': 0.00042979172946421267, 'grad_norm_feat': 0.002409335448349661}
{'round': 614, 'grad_norm_head': 0.0004282680481089386, 'grad_norm_feat': 0.002432291218074872}
{'round': 615, 'grad_norm_head': 0.00042812112205733804, 'grad_norm_feat': 0.002390034823894925}
{'round': 616, 'grad_norm_head': 0.0004267296568113607, 'grad_norm_feat': 0.002416843886755579}
{'round': 617, 'grad_norm_head': 0.00042521620318558784, 'grad_norm_feat': 0.0023894050997181468}
{'round': 618, 'grad_norm_head': 0.0004246420542209325, 'grad_norm_feat': 0.0024231079423717035}
{'round': 619, 'grad_norm_head': 0.0004242048989053189, 'grad_norm_feat': 0.0023955944094664777}
{'round': 620, 'grad_norm_head': 0.00042225159363229816, 'grad_norm_feat': 0.0023853028830844157}
{'round': 621, 'grad_norm_head': 0.0004213471444366525, 'grad_norm_feat': 0.002372412410799804}
{'round': 622, 'grad_norm_head': 0.0004206097248960392, 'grad_norm_feat': 0.00236675318467366}
{'round': 623, 'grad_norm_head': 0.000420075519989048, 'grad_norm_feat': 0.002394967468780918}
{'round': 624, 'grad_norm_head': 0.0004188608096811371, 'grad_norm_feat': 0.002343280225640962}
{'round': 625, 'grad_norm_head': 0.00041798370119162427, 'grad_norm_feat': 0.002366396588714849}
{'round': 626, 'grad_norm_head': 0.000416632739653484, 'grad_norm_feat': 0.0023520995867613317}
{'round': 627, 'grad_norm_head': 0.000415925211385989, 'grad_norm_feat': 0.002352819463045019}
{'round': 628, 'grad_norm_head': 0.00041463597675892277, 'grad_norm_feat': 0.002341023949029336}
{'round': 629, 'grad_norm_head': 0.0004138066945527546, 'grad_norm_feat': 0.0023429732467588034}
{'round': 630, 'grad_norm_head': 0.0004131305065017519, 'grad_norm_feat': 0.0023463998716402646}
{'round': 631, 'grad_norm_head': 0.00041187397957435825, 'grad_norm_feat': 0.002311625780492096}
{'round': 632, 'grad_norm_head': 0.00041077927293716495, 'grad_norm_feat': 0.002326573248276593}
{'round': 633, 'grad_norm_head': 0.0004102701774120548, 'grad_norm_feat': 0.0023206395532684816}
{'round': 634, 'grad_norm_head': 0.00040897817735967225, 'grad_norm_feat': 0.0022939437533203337}
{'round': 635, 'grad_norm_head': 0.0004082286243429032, 'grad_norm_feat': 0.0023203010422010078}
{'round': 636, 'grad_norm_head': 0.00040771713058509025, 'grad_norm_feat': 0.002304366791987542}
{'round': 637, 'grad_norm_head': 0.0004058914752299907, 'grad_norm_feat': 0.0022859200363893116}
{'round': 638, 'grad_norm_head': 0.0004059471097800081, 'grad_norm_feat': 0.0023021249822641125}
{'round': 639, 'grad_norm_head': 0.0004045210835123078, 'grad_norm_feat': 0.0022909365269202495}
{'round': 640, 'grad_norm_head': 0.00040313084400744783, 'grad_norm_feat': 0.00226356022961378}
{'round': 641, 'grad_norm_head': 0.00040283292860386556, 'grad_norm_feat': 0.0022754938026349042}
{'round': 642, 'grad_norm_head': 0.00040149591701524247, 'grad_norm_feat': 0.0022691097594407135}
{'round': 643, 'grad_norm_head': 0.00040042599333698763, 'grad_norm_feat': 0.002246209772244395}
{'round': 644, 'grad_norm_head': 0.0004009965749573808, 'grad_norm_feat': 0.00227922153915419}
{'round': 645, 'grad_norm_head': 0.0003988621621599206, 'grad_norm_feat': 0.002266320019579191}
{'round': 646, 'grad_norm_head': 0.0003978132123720872, 'grad_norm_feat': 0.0022328421028448907}
{'round': 647, 'grad_norm_head': 0.00039760274766359395, 'grad_norm_feat': 0.0022475192248432086}
{'round': 648, 'grad_norm_head': 0.00039661479164668277, 'grad_norm_feat': 0.002227256798558024}
{'round': 649, 'grad_norm_head': 0.0003960166941809099, 'grad_norm_feat': 0.0022513846963350924}
{'round': 650, 'grad_norm_head': 0.00039423037354849224, 'grad_norm_feat': 0.002215082429753126}
{'round': 651, 'grad_norm_head': 0.0003937862967533829, 'grad_norm_feat': 0.00221874364127399}
{'round': 652, 'grad_norm_head': 0.00039281456422683237, 'grad_norm_feat': 0.0022040662534314535}
{'round': 653, 'grad_norm_head': 0.0003922930407946725, 'grad_norm_feat': 0.0022168072033468588}
{'round': 654, 'grad_norm_head': 0.0003915428152044936, 'grad_norm_feat': 0.0022019722591550554}
{'round': 655, 'grad_norm_head': 0.0003904298770032346, 'grad_norm_feat': 0.002203866819533631}
{'round': 656, 'grad_norm_head': 0.0003900117862885275, 'grad_norm_feat': 0.002201683650810926}
{'round': 657, 'grad_norm_head': 0.0003882997177031248, 'grad_norm_feat': 0.002195840759846213}
{'round': 658, 'grad_norm_head': 0.00038778288126528523, 'grad_norm_feat': 0.0021666327746659125}
{'round': 659, 'grad_norm_head': 0.0003876135191385739, 'grad_norm_feat': 0.002183700515761792}
{'round': 660, 'grad_norm_head': 0.0003858458914732387, 'grad_norm_feat': 0.002175010694368469}
{'round': 661, 'grad_norm_head': 0.00038538869888695104, 'grad_norm_feat': 0.002176607760286697}
{'round': 662, 'grad_norm_head': 0.00038424015259229036, 'grad_norm_feat': 0.002168929568193373}
{'round': 663, 'grad_norm_head': 0.0003836315516438749, 'grad_norm_feat': 0.0021592212627305906}
{'round': 664, 'grad_norm_head': 0.0003829352125089191, 'grad_norm_feat': 0.00216571171274241}
{'round': 665, 'grad_norm_head': 0.0003822825560896986, 'grad_norm_feat': 0.0021631647400740155}
{'round': 666, 'grad_norm_head': 0.0003809817868813769, 'grad_norm_feat': 0.0021327622244192573}
{'round': 667, 'grad_norm_head': 0.0003804851393948316, 'grad_norm_feat': 0.002145596767510354}
{'round': 668, 'grad_norm_head': 0.0003796316536190472, 'grad_norm_feat': 0.0021494160159775777}
{'round': 669, 'grad_norm_head': 0.00037884847407564277, 'grad_norm_feat': 0.0021442822476695805}
{'round': 670, 'grad_norm_head': 0.0003776893168644055, 'grad_norm_feat': 0.0021144604784523497}
{'round': 671, 'grad_norm_head': 0.0003774028922823704, 'grad_norm_feat': 0.0021226176132925576}
{'round': 672, 'grad_norm_head': 0.0003763030356611911, 'grad_norm_feat': 0.0021188822391491505}
{'round': 673, 'grad_norm_head': 0.00037543896690473257, 'grad_norm_feat': 0.002101851271282744}
{'round': 674, 'grad_norm_head': 0.0003746280383310629, 'grad_norm_feat': 0.002111656224793242}
{'round': 675, 'grad_norm_head': 0.0003743209842881384, 'grad_norm_feat': 0.00211610939011078}
{'round': 676, 'grad_norm_head': 0.0003728399814107544, 'grad_norm_feat': 0.0020849070360700614}
{'round': 677, 'grad_norm_head': 0.0003721100982974844, 'grad_norm_feat': 0.0021052491847799257}
{'round': 678, 'grad_norm_head': 0.0003717331386536321, 'grad_norm_feat': 0.002089118175295401}
{'round': 679, 'grad_norm_head': 0.0003705046803731059, 'grad_norm_feat': 0.002074344410188052}
{'round': 680, 'grad_norm_head': 0.00036983502619339, 'grad_norm_feat': 0.0020854395953554907}
{'round': 681, 'grad_norm_head': 0.00036975206450322247, 'grad_norm_feat': 0.002076846078724084}
{'round': 682, 'grad_norm_head': 0.00036795207206472875, 'grad_norm_feat': 0.0020769138322143475}
{'round': 683, 'grad_norm_head': 0.0003683336764524279, 'grad_norm_feat': 0.002089420387922028}
{'round': 684, 'grad_norm_head': 0.0003671716063258968, 'grad_norm_feat': 0.0020686738871960693}
{'round': 685, 'grad_norm_head': 0.000366053560528598, 'grad_norm_feat': 0.002055216939164967}
{'round': 686, 'grad_norm_head': 0.00036543722157875787, 'grad_norm_feat': 0.002045089556533019}
{'round': 687, 'grad_norm_head': 0.0003643888686294252, 'grad_norm_feat': 0.002046899215151448}
{'round': 688, 'grad_norm_head': 0.0003640596145944815, 'grad_norm_feat': 0.002040689169029018}
{'round': 689, 'grad_norm_head': 0.0003629998729332526, 'grad_norm_feat': 0.002038189057263862}
{'round': 690, 'grad_norm_head': 0.0003623723368998771, 'grad_norm_feat': 0.002032885756585267}
{'round': 691, 'grad_norm_head': 0.0003620981400413493, 'grad_norm_feat': 0.0020487742501615214}
{'round': 692, 'grad_norm_head': 0.00036038330840019973, 'grad_norm_feat': 0.0020098681293996934}
{'round': 693, 'grad_norm_head': 0.0003605316093366787, 'grad_norm_feat': 0.002024496553436761}
{'round': 694, 'grad_norm_head': 0.0003594430621453965, 'grad_norm_feat': 0.002012059659537028}
{'round': 695, 'grad_norm_head': 0.00035908972917178636, 'grad_norm_feat': 0.00202309226463173}
{'round': 696, 'grad_norm_head': 0.00035788003809789505, 'grad_norm_feat': 0.0020020814170327015}
{'round': 697, 'grad_norm_head': 0.0003576475054035547, 'grad_norm_feat': 0.002014510768403489}
{'round': 698, 'grad_norm_head': 0.00035635096245758966, 'grad_norm_feat': 0.0019961195125574225}
{'round': 699, 'grad_norm_head': 0.00035600041336128935, 'grad_norm_feat': 0.001998135366867505}
{'round': 700, 'grad_norm_head': 0.0003549232027835239, 'grad_norm_feat': 0.001994527361087568}
{'round': 701, 'grad_norm_head': 0.0003548188090867822, 'grad_norm_feat': 0.0019943847610762616}
{'round': 702, 'grad_norm_head': 0.0003536601947336864, 'grad_norm_feat': 0.0019905253645456657}
{'round': 703, 'grad_norm_head': 0.0003528964214963135, 'grad_norm_feat': 0.001961235624790454}
{'round': 704, 'grad_norm_head': 0.00035239272387175153, 'grad_norm_feat': 0.001982026534808301}
{'round': 705, 'grad_norm_head': 0.00035155978062194744, 'grad_norm_feat': 0.0019651193442201736}
{'round': 706, 'grad_norm_head': 0.0003513771287203592, 'grad_norm_feat': 0.0019692502548394456}
{'round': 707, 'grad_norm_head': 0.00035003583556285166, 'grad_norm_feat': 0.0019626964541596095}
{'round': 708, 'grad_norm_head': 0.0003494322656683253, 'grad_norm_feat': 0.0019655132012868625}
{'round': 709, 'grad_norm_head': 0.00034850655426878056, 'grad_norm_feat': 0.0019385292017091815}
{'round': 710, 'grad_norm_head': 0.00034797333243899106, 'grad_norm_feat': 0.001951183689712291}
{'round': 711, 'grad_norm_head': 0.00034765730401267584, 'grad_norm_feat': 0.001937938014874719}
{'round': 712, 'grad_norm_head': 0.0003471894313383878, 'grad_norm_feat': 0.0019656948948864653}
{'round': 713, 'grad_norm_head': 0.00034609738811816496, 'grad_norm_feat': 0.0019284123059443183}
{'round': 714, 'grad_norm_head': 0.00034535627993035505, 'grad_norm_feat': 0.0019272336545784572}
{'round': 715, 'grad_norm_head': 0.0003449891279062855, 'grad_norm_feat': 0.0019303358248817677}
{'round': 716, 'grad_norm_head': 0.00034381691069990984, 'grad_norm_feat': 0.0019161238591918124}
{'round': 717, 'grad_norm_head': 0.00034314784977798694, 'grad_norm_feat': 0.001923078963227682}
{'round': 718, 'grad_norm_head': 0.00034299826605213037, 'grad_norm_feat': 0.0019175699349638605}
{'round': 719, 'grad_norm_head': 0.00034173304717922915, 'grad_norm_feat': 0.0019116808088011365}
{'round': 720, 'grad_norm_head': 0.0003416266337880455, 'grad_norm_feat': 0.0019131671196775193}
{'round': 721, 'grad_norm_head': 0.00034097222432622333, 'grad_norm_feat': 0.0018969500933099608}
{'round': 722, 'grad_norm_head': 0.00033991579127554486, 'grad_norm_feat': 0.001888813206567665}
{'round': 723, 'grad_norm_head': 0.0003397620383212118, 'grad_norm_feat': 0.0019167193559178478}
{'round': 724, 'grad_norm_head': 0.0003385476414286946, 'grad_norm_feat': 0.0018877410450505014}
{'round': 725, 'grad_norm_head': 0.00033831321544984614, 'grad_norm_feat': 0.0018868625421732516}
{'round': 726, 'grad_norm_head': 0.0003372070787755467, 'grad_norm_feat': 0.0018761860758738334}
{'round': 727, 'grad_norm_head': 0.00033663299735348226, 'grad_norm_feat': 0.001896559546150817}
{'round': 728, 'grad_norm_head': 0.00033597900148851735, 'grad_norm_feat': 0.0018745482214687474}
{'round': 729, 'grad_norm_head': 0.0003353414701500787, 'grad_norm_feat': 0.0018569564840366104}
{'round': 730, 'grad_norm_head': 0.0003349551623762858, 'grad_norm_feat': 0.0018899983619680922}
{'round': 731, 'grad_norm_head': 0.0003341304189983374, 'grad_norm_feat': 0.0018493775034567862}
{'round': 732, 'grad_norm_head': 0.000333531878534341, 'grad_norm_feat': 0.0018765996945329375}
{'round': 733, 'grad_norm_head': 0.0003329128659523287, 'grad_norm_feat': 0.0018529473344257186}
{'round': 734, 'grad_norm_head': 0.00033215804316098096, 'grad_norm_feat': 0.0018399563890884047}
{'round': 735, 'grad_norm_head': 0.00033162388753678665, 'grad_norm_feat': 0.0018588625623530337}
{'round': 736, 'grad_norm_head': 0.0003311363049701143, 'grad_norm_feat': 0.0018524396012542543}
{'round': 737, 'grad_norm_head': 0.0003302756156866851, 'grad_norm_feat': 0.0018307058037599748}
{'round': 738, 'grad_norm_head': 0.00032975176194308294, 'grad_norm_feat': 0.0018401669661558004}
{'round': 739, 'grad_norm_head': 0.00032975970130141044, 'grad_norm_feat': 0.001850318935623459}
{'round': 740, 'grad_norm_head': 0.00032831756438689535, 'grad_norm_feat': 0.0018244038894119133}
{'round': 741, 'grad_norm_head': 0.00032762824486312663, 'grad_norm_feat': 0.0018381540085515215}
{'round': 742, 'grad_norm_head': 0.00032757269348226953, 'grad_norm_feat': 0.0018341886071427474}
{'round': 743, 'grad_norm_head': 0.0003265071487164999, 'grad_norm_feat': 0.0018127280270256551}
{'round': 744, 'grad_norm_head': 0.0003262477435594282, 'grad_norm_feat': 0.0018266525326581216}
{'round': 745, 'grad_norm_head': 0.0003257389296841205, 'grad_norm_feat': 0.0018225911670034572}
{'round': 746, 'grad_norm_head': 0.00032472201856054053, 'grad_norm_feat': 0.0018201055697492188}
{'round': 747, 'grad_norm_head': 0.00032408336633171585, 'grad_norm_feat': 0.001802400537629449}
{'round': 748, 'grad_norm_head': 0.00032408172704182913, 'grad_norm_feat': 0.001812114429815881}
{'round': 749, 'grad_norm_head': 0.0003228575861920814, 'grad_norm_feat': 0.0018037155251565248}
{'round': 750, 'grad_norm_head': 0.0003221663134121776, 'grad_norm_feat': 0.0017859925443533366}
{'round': 751, 'grad_norm_head': 0.0003218654403642955, 'grad_norm_feat': 0.0018005110886150039}
{'round': 752, 'grad_norm_head': 0.0003214118899313345, 'grad_norm_feat': 0.0017883918762279483}
{'round': 753, 'grad_norm_head': 0.0003205896262159738, 'grad_norm_feat': 0.0017909417399277062}
{'round': 754, 'grad_norm_head': 0.00032037925501465233, 'grad_norm_feat': 0.0017884452495953078}
{'round': 755, 'grad_norm_head': 0.0003194999177982593, 'grad_norm_feat': 0.0017928443590701974}
{'round': 756, 'grad_norm_head': 0.0003184313473932106, 'grad_norm_feat': 0.0017643453502688953}
{'round': 757, 'grad_norm_head': 0.00031842977745195336, 'grad_norm_feat': 0.0017827259837231925}
{'round': 758, 'grad_norm_head': 0.00031756796109466814, 'grad_norm_feat': 0.0017632902097020088}
{'round': 759, 'grad_norm_head': 0.0003173440675342833, 'grad_norm_feat': 0.0017652552084781565}
{'round': 760, 'grad_norm_head': 0.00031688131312577924, 'grad_norm_feat': 0.0017844615888666646}
{'round': 761, 'grad_norm_head': 0.00031606196502658503, 'grad_norm_feat': 0.001757522595884192}
{'round': 762, 'grad_norm_head': 0.00031542560764872407, 'grad_norm_feat': 0.0017578143157724697}
{'round': 763, 'grad_norm_head': 0.0003149769854259775, 'grad_norm_feat': 0.0017557845719905366}
{'round': 764, 'grad_norm_head': 0.00031407767901409317, 'grad_norm_feat': 0.0017391574992804543}
{'round': 765, 'grad_norm_head': 0.00031379269307781657, 'grad_norm_feat': 0.0017545178019930368}
{'round': 766, 'grad_norm_head': 0.0003130993960309127, 'grad_norm_feat': 0.0017466016897568037}
{'round': 767, 'grad_norm_head': 0.00031269734223299635, 'grad_norm_feat': 0.001759192920599095}
{'round': 768, 'grad_norm_head': 0.0003120105769174371, 'grad_norm_feat': 0.0017354855935278724}
{'round': 769, 'grad_norm_head': 0.00031155486661531767, 'grad_norm_feat': 0.0017360879147131226}
{'round': 770, 'grad_norm_head': 0.0003107171467086121, 'grad_norm_feat': 0.0017223941001899322}
{'round': 771, 'grad_norm_head': 0.00031038179552605685, 'grad_norm_feat': 0.0017308227357638087}
{'round': 772, 'grad_norm_head': 0.00030967511836033567, 'grad_norm_feat': 0.0017284922580388822}
{'round': 773, 'grad_norm_head': 0.000309335437243965, 'grad_norm_feat': 0.0017251158239707577}
{'round': 774, 'grad_norm_head': 0.0003089136936037825, 'grad_norm_feat': 0.0017208663338041446}
{'round': 775, 'grad_norm_head': 0.00030812790579538623, 'grad_norm_feat': 0.001725003545019023}
{'round': 776, 'grad_norm_head': 0.00030817868235410626, 'grad_norm_feat': 0.0017179515382107773}
{'round': 777, 'grad_norm_head': 0.0003069605590732259, 'grad_norm_feat': 0.001701973558539907}
{'round': 778, 'grad_norm_head': 0.0003065548131433574, 'grad_norm_feat': 0.0017072730837662644}
{'round': 779, 'grad_norm_head': 0.0003058816132770865, 'grad_norm_feat': 0.0016983766499194127}
{'round': 780, 'grad_norm_head': 0.0003055421453124674, 'grad_norm_feat': 0.001704066561531763}
{'round': 781, 'grad_norm_head': 0.00030517795993524534, 'grad_norm_feat': 0.0017201406193044142}
{'round': 782, 'grad_norm_head': 0.0003041968847585866, 'grad_norm_feat': 0.0016862180247585697}
{'round': 783, 'grad_norm_head': 0.00030397287103960433, 'grad_norm_feat': 0.001703317833383712}
{'round': 784, 'grad_norm_head': 0.0003035454461956021, 'grad_norm_feat': 0.0016994551756857581}
{'round': 785, 'grad_norm_head': 0.00030257102277228586, 'grad_norm_feat': 0.001678212041578711}
