{'round': 0, 'grad_norm_head': 0.3044565462788815, 'grad_norm_feat': 0.4718989235799766}
{'round': 518, 'grad_norm_head': 0.0004413635381776216, 'grad_norm_feat': 0.002348595173483273}
{'round': 519, 'grad_norm_head': 0.0004401715141078066, 'grad_norm_feat': 0.002341359760914929}
{'round': 520, 'grad_norm_head': 0.00043897108999520185, 'grad_norm_feat': 0.002335205837682179}
{'round': 521, 'grad_norm_head': 0.00043777072297656894, 'grad_norm_feat': 0.0023290300497971392}
{'round': 522, 'grad_norm_head': 0.00043650129047239424, 'grad_norm_feat': 0.0023215915335338864}
{'round': 523, 'grad_norm_head': 0.00043559914941729353, 'grad_norm_feat': 0.0023169522233269803}
{'round': 524, 'grad_norm_head': 0.0004342767110375328, 'grad_norm_feat': 0.0023100326573183096}
{'round': 525, 'grad_norm_head': 0.00043298826871445394, 'grad_norm_feat': 0.002302867812103496}
{'round': 526, 'grad_norm_head': 0.0004319798765163362, 'grad_norm_feat': 0.002298119604272012}
{'round': 527, 'grad_norm_head': 0.0004305708024463904, 'grad_norm_feat': 0.002296290234577449}
{'round': 528, 'grad_norm_head': 0.0004297495031635847, 'grad_norm_feat': 0.002285007551696957}
{'round': 529, 'grad_norm_head': 0.0004284509393878282, 'grad_norm_feat': 0.002278801498309987}
{'round': 530, 'grad_norm_head': 0.0004274204072599599, 'grad_norm_feat': 0.0022722754804817744}
{'round': 531, 'grad_norm_head': 0.00042621836205059677, 'grad_norm_feat': 0.0022668912824390926}
{'round': 532, 'grad_norm_head': 0.0004253036096012239, 'grad_norm_feat': 0.0022621439904702383}
{'round': 533, 'grad_norm_head': 0.0004239508032690284, 'grad_norm_feat': 0.002255121137870202}
{'round': 534, 'grad_norm_head': 0.0004229294759479508, 'grad_norm_feat': 0.002248824539264032}
{'round': 535, 'grad_norm_head': 0.0004217512171670402, 'grad_norm_feat': 0.0022426611133224946}
{'round': 536, 'grad_norm_head': 0.00042045566333559557, 'grad_norm_feat': 0.0022429107339378375}
{'round': 537, 'grad_norm_head': 0.00041947871787947075, 'grad_norm_feat': 0.002231515519869017}
{'round': 538, 'grad_norm_head': 0.0004187687406500857, 'grad_norm_feat': 0.002228351887880955}
{'round': 539, 'grad_norm_head': 0.00041707920112899404, 'grad_norm_feat': 0.0022269325706788527}
{'round': 540, 'grad_norm_head': 0.00041648907617837527, 'grad_norm_feat': 0.002217502305161651}
{'round': 541, 'grad_norm_head': 0.00041519475421028946, 'grad_norm_feat': 0.0022101868281901586}
{'round': 542, 'grad_norm_head': 0.00041409038304516193, 'grad_norm_feat': 0.0021975924806886976}
{'round': 543, 'grad_norm_head': 0.00041324668845138003, 'grad_norm_feat': 0.0021995561873420556}
{'round': 544, 'grad_norm_head': 0.00041196657710662724, 'grad_norm_feat': 0.002185808868273193}
{'round': 545, 'grad_norm_head': 0.00041094909632909414, 'grad_norm_feat': 0.0021795079155576087}
{'round': 546, 'grad_norm_head': 0.0004099515783451986, 'grad_norm_feat': 0.0021745745275357927}
{'round': 547, 'grad_norm_head': 0.00040867610639506335, 'grad_norm_feat': 0.002179679045705774}
{'round': 548, 'grad_norm_head': 0.000407911390132994, 'grad_norm_feat': 0.0021711058934673075}
{'round': 549, 'grad_norm_head': 0.0004068572112016879, 'grad_norm_feat': 0.0021588898764049046}
{'round': 550, 'grad_norm_head': 0.0004057959769510314, 'grad_norm_feat': 0.0021525271343455213}
{'round': 551, 'grad_norm_head': 0.00040471088003734683, 'grad_norm_feat': 0.0021472057441722123}
{'round': 552, 'grad_norm_head': 0.00040375134319471173, 'grad_norm_feat': 0.002141947165918979}
{'round': 553, 'grad_norm_head': 0.0004028197274167831, 'grad_norm_feat': 0.0021441398983819047}
{'round': 554, 'grad_norm_head': 0.00040160039851730206, 'grad_norm_feat': 0.0021311108428852805}
{'round': 555, 'grad_norm_head': 0.00040081102207564155, 'grad_norm_feat': 0.002127625164394504}
{'round': 556, 'grad_norm_head': 0.0003996096933258542, 'grad_norm_feat': 0.0021197554413564233}
{'round': 557, 'grad_norm_head': 0.000398731106203381, 'grad_norm_feat': 0.002118720994549244}
{'round': 558, 'grad_norm_head': 0.00039749887255051663, 'grad_norm_feat': 0.0021146810445367837}
{'round': 559, 'grad_norm_head': 0.00039678580471878204, 'grad_norm_feat': 0.0021058335698853556}
{'round': 560, 'grad_norm_head': 0.00039575228555733573, 'grad_norm_feat': 0.002100612537484625}
{'round': 561, 'grad_norm_head': 0.0003948253509392298, 'grad_norm_feat': 0.00210245003425347}
{'round': 562, 'grad_norm_head': 0.0003938444454906577, 'grad_norm_feat': 0.0020903189390346897}
{'round': 563, 'grad_norm_head': 0.00039295076934677003, 'grad_norm_feat': 0.0020856823096218296}
{'round': 564, 'grad_norm_head': 0.00039186657575221814, 'grad_norm_feat': 0.002081624992973123}
{'round': 565, 'grad_norm_head': 0.0003908655428900951, 'grad_norm_feat': 0.002076111097123463}
{'round': 566, 'grad_norm_head': 0.0003900503148555958, 'grad_norm_feat': 0.0020719093369882123}
{'round': 567, 'grad_norm_head': 0.0003889786162689321, 'grad_norm_feat': 0.002067930274955154}
{'round': 568, 'grad_norm_head': 0.0003880848883826443, 'grad_norm_feat': 0.0020624840002433607}
{'round': 569, 'grad_norm_head': 0.0003872962298355513, 'grad_norm_feat': 0.0020643186194729533}
{'round': 570, 'grad_norm_head': 0.0003860474037563033, 'grad_norm_feat': 0.0020503012834813972}
{'round': 571, 'grad_norm_head': 0.0003853840847907915, 'grad_norm_feat': 0.002052396268076282}
{'round': 572, 'grad_norm_head': 0.00038424387046994785, 'grad_norm_feat': 0.002041163635656243}
{'round': 573, 'grad_norm_head': 0.00038333977889160064, 'grad_norm_feat': 0.0020354614600162444}
{'round': 574, 'grad_norm_head': 0.00038251750147458584, 'grad_norm_feat': 0.002031334782813569}
{'round': 575, 'grad_norm_head': 0.0003815663076230202, 'grad_norm_feat': 0.0020250188189499777}
{'round': 576, 'grad_norm_head': 0.00038062710759643515, 'grad_norm_feat': 0.0020208133452859142}
{'round': 577, 'grad_norm_head': 0.00037971930447068937, 'grad_norm_feat': 0.002015418376188698}
{'round': 578, 'grad_norm_head': 0.0003789181125009656, 'grad_norm_feat': 0.002012118282531906}
{'round': 579, 'grad_norm_head': 0.00037802924118078264, 'grad_norm_feat': 0.0020070767442497725}
{'round': 580, 'grad_norm_head': 0.0003771922753715866, 'grad_norm_feat': 0.002009070538430002}
{'round': 581, 'grad_norm_head': 0.00037633221141056245, 'grad_norm_feat': 0.0019987473196355944}
{'round': 582, 'grad_norm_head': 0.0003753829737154009, 'grad_norm_feat': 0.0019938315841725633}
{'round': 583, 'grad_norm_head': 0.0003746254908997944, 'grad_norm_feat': 0.0019901798872806508}
{'round': 584, 'grad_norm_head': 0.0003735794831994173, 'grad_norm_feat': 0.001984916430166216}
{'round': 585, 'grad_norm_head': 0.00037279258170180895, 'grad_norm_feat': 0.001979499193625744}
{'round': 586, 'grad_norm_head': 0.0003719081319202329, 'grad_norm_feat': 0.001974909322862522}
{'round': 587, 'grad_norm_head': 0.0003710225114023603, 'grad_norm_feat': 0.0019698015735560574}
{'round': 588, 'grad_norm_head': 0.0003702375579532029, 'grad_norm_feat': 0.0019661262994695775}
{'round': 589, 'grad_norm_head': 0.00036946728063528373, 'grad_norm_feat': 0.0019626956453138865}
{'round': 590, 'grad_norm_head': 0.0003686353171821861, 'grad_norm_feat': 0.001957518343770446}
{'round': 591, 'grad_norm_head': 0.0003677454371897124, 'grad_norm_feat': 0.001953875211457909}
{'round': 592, 'grad_norm_head': 0.0003668191472664235, 'grad_norm_feat': 0.0019482367033213522}
{'round': 593, 'grad_norm_head': 0.00036612221929744574, 'grad_norm_feat': 0.0019452852698493997}
{'round': 594, 'grad_norm_head': 0.00036519057618482836, 'grad_norm_feat': 0.0019396831684998126}
{'round': 595, 'grad_norm_head': 0.0003644416111410865, 'grad_norm_feat': 0.001935503103502028}
{'round': 596, 'grad_norm_head': 0.00036345891516933066, 'grad_norm_feat': 0.0019307136703571191}
{'round': 597, 'grad_norm_head': 0.0003626177623070025, 'grad_norm_feat': 0.0019261673112181913}
{'round': 598, 'grad_norm_head': 0.00036189276884388086, 'grad_norm_feat': 0.0019282179985639556}
{'round': 599, 'grad_norm_head': 0.0003611916229034148, 'grad_norm_feat': 0.0019179303062499026}
{'round': 600, 'grad_norm_head': 0.00036018862815676527, 'grad_norm_feat': 0.0019127273032456928}
{'round': 601, 'grad_norm_head': 0.00035942646595026365, 'grad_norm_feat': 0.001908547076840592}
{'round': 602, 'grad_norm_head': 0.0003585697116031595, 'grad_norm_feat': 0.0019044441614025876}
{'round': 603, 'grad_norm_head': 0.00035783193332256254, 'grad_norm_feat': 0.0019002949674426766}
{'round': 604, 'grad_norm_head': 0.0003570849823026284, 'grad_norm_feat': 0.0018961972340556157}
{'round': 605, 'grad_norm_head': 0.000356183962481587, 'grad_norm_feat': 0.0018912282312177808}
{'round': 606, 'grad_norm_head': 0.00035529994767676687, 'grad_norm_feat': 0.0018871289396948665}
{'round': 607, 'grad_norm_head': 0.00035468852192442233, 'grad_norm_feat': 0.0018839595588369632}
{'round': 608, 'grad_norm_head': 0.0003537876313559494, 'grad_norm_feat': 0.00187926810345442}
{'round': 609, 'grad_norm_head': 0.0003530981493007336, 'grad_norm_feat': 0.0018754263891497262}
{'round': 610, 'grad_norm_head': 0.00035221027611081985, 'grad_norm_feat': 0.001869072859278472}
{'round': 611, 'grad_norm_head': 0.0003515304174209589, 'grad_norm_feat': 0.0018657437077118063}
{'round': 612, 'grad_norm_head': 0.0003507472641729557, 'grad_norm_feat': 0.0018618573769519644}
{'round': 613, 'grad_norm_head': 0.0003500232664268312, 'grad_norm_feat': 0.001857200125087154}
{'round': 614, 'grad_norm_head': 0.0003492100089161371, 'grad_norm_feat': 0.0018544149850745141}
{'round': 615, 'grad_norm_head': 0.0003483214055816038, 'grad_norm_feat': 0.0018493033681542398}
{'round': 616, 'grad_norm_head': 0.00034775138869565675, 'grad_norm_feat': 0.0018468757680186164}
{'round': 617, 'grad_norm_head': 0.00034677523674091123, 'grad_norm_feat': 0.0018416526947980442}
{'round': 618, 'grad_norm_head': 0.00034620479056066253, 'grad_norm_feat': 0.0018385642176331112}
{'round': 619, 'grad_norm_head': 0.00034525596289312476, 'grad_norm_feat': 0.0018333150184562325}
{'round': 620, 'grad_norm_head': 0.0003446494768482065, 'grad_norm_feat': 0.0018294518984287949}
{'round': 621, 'grad_norm_head': 0.0003438763611921693, 'grad_norm_feat': 0.001826169402766487}
{'round': 622, 'grad_norm_head': 0.0003431364637071655, 'grad_norm_feat': 0.0018213956010687217}
{'round': 623, 'grad_norm_head': 0.00034246441900397085, 'grad_norm_feat': 0.0018188319173915066}
{'round': 624, 'grad_norm_head': 0.00034167113240431607, 'grad_norm_feat': 0.0018144627001320892}
{'round': 625, 'grad_norm_head': 0.0003409085970826998, 'grad_norm_feat': 0.0018104375098075874}
{'round': 626, 'grad_norm_head': 0.0003401605513706472, 'grad_norm_feat': 0.0018060695265432393}
{'round': 627, 'grad_norm_head': 0.00033947331785227973, 'grad_norm_feat': 0.0018026063952687468}
{'round': 628, 'grad_norm_head': 0.0003388221764684938, 'grad_norm_feat': 0.001798782059632314}
{'round': 629, 'grad_norm_head': 0.000338050173455641, 'grad_norm_feat': 0.001794705718958837}
{'round': 630, 'grad_norm_head': 0.0003373045170868232, 'grad_norm_feat': 0.0017914598779657923}
{'round': 631, 'grad_norm_head': 0.00033668068755199506, 'grad_norm_feat': 0.001787890735502934}
{'round': 632, 'grad_norm_head': 0.00033600767877313593, 'grad_norm_feat': 0.0017850558196045754}
{'round': 633, 'grad_norm_head': 0.00033526394551525293, 'grad_norm_feat': 0.0017783017524857225}
{'round': 634, 'grad_norm_head': 0.00033458278661932706, 'grad_norm_feat': 0.0017745460625925172}
{'round': 635, 'grad_norm_head': 0.00033389197604825937, 'grad_norm_feat': 0.0017709080690378085}
{'round': 636, 'grad_norm_head': 0.0003332053545073276, 'grad_norm_feat': 0.001767276623438053}
{'round': 637, 'grad_norm_head': 0.00033238675308281616, 'grad_norm_feat': 0.0017637306261569746}
{'round': 638, 'grad_norm_head': 0.00033180527464502185, 'grad_norm_feat': 0.0017599439680420295}
{'round': 639, 'grad_norm_head': 0.0003310983302349635, 'grad_norm_feat': 0.0017566991978538132}
{'round': 640, 'grad_norm_head': 0.0003305100847424968, 'grad_norm_feat': 0.0017528688048034688}
{'round': 641, 'grad_norm_head': 0.0003296945739007305, 'grad_norm_feat': 0.0017485113758776024}
{'round': 642, 'grad_norm_head': 0.00032898000692342986, 'grad_norm_feat': 0.0017451663421021843}
{'round': 643, 'grad_norm_head': 0.000328351939819662, 'grad_norm_feat': 0.001741372285252522}
{'round': 644, 'grad_norm_head': 0.0003276118474524691, 'grad_norm_feat': 0.0017367980531608517}
{'round': 645, 'grad_norm_head': 0.00032696039648742834, 'grad_norm_feat': 0.0017340769434509864}
{'round': 646, 'grad_norm_head': 0.00032633071413766806, 'grad_norm_feat': 0.0017309153791374733}
{'round': 647, 'grad_norm_head': 0.00032563115833491094, 'grad_norm_feat': 0.001727602769624079}
{'round': 648, 'grad_norm_head': 0.00032497513402322456, 'grad_norm_feat': 0.0017240974878103895}
{'round': 649, 'grad_norm_head': 0.0003243048287997718, 'grad_norm_feat': 0.0017204696645496153}
{'round': 650, 'grad_norm_head': 0.0003236650801515569, 'grad_norm_feat': 0.0017166296350723095}
{'round': 651, 'grad_norm_head': 0.0003230882444406568, 'grad_norm_feat': 0.001713512414510189}
{'round': 652, 'grad_norm_head': 0.0003223427323219059, 'grad_norm_feat': 0.0017084926685225824}
{'round': 653, 'grad_norm_head': 0.000321620112141068, 'grad_norm_feat': 0.0017054933234614076}
{'round': 654, 'grad_norm_head': 0.0003210227965264415, 'grad_norm_feat': 0.0017025383139385377}
{'round': 655, 'grad_norm_head': 0.0003205031479805634, 'grad_norm_feat': 0.0016992934470036567}
{'round': 656, 'grad_norm_head': 0.00031978505946121525, 'grad_norm_feat': 0.001695266994927925}
{'round': 657, 'grad_norm_head': 0.0003192698988333598, 'grad_norm_feat': 0.0016917978795204464}
{'round': 658, 'grad_norm_head': 0.0003184472793065351, 'grad_norm_feat': 0.0016884175425609836}
{'round': 659, 'grad_norm_head': 0.0003177777844090986, 'grad_norm_feat': 0.001684731242807008}
{'round': 660, 'grad_norm_head': 0.0003171744075579059, 'grad_norm_feat': 0.0016808142352803786}
{'round': 661, 'grad_norm_head': 0.00031663115512453463, 'grad_norm_feat': 0.0016783549924740291}
{'round': 662, 'grad_norm_head': 0.00031588779739135904, 'grad_norm_feat': 0.001673559903112372}
{'round': 663, 'grad_norm_head': 0.00031525721207902485, 'grad_norm_feat': 0.0016704907571175377}
{'round': 664, 'grad_norm_head': 0.0003146834679471259, 'grad_norm_feat': 0.001667735478778016}
{'round': 665, 'grad_norm_head': 0.000314082705503714, 'grad_norm_feat': 0.0016650125425350575}
{'round': 666, 'grad_norm_head': 0.0003134000556050793, 'grad_norm_feat': 0.0016607761231506243}
{'round': 667, 'grad_norm_head': 0.00031273803753862646, 'grad_norm_feat': 0.0016575935474367055}
{'round': 668, 'grad_norm_head': 0.0003122350330912725, 'grad_norm_feat': 0.0016541120620044113}
{'round': 669, 'grad_norm_head': 0.00031153971662493355, 'grad_norm_feat': 0.0016513322671060588}
{'round': 670, 'grad_norm_head': 0.00031107968302757793, 'grad_norm_feat': 0.001648216155604397}
{'round': 671, 'grad_norm_head': 0.0003104075209468168, 'grad_norm_feat': 0.0016445751032930348}
{'round': 672, 'grad_norm_head': 0.0003098008239954196, 'grad_norm_feat': 0.0016415711703610379}
{'round': 673, 'grad_norm_head': 0.00030905089386382633, 'grad_norm_feat': 0.001637942628772359}
{'round': 674, 'grad_norm_head': 0.00030848869640868494, 'grad_norm_feat': 0.0016344334786987124}
{'round': 675, 'grad_norm_head': 0.00030788056646963743, 'grad_norm_feat': 0.001630233004291352}
{'round': 676, 'grad_norm_head': 0.0003072813938087964, 'grad_norm_feat': 0.001627591496371153}
{'round': 677, 'grad_norm_head': 0.00030662078930415287, 'grad_norm_feat': 0.0016239640839534556}
{'round': 678, 'grad_norm_head': 0.00030602324353728625, 'grad_norm_feat': 0.0016213786756382627}
{'round': 679, 'grad_norm_head': 0.0003055195522779271, 'grad_norm_feat': 0.0016192096544000916}
{'round': 680, 'grad_norm_head': 0.0003048477496249941, 'grad_norm_feat': 0.00161485008550314}
{'round': 681, 'grad_norm_head': 0.0003042130112296831, 'grad_norm_feat': 0.001611532513535036}
{'round': 682, 'grad_norm_head': 0.000303796217367907, 'grad_norm_feat': 0.0016088204423754591}
{'round': 683, 'grad_norm_head': 0.0003030980847174588, 'grad_norm_feat': 0.001605744423349862}
{'round': 684, 'grad_norm_head': 0.00030251733899507277, 'grad_norm_feat': 0.0016021647676107693}
{'round': 685, 'grad_norm_head': 0.0003019507581931163, 'grad_norm_feat': 0.001599671187226615}
{'round': 686, 'grad_norm_head': 0.000301449763726616, 'grad_norm_feat': 0.001596883057574312}
{'round': 687, 'grad_norm_head': 0.0003007864454362768, 'grad_norm_feat': 0.0015931793298425976}
{'round': 688, 'grad_norm_head': 0.00030019366642634383, 'grad_norm_feat': 0.0015903127699905023}
{'round': 689, 'grad_norm_head': 0.0002996190545687356, 'grad_norm_feat': 0.001588547511920195}
{'round': 690, 'grad_norm_head': 0.00029916279736332755, 'grad_norm_feat': 0.0015862771485122154}
{'round': 691, 'grad_norm_head': 0.00029845846817102515, 'grad_norm_feat': 0.0015821696138229497}
{'round': 692, 'grad_norm_head': 0.000297930064592898, 'grad_norm_feat': 0.0015795950651144492}
{'round': 693, 'grad_norm_head': 0.00029744763990828077, 'grad_norm_feat': 0.0015769852697349845}
{'round': 694, 'grad_norm_head': 0.00029681603903836145, 'grad_norm_feat': 0.0015738994927600501}
{'round': 695, 'grad_norm_head': 0.00029630160804169323, 'grad_norm_feat': 0.0015708419704969462}
{'round': 696, 'grad_norm_head': 0.0002957572363904395, 'grad_norm_feat': 0.001568906131662449}
{'round': 697, 'grad_norm_head': 0.00029516097821933034, 'grad_norm_feat': 0.0015652388452110678}
{'round': 698, 'grad_norm_head': 0.00029474382471183423, 'grad_norm_feat': 0.0015630415741095221}
{'round': 699, 'grad_norm_head': 0.00029413249212974576, 'grad_norm_feat': 0.0015602998515940845}
{'round': 700, 'grad_norm_head': 0.00029356011942390376, 'grad_norm_feat': 0.0015569930083679175}
{'round': 701, 'grad_norm_head': 0.00029295188111706224, 'grad_norm_feat': 0.0015533221082124843}
{'round': 702, 'grad_norm_head': 0.00029242240701950856, 'grad_norm_feat': 0.0015510231868886965}
{'round': 703, 'grad_norm_head': 0.0002919066346860594, 'grad_norm_feat': 0.00154839029952734}
{'round': 704, 'grad_norm_head': 0.00029142304142206203, 'grad_norm_feat': 0.0015455439154682424}
{'round': 705, 'grad_norm_head': 0.0002908745301564408, 'grad_norm_feat': 0.0015418947622557826}
{'round': 706, 'grad_norm_head': 0.0002903852366401538, 'grad_norm_feat': 0.0015396018737754947}
{'round': 707, 'grad_norm_head': 0.00028978593724618266, 'grad_norm_feat': 0.0015363721312163247}
{'round': 708, 'grad_norm_head': 0.00028923561057623794, 'grad_norm_feat': 0.0015335308680458476}
{'round': 709, 'grad_norm_head': 0.0002886977467431405, 'grad_norm_feat': 0.0015312593331594222}
{'round': 710, 'grad_norm_head': 0.00028823462430556444, 'grad_norm_feat': 0.0015284667802566278}
{'round': 711, 'grad_norm_head': 0.00028768668844800303, 'grad_norm_feat': 0.0015254500918741689}
{'round': 712, 'grad_norm_head': 0.00028710286305532856, 'grad_norm_feat': 0.0015225000213746908}
{'round': 713, 'grad_norm_head': 0.00028664929620397106, 'grad_norm_feat': 0.0015197696902515738}
{'round': 714, 'grad_norm_head': 0.00028609952037054695, 'grad_norm_feat': 0.0015183048999538233}
{'round': 715, 'grad_norm_head': 0.0002856209288555978, 'grad_norm_feat': 0.001515277638491825}
{'round': 716, 'grad_norm_head': 0.0002850064794452071, 'grad_norm_feat': 0.0015117494600625802}
{'round': 717, 'grad_norm_head': 0.0002845873844410331, 'grad_norm_feat': 0.0015094255218792727}
{'round': 718, 'grad_norm_head': 0.000283964482145718, 'grad_norm_feat': 0.0015042701590885733}
{'round': 719, 'grad_norm_head': 0.000283541105419448, 'grad_norm_feat': 0.0015010542142115755}
{'round': 720, 'grad_norm_head': 0.0002830357651551518, 'grad_norm_feat': 0.0014990303665865842}
{'round': 721, 'grad_norm_head': 0.0002825970424464287, 'grad_norm_feat': 0.0014960409813201479}
{'round': 722, 'grad_norm_head': 0.00028194647095178125, 'grad_norm_feat': 0.0014931732040971107}
{'round': 723, 'grad_norm_head': 0.00028151550513390273, 'grad_norm_feat': 0.0014912180261897857}
{'round': 724, 'grad_norm_head': 0.00028104522425744085, 'grad_norm_feat': 0.001489464840260206}
{'round': 725, 'grad_norm_head': 0.00028050109838967467, 'grad_norm_feat': 0.0014860998731543616}
{'round': 726, 'grad_norm_head': 0.00028002381783615314, 'grad_norm_feat': 0.001483484951853631}
{'round': 727, 'grad_norm_head': 0.00027954230104882733, 'grad_norm_feat': 0.0014807850637427447}
{'round': 728, 'grad_norm_head': 0.0002789809681582017, 'grad_norm_feat': 0.0014775799833112154}
{'round': 729, 'grad_norm_head': 0.00027853428114818735, 'grad_norm_feat': 0.0014754343287468933}
{'round': 730, 'grad_norm_head': 0.00027792745201612453, 'grad_norm_feat': 0.0014722112033701976}
{'round': 731, 'grad_norm_head': 0.00027750455459390035, 'grad_norm_feat': 0.0014699363651996926}
{'round': 732, 'grad_norm_head': 0.00027694691938832564, 'grad_norm_feat': 0.001467227741715081}
{'round': 733, 'grad_norm_head': 0.000276514306946754, 'grad_norm_feat': 0.001464860156285774}
{'round': 734, 'grad_norm_head': 0.00027604142298301237, 'grad_norm_feat': 0.0014626141154121814}
{'round': 735, 'grad_norm_head': 0.0002754458808329003, 'grad_norm_feat': 0.001459446332451656}
{'round': 736, 'grad_norm_head': 0.0002751122634672609, 'grad_norm_feat': 0.0014575190405707668}
{'round': 737, 'grad_norm_head': 0.00027463203346324186, 'grad_norm_feat': 0.0014554024473040677}
{'round': 738, 'grad_norm_head': 0.0002741533652256534, 'grad_norm_feat': 0.0014522221379530279}
{'round': 739, 'grad_norm_head': 0.00027358965857356973, 'grad_norm_feat': 0.001449321598823664}
{'round': 740, 'grad_norm_head': 0.0002732207103477551, 'grad_norm_feat': 0.0014473723227296591}
{'round': 741, 'grad_norm_head': 0.0002726568306407383, 'grad_norm_feat': 0.0014445125701632148}
{'round': 742, 'grad_norm_head': 0.00027223944030539053, 'grad_norm_feat': 0.001441739474633017}
{'round': 743, 'grad_norm_head': 0.0002717725161589813, 'grad_norm_feat': 0.0014398611947708732}
{'round': 744, 'grad_norm_head': 0.00027126852558139255, 'grad_norm_feat': 0.0014365824818713237}
{'round': 745, 'grad_norm_head': 0.0002708341210928806, 'grad_norm_feat': 0.0014342371539395077}
{'round': 746, 'grad_norm_head': 0.0002704152245815261, 'grad_norm_feat': 0.0014316489073854957}
{'round': 747, 'grad_norm_head': 0.000269838032448777, 'grad_norm_feat': 0.0014282290941273468}
{'round': 748, 'grad_norm_head': 0.0002694183289145534, 'grad_norm_feat': 0.0014257142042228925}
{'round': 749, 'grad_norm_head': 0.0002689776476613083, 'grad_norm_feat': 0.0014231791873505946}
{'round': 750, 'grad_norm_head': 0.0002684625140027931, 'grad_norm_feat': 0.001421010506174728}
{'round': 751, 'grad_norm_head': 0.0002679791418496774, 'grad_norm_feat': 0.0014182570629670485}
{'round': 752, 'grad_norm_head': 0.00026761748423331024, 'grad_norm_feat': 0.001416453613141101}
{'round': 753, 'grad_norm_head': 0.00026710542878589986, 'grad_norm_feat': 0.0014134784208039424}
{'round': 754, 'grad_norm_head': 0.0002666644452672094, 'grad_norm_feat': 0.0014111628284068573}
{'round': 755, 'grad_norm_head': 0.00026616785502221225, 'grad_norm_feat': 0.0014085698981484897}
{'round': 756, 'grad_norm_head': 0.0002656970173755791, 'grad_norm_feat': 0.001405836362553602}
{'round': 757, 'grad_norm_head': 0.0002652830998848169, 'grad_norm_feat': 0.001403860673076447}
{'round': 758, 'grad_norm_head': 0.0002649339788040589, 'grad_norm_feat': 0.0014014777577945764}
{'round': 759, 'grad_norm_head': 0.00026441804045777595, 'grad_norm_feat': 0.0013989590252415684}
{'round': 760, 'grad_norm_head': 0.0002639523456643664, 'grad_norm_feat': 0.0013967274430463845}
{'round': 761, 'grad_norm_head': 0.0002635414358015115, 'grad_norm_feat': 0.0013946987236538354}
{'round': 762, 'grad_norm_head': 0.0002631090673616089, 'grad_norm_feat': 0.001392563853534533}
{'round': 763, 'grad_norm_head': 0.00026263690311713426, 'grad_norm_feat': 0.0013895585983346823}
{'round': 764, 'grad_norm_head': 0.00026230737589925495, 'grad_norm_feat': 0.001387557678701443}
{'round': 765, 'grad_norm_head': 0.00026169722095604315, 'grad_norm_feat': 0.0013848858766721877}
{'round': 766, 'grad_norm_head': 0.0002613429232734408, 'grad_norm_feat': 0.0013824950219857865}
{'round': 767, 'grad_norm_head': 0.0002609219541476931, 'grad_norm_feat': 0.0013813808397047833}
{'round': 768, 'grad_norm_head': 0.0002604574163745206, 'grad_norm_feat': 0.0013785587480308816}
{'round': 769, 'grad_norm_head': 0.00026000480723823116, 'grad_norm_feat': 0.0013751498161763754}
{'round': 770, 'grad_norm_head': 0.00025969309628891637, 'grad_norm_feat': 0.0013737696788267695}
{'round': 771, 'grad_norm_head': 0.00025915771359713346, 'grad_norm_feat': 0.001370587187980595}
{'round': 772, 'grad_norm_head': 0.0002587442439203767, 'grad_norm_feat': 0.001368272278347233}
{'round': 773, 'grad_norm_head': 0.0002583094009769632, 'grad_norm_feat': 0.0013664980520163347}
{'round': 774, 'grad_norm_head': 0.00025788146812904226, 'grad_norm_feat': 0.001363923432624689}
{'round': 775, 'grad_norm_head': 0.00025750383991757247, 'grad_norm_feat': 0.001361930292592766}
{'round': 776, 'grad_norm_head': 0.00025705404784364565, 'grad_norm_feat': 0.0013594214602575037}
{'round': 777, 'grad_norm_head': 0.0002565825356183204, 'grad_norm_feat': 0.0013573375200244355}
{'round': 778, 'grad_norm_head': 0.00025626339226439545, 'grad_norm_feat': 0.0013554286562583112}
{'round': 779, 'grad_norm_head': 0.0002558178718919985, 'grad_norm_feat': 0.0013531927497472136}
{'round': 780, 'grad_norm_head': 0.00025532433441440586, 'grad_norm_feat': 0.001351961205717014}
{'round': 781, 'grad_norm_head': 0.0002549529480754775, 'grad_norm_feat': 0.001350014132074999}
{'round': 782, 'grad_norm_head': 0.00025448214628218466, 'grad_norm_feat': 0.0013476524105635712}
{'round': 783, 'grad_norm_head': 0.0002541513485625354, 'grad_norm_feat': 0.0013466932912473005}
{'round': 784, 'grad_norm_head': 0.00025371119410271133, 'grad_norm_feat': 0.0013439398641496465}
{'round': 785, 'grad_norm_head': 0.0002533104120764284, 'grad_norm_feat': 0.0013416645816637697}
{'round': 786, 'grad_norm_head': 0.00025288902866269327, 'grad_norm_feat': 0.001339700561201115}
{'round': 787, 'grad_norm_head': 0.00025253878767165155, 'grad_norm_feat': 0.001337727780656253}
{'round': 788, 'grad_norm_head': 0.0002521154192211685, 'grad_norm_feat': 0.0013351403246203671}
{'round': 789, 'grad_norm_head': 0.0002516803817836649, 'grad_norm_feat': 0.0013326470263268974}
{'round': 790, 'grad_norm_head': 0.0002512082035590708, 'grad_norm_feat': 0.0013304974109204595}
{'round': 791, 'grad_norm_head': 0.00025079740506631743, 'grad_norm_feat': 0.0013279007170744195}
{'round': 792, 'grad_norm_head': 0.00025039092688827373, 'grad_norm_feat': 0.0013260502782126773}
